target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P500363	573	385.282	1	0.143885
JGI_V11_PST130_P489404	969	780.996	48	3.40712
JGI_V11_PST130_P491557	918	729.996	220	16.7069
JGI_V11_PST130_P504346	705	517.04	2	0.214437
JGI_V11_PST130_P495951	225	64.7974	0	0
JGI_V11_PST130_P492895	1818	1630	48	1.63249
JGI_V11_PST130_P501253	372	186.949	3	0.889596
JGI_V11_PST130_P499106	252	83.3603	0	0
JGI_V11_PST130_P493170	297	118.822	0	0
JGI_V11_PST130_P497822	852	663.996	322	26.8834
JGI_V11_PST130_P494581	1356	1168	0	0
JGI_V11_PST130_P497377	519	331.478	1	0.16724
JGI_V11_PST130_P498174	171	35.3562	0	0
JGI_V11_PST130_P490553	2043	1855	0	0
JGI_V11_PST130_P493856	519	331.478	0	0
JGI_V11_PST130_P497692	1404	1216	261	11.8988
JGI_V11_PST130_P494643	684	496.063	88	9.83423
JGI_V11_PST130_P487807	930	741.996	0	0
JGI_V11_PST130_P498253	705	517.04	0	0
JGI_V11_PST130_P488483	354	169.994	832	271.321
JGI_V11_PST130_P497955	1584	1396	1152	45.747
JGI_V11_PST130_P503899	438	251.183	0	0
JGI_V11_PST130_P496628	945	756.996	12	0.878784
JGI_V11_PST130_P502946	333	150.486	97	35.733
JGI_V11_PST130_P497439	1236	1048	281	14.8642
JGI_V11_PST130_P494845	1542	1354	117	4.7903
JGI_V11_PST130_P493465	345	161.548	0	0
JGI_V11_PST130_P488269	303	123.95	0	0
JGI_V11_PST130_P487828	1098	909.996	0	0
JGI_V11_PST130_P504493	618	430.164	0	0
JGI_V11_PST130_P501565	1224	1036	4641	248.341
JGI_V11_PST130_P489718	402	215.847	9	2.31148
JGI_V11_PST130_P497688	720	532.035	13	1.35456
JGI_V11_PST130_P493885	612	424.184	0	0
JGI_V11_PST130_P492461	189	43.9499	66.6529	84.0729
JGI_V11_PST130_P492338	240	74.8283	33867	25090.3
JGI_V11_PST130_P501919	342	158.753	1	0.349199
JGI_V11_PST130_P488115	249	81.2198	2	1.36509
JGI_V11_PST130_P486904	2043	1855	46	1.3747
JGI_V11_PST130_P496678	525	337.451	25	4.107
JGI_V11_PST130_P493326	588	400.229	225	31.1651
JGI_V11_PST130_P499823	312	131.742	0	0
JGI_V11_PST130_P491416	462	274.9	0	0
JGI_V11_PST130_P503828	2832	2644	225	4.71755
JGI_V11_PST130_P488413	873	684.996	0	0
JGI_V11_PST130_P502492	312	131.742	450	189.357
JGI_V11_PST130_P503643	267	94.5544	0	0
JGI_V11_PST130_P500062	897	708.996	8	0.625519
JGI_V11_PST130_P494505	339	155.975	111	39.4515
JGI_V11_PST130_P497314	552	364.358	1	0.152148
JGI_V11_PST130_P487772	438	251.183	28	6.17963
JGI_V11_PST130_P494068	459	271.925	1	0.203866
JGI_V11_PST130_P497596	840	651.996	0	0
JGI_V11_PST130_P489845	2508	2320	374	8.93674
JGI_V11_PST130_P499609	1110	921.996	45.4196	2.73092
JGI_V11_PST130_P490274	1914	1726	27	0.867199
JGI_V11_PST130_P486920	483	295.672	0	0
JGI_V11_PST130_P496299	1377	1189	118	5.50169
JGI_V11_PST130_P491832	288	111.285	0	0
JGI_V11_PST130_P499744	393	207.105	23	6.15646
JGI_V11_PST130_P496557	1251	1063	1	0.052151
JGI_V11_PST130_P494625	933	744.996	355	26.4161
JGI_V11_PST130_P493119	654	466.099	0	0
JGI_V11_PST130_P504057	4881	4693	826	9.75718
JGI_V11_PST130_P498760	1149	960.996	140	8.07609
JGI_V11_PST130_P494134	618	430.164	12	1.54647
JGI_V11_PST130_P488557	1266	1078	26	1.33706
JGI_V11_PST130_P487522	420	233.459	0	0
JGI_V11_PST130_P501087	429	242.298	67	15.3292
JGI_V11_PST130_P503263	432	245.249	12	2.71249
JGI_V11_PST130_P487234	186	42.4902	6	7.82811
JGI_V11_PST130_P491486	444	257.092	2	0.431257
JGI_V11_PST130_P501792	465	277.85	1	0.199519
JGI_V11_PST130_P498504	396	210.019	108	28.5075
JGI_V11_PST130_P502649	492	304.629	863	157.049
JGI_V11_PST130_P502599	1533	1345	0	0
JGI_V11_PST130_P498986	1404	1216	10	0.455892
JGI_V11_PST130_P491244	2085	1897	109	3.18533
JGI_V11_PST130_P487350	1575	1387	25	0.999216
JGI_V11_PST130_P502191	4350	4162	373	4.96823
JGI_V11_PST130_P499874	1776	1588	238	8.30849
JGI_V11_PST130_P488426	744	556.035	316	31.505
JGI_V11_PST130_P494768	504	316.543	354	61.9962
JGI_V11_PST130_P496497	1038	849.996	503	32.8054
JGI_V11_PST130_P502023	897	708.996	125	9.77374
JGI_V11_PST130_P503300	786	598.014	68	6.30365
JGI_V11_PST130_P499956	393	207.105	6	1.60603
JGI_V11_PST130_P487969	234	70.7113	0	0
JGI_V11_PST130_P501550	1893	1705	64	2.0809
JGI_V11_PST130_P495200	1554	1366	202	8.19778
JGI_V11_PST130_P493349	1083	894.996	7	0.433582
JGI_V11_PST130_P491819	1716	1528	192	6.96584
JGI_V11_PST130_P496039	741	553.035	224	22.4538
JGI_V11_PST130_P488164	519	331.478	58	9.69991
JGI_V11_PST130_P490105	231	68.6966	747	602.809
JGI_V11_PST130_P500208	597	409.21	0	0
JGI_V11_PST130_P492614	231	68.6966	27	21.7883
JGI_V11_PST130_P503529	1020	831.996	58	3.86457
JGI_V11_PST130_P495141	315	134.341	0	0
JGI_V11_PST130_P503505	1512	1324	1	0.0418705
JGI_V11_PST130_P492075	402	215.847	20	5.13663
JGI_V11_PST130_P489022	327	145.109	0	0
JGI_V11_PST130_P499228	432	245.249	0	0
JGI_V11_PST130_P492604	501	313.563	188	33.2374
JGI_V11_PST130_P489753	669	481.09	47	5.41585
JGI_V11_PST130_P504353	636	448.132	1	0.123705
JGI_V11_PST130_P503136	1182	993.996	0	0
JGI_V11_PST130_P503835	1380	1192	2	0.0930143
JGI_V11_PST130_P491863	852	663.996	2	0.166978
JGI_V11_PST130_P501495	975	786.996	1	0.0704404
JGI_V11_PST130_P491926	288	111.285	0	0
JGI_V11_PST130_P500831	1398	1210	229	10.4917
JGI_V11_PST130_P502731	492	304.629	0	0
JGI_V11_PST130_P493999	363	178.446	24	7.4559
JGI_V11_PST130_P502613	666	478.09	17	1.97121
JGI_V11_PST130_P489427	288	111.285	0	0
JGI_V11_PST130_P501178	558	370.344	15	2.24533
JGI_V11_PST130_P501993	2091	1903	261	7.60321
JGI_V11_PST130_P501450	1491	1303	426	18.1243
JGI_V11_PST130_P499525	684	496.063	0	0
JGI_V11_PST130_P492746	318	137.058	152	61.4798
JGI_V11_PST130_P495243	234	70.7113	0	0
JGI_V11_PST130_P493250	1878	1690	379	12.4322
JGI_V11_PST130_P500264	1590	1402	58	2.29338
JGI_V11_PST130_P487630	1404	1216	0	0
JGI_V11_PST130_P502707	2205	2017	271	7.44833
JGI_V11_PST130_P497936	1050	861.996	0	0
JGI_V11_PST130_P497220	1809	1621	0	0
JGI_V11_PST130_P499845	1527	1339	460	19.0447
JGI_V11_PST130_P495435	474	286.734	80	15.467
JGI_V11_PST130_P502138	576	388.265	289	41.2634
JGI_V11_PST130_P497926	3216	3028	1015	18.5826
JGI_V11_PST130_P490615	1014	825.996	80	5.36916
JGI_V11_PST130_P487045	903	714.996	675	52.3353
JGI_V11_PST130_P498225	1173	984.996	331	18.6289
JGI_V11_PST130_P499192	2010	1822	163	4.95946
JGI_V11_PST130_P496223	1896	1708	30	0.973708
JGI_V11_PST130_P502758	1968	1780	379	11.8036
JGI_V11_PST130_P498606	642	454.128	0	0
JGI_V11_PST130_P486771	861	672.996	82	6.75454
JGI_V11_PST130_P503947	2865	2677	2921	60.4893
JGI_V11_PST130_P489060	1038	849.996	246	16.044
JGI_V11_PST130_P499784	1368	1180	1324	62.2017
JGI_V11_PST130_P492744	399	212.922	106	27.5982
JGI_V11_PST130_P504355	3075	2887	24	0.46085
JGI_V11_PST130_P490643	183	40.9808	0	0
JGI_V11_PST130_P496200	300	121.36	33	15.0742
JGI_V11_PST130_P486958	237	72.7674	292	222.454
JGI_V11_PST130_P490577	573	385.282	0	0
JGI_V11_PST130_P497981	3699	3511	1398	22.0735
JGI_V11_PST130_P496474	189	43.9499	1	1.26135
JGI_V11_PST130_P492556	117	19.8258	0	0
JGI_V11_PST130_P487015	450	263.03	34	7.16585
JGI_V11_PST130_P500999	1881	1693	25	0.818613
JGI_V11_PST130_P495193	984	795.996	26	1.81074
JGI_V11_PST130_P495351	1401	1213	0	0
JGI_V11_PST130_P494509	315	134.341	0	0
JGI_V11_PST130_P499760	939	750.996	12300	907.95
JGI_V11_PST130_P499913	960	771.996	5	0.359045
JGI_V11_PST130_P500111	336	153.226	5	1.80897
JGI_V11_PST130_P497472	915	726.996	0	0
JGI_V11_PST130_P504178	639	451.132	0	0
JGI_V11_PST130_P489093	2046	1858	604	18.0213
JGI_V11_PST130_P486830	1638	1450	1	0.0382321
JGI_V11_PST130_P490567	1017	828.996	0	0
JGI_V11_PST130_P503631	1200	1012	0	0
JGI_V11_PST130_P500492	1428	1240	0	0
JGI_V11_PST130_P492792	1125	936.996	86	5.08809
JGI_V11_PST130_P487877	255	85.5962	0	0
JGI_V11_PST130_P489786	2058	1870	0	0
JGI_V11_PST130_P488011	1065	876.996	0	0
JGI_V11_PST130_P494474	252	83.3603	8	5.32017
JGI_V11_PST130_P497747	1269	1081	184	9.43601
JGI_V11_PST130_P504536	507	319.532	0	0
JGI_V11_PST130_P501222	354	169.994	125	40.7634
JGI_V11_PST130_P501615	693	505.054	173	18.989
JGI_V11_PST130_P494877	543	355.394	109	17.0024
JGI_V11_PST130_P498548	3111	2923	144	2.73105
JGI_V11_PST130_P486701	393	207.105	0	0
JGI_V11_PST130_P502393	225	64.7974	5	4.27767
JGI_V11_PST130_P498295	2133	1945	89	2.53668
JGI_V11_PST130_P497340	432	245.249	219	49.503
JGI_V11_PST130_P504386	2178	1990	212	5.90579
JGI_V11_PST130_P494063	228	66.7316	0	0
JGI_V11_PST130_P501942	2547	2359	506	11.891
JGI_V11_PST130_P503942	294	116.288	0	0
JGI_V11_PST130_P495307	1014	825.996	676	45.3694
JGI_V11_PST130_P503515	1386	1198	97	4.4886
JGI_V11_PST130_P500543	300	121.36	1	0.456793
JGI_V11_PST130_P497155	627	439.152	266	33.5785
JGI_V11_PST130_P488605	786	598.014	76	7.04526
JGI_V11_PST130_P495658	576	388.265	0	0
JGI_V11_PST130_P491305	186	42.4902	0	0
JGI_V11_PST130_P503917	1545	1357	0	0
JGI_V11_PST130_P487394	4971	4783	385	4.46226
JGI_V11_PST130_P488751	1134	945.996	0	0
JGI_V11_PST130_P502751	459	271.925	7690	1567.73
JGI_V11_PST130_P489121	348	164.344	0	0
JGI_V11_PST130_P499665	744	556.035	467	46.5596
JGI_V11_PST130_P488575	1110	921.996	0	0
JGI_V11_PST130_P493842	894	705.996	109	8.55891
JGI_V11_PST130_P503812	447	260.052	0	0
JGI_V11_PST130_P496991	354	169.994	0	0
JGI_V11_PST130_P487575	1830	1642	234	7.9002
JGI_V11_PST130_P488585	2826	2638	0	0
JGI_V11_PST130_P496725	783	595.019	281	26.18
JGI_V11_PST130_P494508	705	517.04	186	19.9427
JGI_V11_PST130_P498539	186	42.4902	41	53.4921
JGI_V11_PST130_P500120	1179	990.996	740	41.3956
JGI_V11_PST130_P496479	633	445.132	226	28.1458
JGI_V11_PST130_P499262	1821	1633	4	0.135791
JGI_V11_PST130_P496456	399	212.922	0	0
JGI_V11_PST130_P497247	273	99.2132	0	0
JGI_V11_PST130_P502455	1911	1723	84	2.70265
JGI_V11_PST130_P502992	1317	1129	169	8.29829
JGI_V11_PST130_P495976	714	526.04	247	26.0299
JGI_V11_PST130_P487937	159	30.3728	2	3.65039
JGI_V11_PST130_P498659	807	619.014	6.83934	0.612503
JGI_V11_PST130_P492537	1011	822.996	76	5.1193
JGI_V11_PST130_P486688	450	263.03	7	1.47532
JGI_V11_PST130_P488110	252	83.3603	0	0
JGI_V11_PST130_P490674	2847	2659	214	4.4616
JGI_V11_PST130_P493275	1875	1687	46	1.51161
JGI_V11_PST130_P496060	459	271.925	4	0.815464
JGI_V11_PST130_P493637	405	218.777	35	8.86871
JGI_V11_PST130_P500572	1605	1417	555	21.713
JGI_V11_PST130_P502523	894	705.996	2	0.157044
JGI_V11_PST130_P493699	1212	1024	170	9.20333
JGI_V11_PST130_P489579	414	227.562	3	0.730828
JGI_V11_PST130_P492761	606	418.188	12	1.59076
JGI_V11_PST130_P501510	306	126.518	0	0
JGI_V11_PST130_P487657	1098	909.996	1	0.0609193
JGI_V11_PST130_P496313	351	167.169	0	0
JGI_V11_PST130_P491737	447	260.052	9	1.91857
JGI_V11_PST130_P492415	270	96.8508	1	0.572389
JGI_V11_PST130_P498414	573	385.282	2640	379.856
JGI_V11_PST130_P499836	1101	912.996	26	1.5787
JGI_V11_PST130_P497053	210	55.6147	0	0
JGI_V11_PST130_P492107	528	340.435	0	0
JGI_V11_PST130_P491070	696	508.054	0	0
JGI_V11_PST130_P498682	861	672.996	4	0.32949
JGI_V11_PST130_P496600	702	514.049	3	0.323527
JGI_V11_PST130_P500608	1203	1015	257	14.0366
JGI_V11_PST130_P501144	942	753.996	0	0
JGI_V11_PST130_P500927	564	376.307	164	24.16
JGI_V11_PST130_P499935	1671	1483	271	10.1303
JGI_V11_PST130_P490201	321	139.726	62	24.5985
JGI_V11_PST130_P496667	738	550.035	0	0
JGI_V11_PST130_P495897	2034	1846	254	7.62777
JGI_V11_PST130_P496253	345	161.548	0	0
JGI_V11_PST130_P487760	528	340.435	0	0
JGI_V11_PST130_P496639	708	520.04	0	0
JGI_V11_PST130_P486711	2472	2284	431	10.4611
JGI_V11_PST130_P491900	672	484.081	0	0
JGI_V11_PST130_P499607	543	355.394	28	4.3676
JGI_V11_PST130_P498434	1038	849.996	15	0.978293
JGI_V11_PST130_P499988	555	367.348	72	10.8655
JGI_V11_PST130_P496688	738	550.035	0	0
JGI_V11_PST130_P497259	705	517.04	2485	266.438
JGI_V11_PST130_P498301	1089	900.996	72	4.43
JGI_V11_PST130_P486916	582	394.25	24	3.37469
JGI_V11_PST130_P487133	654	466.099	0	0
JGI_V11_PST130_P490645	213	57.324	6	5.80242
JGI_V11_PST130_P490466	183	40.9808	0	0
JGI_V11_PST130_P493763	645	457.115	0	0
JGI_V11_PST130_P490082	186	42.4902	0	0
JGI_V11_PST130_P492648	525	337.451	6	0.985679
JGI_V11_PST130_P502423	183	40.9808	0	0
JGI_V11_PST130_P503748	2313	2125	376	9.80899
JGI_V11_PST130_P487220	330	147.795	0	0
JGI_V11_PST130_P501930	351	167.169	17	5.6375
JGI_V11_PST130_P503087	1821	1633	43	1.45975
JGI_V11_PST130_P501353	918	729.996	16	1.21505
JGI_V11_PST130_P500324	399	212.922	0	0
JGI_V11_PST130_P504373	636	448.132	207	25.607
JGI_V11_PST130_P502521	897	708.996	87	6.80252
JGI_V11_PST130_P496142	2259	2071	0	0
JGI_V11_PST130_P494090	216	59.1933	0	0
JGI_V11_PST130_P503448	5124	4936	1392	15.6336
JGI_V11_PST130_P493967	261	90.0188	180	110.85
JGI_V11_PST130_P504351	351	167.169	145	48.0846
JGI_V11_PST130_P502057	4245	4057	425	5.80736
JGI_V11_PST130_P491558	627	439.152	0	0
JGI_V11_PST130_P490776	288	111.285	0	0
JGI_V11_PST130_P499057	900	711.996	4	0.311442
JGI_V11_PST130_P499705	855	666.996	0	0
JGI_V11_PST130_P500802	867	678.996	1308	106.791
JGI_V11_PST130_P501675	2496	2308	441	10.5925
JGI_V11_PST130_P490837	735	547.035	30	3.04019
JGI_V11_PST130_P497810	744	556.035	10	0.996994
JGI_V11_PST130_P502913	492	304.629	214	38.9437
JGI_V11_PST130_P487304	2049	1861	1395	41.555
JGI_V11_PST130_P491057	360	175.614	0	0
JGI_V11_PST130_P490243	189	43.9499	0	0
JGI_V11_PST130_P501316	201	50.4305	0	0
JGI_V11_PST130_P494673	1272	1084	508	25.9795
JGI_V11_PST130_P494087	285	108.842	1	0.509327
JGI_V11_PST130_P496508	1806	1618	199	6.81821
JGI_V11_PST130_P502137	783	595.019	521	48.5402
JGI_V11_PST130_P488000	966	777.996	5	0.356276
JGI_V11_PST130_P500242	1089	900.996	334	20.5503
JGI_V11_PST130_P503284	498	310.595	0	0
JGI_V11_PST130_P492131	357	172.797	1860	596.721
JGI_V11_PST130_P493168	528	340.435	22	3.58247
JGI_V11_PST130_P497414	1137	948.996	185	10.8069
JGI_V11_PST130_P491587	1014	825.996	0	0
JGI_V11_PST130_P502886	1050	861.996	283	18.2002
JGI_V11_PST130_P489799	318	137.058	22	8.89839
JGI_V11_PST130_P493312	225	64.7974	6	5.1332
JGI_V11_PST130_P497664	288	111.285	64	31.8816
JGI_V11_PST130_P503401	960	771.996	25	1.79523
JGI_V11_PST130_P495074	300	121.36	0	0
JGI_V11_PST130_P492521	180	39.4927	0	0
JGI_V11_PST130_P489331	345	161.548	8	2.74525
JGI_V11_PST130_P500414	1383	1195	269	12.479
JGI_V11_PST130_P495970	1200	1012	28	1.53382
JGI_V11_PST130_P499163	1179	990.996	177	9.90138
JGI_V11_PST130_P496386	345	161.548	0	0
JGI_V11_PST130_P494604	363	178.446	2	0.621325
JGI_V11_PST130_P496239	480	292.683	0	0
JGI_V11_PST130_P500436	2013	1825	318	9.65961
JGI_V11_PST130_P502587	339	155.975	13	4.62044
JGI_V11_PST130_P494495	270	96.8508	3	1.71717
JGI_V11_PST130_P496467	318	137.058	1	0.404472
JGI_V11_PST130_P499676	2163	1975	78	2.18939
JGI_V11_PST130_P501494	516	328.487	0	0
JGI_V11_PST130_P504490	576	388.265	0	0
JGI_V11_PST130_P487039	204	52.1563	78	82.9053
JGI_V11_PST130_P491710	249	81.2198	1	0.682547
JGI_V11_PST130_P486810	411	224.621	3	0.7404
JGI_V11_PST130_P489094	555	367.348	146	22.0328
JGI_V11_PST130_P499099	444	257.092	0	0
JGI_V11_PST130_P496885	915	726.996	1	0.076254
JGI_V11_PST130_P503597	471	283.768	0	0
JGI_V11_PST130_P493198	621	433.16	1350	172.775
JGI_V11_PST130_P490365	306	126.518	30	13.1451
JGI_V11_PST130_P492126	435	248.215	59	13.1771
JGI_V11_PST130_P490573	426	239.344	0	0
JGI_V11_PST130_P488748	303	123.95	7	3.13072
JGI_V11_PST130_P490527	1143	954.996	144	8.35902
JGI_V11_PST130_P489229	285	108.842	449	228.688
JGI_V11_PST130_P494355	201	50.4305	0	0
JGI_V11_PST130_P496903	618	430.164	718	92.5305
JGI_V11_PST130_P497916	1122	933.996	300	17.8062
JGI_V11_PST130_P490303	678	490.072	143	16.176
JGI_V11_PST130_P487800	717	529.035	2018	211.462
JGI_V11_PST130_P498268	822	634.008	380	33.2264
JGI_V11_PST130_P503649	765	577.025	43	4.13113
JGI_V11_PST130_P503335	270	96.8508	0	0
JGI_V11_PST130_P493723	222	62.9185	9	7.92973
JGI_V11_PST130_P494084	276	101.595	0	0
JGI_V11_PST130_P489657	660	472.099	204	23.9548
JGI_V11_PST130_P500828	3045	2857	297	5.7629
JGI_V11_PST130_P499371	489	301.637	497.729	91.4752
JGI_V11_PST130_P502823	3240	3052	2208	40.106
JGI_V11_PST130_P499251	405	218.777	0	0
JGI_V11_PST130_P499605	2295	2107	1212	31.8885
JGI_V11_PST130_P501929	345	161.548	52	17.8441
JGI_V11_PST130_P504015	756	568.03	1772	172.937
JGI_V11_PST130_P501082	1641	1453	1	0.0381531
JGI_V11_PST130_P488745	1041	852.996	0	0
JGI_V11_PST130_P487401	3213	3025	155	2.84054
JGI_V11_PST130_P501356	912	723.996	61	4.67077
JGI_V11_PST130_P496963	258	87.773	2	1.26318
JGI_V11_PST130_P492213	246	78.9863	38	26.6702
JGI_V11_PST130_P497979	474	286.734	107	20.6871
JGI_V11_PST130_P495747	1974	1786	518	16.0784
JGI_V11_PST130_P489349	663	475.094	47	5.48419
JGI_V11_PST130_P498073	951	762.996	1267	92.0553
JGI_V11_PST130_P497461	1815	1627	178	6.06496
JGI_V11_PST130_P496151	306	126.518	10	4.38169
JGI_V11_PST130_P491596	651	463.103	1	0.119706
JGI_V11_PST130_P497039	558	370.344	0	0
JGI_V11_PST130_P504283	372	186.949	49	14.5301
JGI_V11_PST130_P489054	4761	4573	1924	23.3238
JGI_V11_PST130_P492022	624	436.156	3	0.381306
JGI_V11_PST130_P489824	738	550.035	119	11.9936
JGI_V11_PST130_P500456	1146	957.996	426	24.6513
JGI_V11_PST130_P499287	1518	1330	271	11.2957
JGI_V11_PST130_P501509	2274	2086	688	18.2839
JGI_V11_PST130_P496249	1368	1180	0	0
JGI_V11_PST130_P497466	2115	1927	174	5.00568
JGI_V11_PST130_P503375	255	85.5962	0	0
JGI_V11_PST130_P489345	273	99.2132	0	0
JGI_V11_PST130_P497985	1092	903.996	410	25.1427
JGI_V11_PST130_P487471	657	469.099	102	12.054
JGI_V11_PST130_P491663	354	169.994	4	1.30443
JGI_V11_PST130_P492886	1179	990.996	96	5.37024
JGI_V11_PST130_P491801	354	169.994	0	0
JGI_V11_PST130_P494496	900	711.996	0	0
JGI_V11_PST130_P498060	2697	2509	8	0.17676
JGI_V11_PST130_P501800	6609	6421	342	2.95269
JGI_V11_PST130_P488440	456	268.955	0	0
JGI_V11_PST130_P489630	3447	3259	7406	125.978
JGI_V11_PST130_P504451	522	334.466	1	0.165746
JGI_V11_PST130_P499590	507	319.532	489	84.8379
JGI_V11_PST130_P490968	1845	1657	672	22.4824
JGI_V11_PST130_P496716	609	421.184	0	0
JGI_V11_PST130_P494560	834	645.996	161	13.8163
JGI_V11_PST130_P495288	438	251.183	0	0
JGI_V11_PST130_P495737	372	186.949	0	0
JGI_V11_PST130_P500350	498	310.595	83	14.8142
JGI_V11_PST130_P491540	537	349.4	0	0
JGI_V11_PST130_P496165	330	147.795	0	0
JGI_V11_PST130_P491592	147	26.016	1.40801	3.00026
JGI_V11_PST130_P499437	1113	924.996	68	4.07534
JGI_V11_PST130_P490397	1773	1585	0	0
JGI_V11_PST130_P489666	576	388.265	4	0.571119
JGI_V11_PST130_P491489	369	184.105	0	0
JGI_V11_PST130_P497884	381	195.565	96	27.2129
JGI_V11_PST130_P495167	315	134.341	0	0
JGI_V11_PST130_P493767	987	798.996	0	0
JGI_V11_PST130_P492357	240	74.8283	0	0
JGI_V11_PST130_P489373	201	50.4305	0	0
JGI_V11_PST130_P494893	327	145.109	0	0
JGI_V11_PST130_P488753	1542	1354	25156	1029.96
JGI_V11_PST130_P500096	879	690.996	175	14.0397
JGI_V11_PST130_P502388	1230	1042	2477	131.781
JGI_V11_PST130_P504167	246	78.9863	0	0
JGI_V11_PST130_P493602	876	687.996	1366	110.068
JGI_V11_PST130_P502499	369	184.105	8	2.4089
JGI_V11_PST130_P487676	384	198.411	0	0
JGI_V11_PST130_P492520	1872	1684	18	0.592551
JGI_V11_PST130_P503122	291	113.801	0	0
JGI_V11_PST130_P492335	1173	984.996	25	1.40702
JGI_V11_PST130_P504032	4518	4330	191	2.44535
JGI_V11_PST130_P497616	351	167.169	0	0
JGI_V11_PST130_P499220	570	382.296	187	27.1166
JGI_V11_PST130_P497701	627	439.152	0	0
JGI_V11_PST130_P501714	843	654.996	159	13.4571
JGI_V11_PST130_P493672	477	289.713	3501	669.915
JGI_V11_PST130_P492241	1557	1369	0	0
JGI_V11_PST130_P491852	1599	1411	50	1.96444
JGI_V11_PST130_P487168	1119	930.996	0	0
JGI_V11_PST130_P504634	387	201.287	34	9.36391
JGI_V11_PST130_P500594	1053	864.996	354	22.6873
JGI_V11_PST130_P503775	1596	1408	165	6.49646
JGI_V11_PST130_P487915	888	699.996	211	16.7102
JGI_V11_PST130_P493908	657	469.099	16	1.89082
JGI_V11_PST130_P501465	960	771.996	708	50.8408
JGI_V11_PST130_P487868	189	43.9499	0	0
JGI_V11_PST130_P502869	936	747.996	8	0.592905
JGI_V11_PST130_P502428	708	520.04	4	0.426401
JGI_V11_PST130_P490136	1437	1249	8	0.355078
JGI_V11_PST130_P502994	4005	3817	542	7.87177
JGI_V11_PST130_P492132	489	301.637	563	103.471
JGI_V11_PST130_P495934	819	631.014	169	14.8471
JGI_V11_PST130_P504476	288	111.285	0	0
JGI_V11_PST130_P487557	816	628.014	0	0
JGI_V11_PST130_P489150	228	66.7316	0	0
JGI_V11_PST130_P503593	1299	1111	144	7.18529
JGI_V11_PST130_P496610	186	42.4902	0	0
JGI_V11_PST130_P489844	2382	2194	457	11.5472
JGI_V11_PST130_P490872	192	45.5423	0	0
JGI_V11_PST130_P490099	630	442.152	1	0.125378
JGI_V11_PST130_P502516	1260	1072	92	4.75761
JGI_V11_PST130_P492272	354	169.994	102	33.263
JGI_V11_PST130_P500305	2199	2011	671	18.4972
JGI_V11_PST130_P491300	432	245.249	40	9.04165
JGI_V11_PST130_P498068	651	463.103	106	12.6889
JGI_V11_PST130_P489109	252	83.3603	150	99.7531
JGI_V11_PST130_P489568	582	394.25	38	5.34326
JGI_V11_PST130_P499718	1350	1162	190	9.06449
JGI_V11_PST130_P488068	621	433.16	261	33.4031
JGI_V11_PST130_P499385	2052	1864	36	1.07066
JGI_V11_PST130_P496270	1080	891.996	230	14.2942
JGI_V11_PST130_P494609	426	239.344	0	0
JGI_V11_PST130_P489383	3543	3355	203	3.35427
JGI_V11_PST130_P497919	552	364.358	245	37.2763
JGI_V11_PST130_P491298	483	295.672	0	0
JGI_V11_PST130_P501225	1716	1528	29	1.05213
JGI_V11_PST130_P499916	702	514.049	7	0.754897
JGI_V11_PST130_P500659	651	463.103	2	0.239413
JGI_V11_PST130_P496911	1968	1780	342	10.6513
JGI_V11_PST130_P488285	1482	1294	76	3.25593
JGI_V11_PST130_P494003	333	150.486	6	2.21029
JGI_V11_PST130_P491627	1077	888.996	103	6.42291
JGI_V11_PST130_P489084	1122	933.996	1871	111.051
JGI_V11_PST130_P489277	2373	2185	421	10.6813
JGI_V11_PST130_P500451	1551	1363	2	0.0813448
JGI_V11_PST130_P498461	828	639.996	0	0
JGI_V11_PST130_P494958	387	201.287	0	0
JGI_V11_PST130_P491606	354	169.994	3	0.978322
JGI_V11_PST130_P490811	1449	1261	0	0
JGI_V11_PST130_P500210	657	469.099	4	0.472705
JGI_V11_PST130_P498479	2040	1852	780	23.348
JGI_V11_PST130_P487035	258	87.773	320	202.108
JGI_V11_PST130_P491086	1179	990.996	0	0
JGI_V11_PST130_P487470	231	68.6966	0	0
JGI_V11_PST130_P498062	1104	915.996	893	54.0446
JGI_V11_PST130_P498064	1761	1573	106	3.73571
JGI_V11_PST130_P501847	933	744.996	23	1.71147
JGI_V11_PST130_P494884	684	496.063	36	4.02309
JGI_V11_PST130_P504039	369	184.105	0	0
JGI_V11_PST130_P499218	2142	1954	44	1.24831
JGI_V11_PST130_P501276	1611	1423	2	0.077915
JGI_V11_PST130_P499593	699	511.054	2	0.216949
JGI_V11_PST130_P490116	387	201.287	0	0
JGI_V11_PST130_P493882	2469	2281	258	6.27032
JGI_V11_PST130_P496632	1212	1024	149	8.06645
JGI_V11_PST130_P495996	1395	1207	724	33.2527
JGI_V11_PST130_P499138	579	391.254	353	50.0162
JGI_V11_PST130_P500066	696	508.054	71	7.74717
JGI_V11_PST130_P489619	339	155.975	24	8.53005
JGI_V11_PST130_P494624	531	343.429	121	19.5318
JGI_V11_PST130_P492716	591	403.221	28	3.84954
JGI_V11_PST130_P499701	303	123.95	175	78.268
JGI_V11_PST130_P490148	225	64.7974	0	0
JGI_V11_PST130_P499386	456	268.955	211	43.4908
JGI_V11_PST130_P489304	330	147.795	0	0
JGI_V11_PST130_P495211	993	804.996	427	29.4055
JGI_V11_PST130_P497541	195	47.1422	0	0
