target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P499667	1383	1204.32	266	18.2871
JGI_V11_PST130_P488812	819	640.326	0	0
JGI_V11_PST130_P495064	1020	841.316	6	0.590469
JGI_V11_PST130_P500604	915	736.316	210	23.6135
JGI_V11_PST130_P496986	171	37.7023	28	61.4886
JGI_V11_PST130_P489276	336	161.172	3	1.54112
JGI_V11_PST130_P487299	882	703.316	101	11.8898
JGI_V11_PST130_P493686	456	278.194	0	0
JGI_V11_PST130_P494908	219	64.8974	0	0
JGI_V11_PST130_P498059	207	57.3271	0	0
JGI_V11_PST130_P504577	309	136.256	0	0
JGI_V11_PST130_P503524	2301	2122.32	177.852	6.9383
JGI_V11_PST130_P495060	303	130.848	0	0
JGI_V11_PST130_P490124	213	61.0355	0	0
JGI_V11_PST130_P493474	1188	1009.32	243	19.9335
JGI_V11_PST130_P498854	693	514.453	100	16.0938
JGI_V11_PST130_P498275	1260	1081.32	448	34.3028
JGI_V11_PST130_P503378	1236	1057.32	2	0.156614
JGI_V11_PST130_P497076	360	183.972	0	0
JGI_V11_PST130_P495315	306	133.517	2	1.24021
JGI_V11_PST130_P496721	1944	1765.32	15	0.703515
JGI_V11_PST130_P500330	2163	1984.32	12	0.500697
JGI_V11_PST130_P501702	561	382.655	0	0
JGI_V11_PST130_P492062	402	224.847	65	23.9349
JGI_V11_PST130_P487856	1185	1006.32	8	0.658204
JGI_V11_PST130_P489670	396	218.96	13	4.91567
JGI_V11_PST130_P501335	2214	2035.32	140	5.69509
JGI_V11_PST130_P496140	915	736.316	2390	268.744
JGI_V11_PST130_P488919	582	403.613	48	9.84646
JGI_V11_PST130_P500743	1965	1786.32	127	5.8864
JGI_V11_PST130_P503115	453	275.223	0	0
JGI_V11_PST130_P498236	2445	2266.32	105	3.83595
JGI_V11_PST130_P501308	501	322.882	8778	2250.9
JGI_V11_PST130_P492759	552	373.677	0	0
JGI_V11_PST130_P492720	1716	1537.32	280	15.0799
JGI_V11_PST130_P497379	360	183.972	27	12.1512
JGI_V11_PST130_P492169	570	391.625	0	0
JGI_V11_PST130_P495864	564	385.649	49	10.5198
JGI_V11_PST130_P492487	375	198.481	0	0
JGI_V11_PST130_P492834	237	77.2445	0	0
JGI_V11_PST130_P500142	1815	1636.32	1	0.0505985
JGI_V11_PST130_P491758	321	147.201	0	0
JGI_V11_PST130_P495011	753	574.38	0	0
JGI_V11_PST130_P495908	432	254.453	1358	441.873
JGI_V11_PST130_P501555	1179	1000.32	23	1.90369
JGI_V11_PST130_P487582	516	337.838	0	0
JGI_V11_PST130_P492636	444	266.308	16.1453	5.01958
JGI_V11_PST130_P490640	417	239.598	1291	446.117
JGI_V11_PST130_P500135	2967	2788.32	135	4.00863
JGI_V11_PST130_P497132	1026	847.316	544	53.1567
JGI_V11_PST130_P494662	246	83.8652	0	0
JGI_V11_PST130_P496682	462	284.126	139	40.505
JGI_V11_PST130_P489913	300	128.206	10	6.45795
JGI_V11_PST130_P488140	207	57.3271	1	1.44426
JGI_V11_PST130_P491784	186	45.4044	0	0
JGI_V11_PST130_P490132	276	107.555	0	0
JGI_V11_PST130_P504526	1083	904.316	3034	277.779
JGI_V11_PST130_P488688	1671	1492.32	758.135	42.0621
JGI_V11_PST130_P489077	1863	1684.32	21	1.03229
JGI_V11_PST130_P500163	906	727.316	7	0.796855
JGI_V11_PST130_P496637	1620	1441.32	0	0
JGI_V11_PST130_P487487	2751	2572.32	9	0.289683
JGI_V11_PST130_P488607	702	523.445	718	113.568
JGI_V11_PST130_P496007	996	817.316	0	0
JGI_V11_PST130_P489699	429	251.476	124	40.8254
JGI_V11_PST130_P487974	447	269.268	0	0
JGI_V11_PST130_P489151	255	90.732	0	0
JGI_V11_PST130_P500788	5382	5203.32	340	5.41008
JGI_V11_PST130_P504022	2091	1912.32	1	0.0432957
JGI_V11_PST130_P496926	327	152.755	199	107.861
JGI_V11_PST130_P498721	825	646.316	133	17.0377
JGI_V11_PST130_P496362	1371	1192.32	124	8.61063
JGI_V11_PST130_P489675	1296	1117.32	439.39	32.5596
JGI_V11_PST130_P487681	372	195.573	5	2.11673
JGI_V11_PST130_P494520	369	192.664	0	0
JGI_V11_PST130_P488678	213	61.0355	0	0
JGI_V11_PST130_P492165	969	790.316	0	0
JGI_V11_PST130_P498591	906	727.316	0	0
JGI_V11_PST130_P491749	996	817.316	1	0.101301
JGI_V11_PST130_P489211	702	523.445	133	21.0371
JGI_V11_PST130_P501862	1575	1396.32	304	18.0258
JGI_V11_PST130_P501288	1347	1168.32	1	0.070867
JGI_V11_PST130_P493632	1464	1285.32	0	0
JGI_V11_PST130_P499004	924	745.316	13	1.44413
JGI_V11_PST130_P493572	195	50.3756	0	0
JGI_V11_PST130_P493019	978	799.316	5	0.517912
JGI_V11_PST130_P495802	255	90.732	0	0
JGI_V11_PST130_P495571	192	48.6964	0	0
JGI_V11_PST130_P504228	597	418.57	13	2.57146
JGI_V11_PST130_P501867	2832	2653.32	333	10.3911
JGI_V11_PST130_P489742	705	526.445	0	0
JGI_V11_PST130_P503160	1374	1195.32	419	29.0226
JGI_V11_PST130_P488363	738	559.389	0	0
JGI_V11_PST130_P502512	609	430.538	0	0
JGI_V11_PST130_P491121	483	304.981	0	0
JGI_V11_PST130_P495942	237	77.2445	3	3.21557
JGI_V11_PST130_P492156	825	646.316	14	1.79344
JGI_V11_PST130_P496484	171	37.7023	0	0
JGI_V11_PST130_P496445	1560	1381.32	0	0
JGI_V11_PST130_P503809	354	178.219	0	0
JGI_V11_PST130_P494561	696	517.445	0	0
JGI_V11_PST130_P504270	1824	1645.32	115	5.787
JGI_V11_PST130_P492961	405	227.799	0	0
JGI_V11_PST130_P488448	462	284.126	341	99.3683
JGI_V11_PST130_P499307	936	757.316	0	0
JGI_V11_PST130_P490344	369	192.664	1	0.429737
JGI_V11_PST130_P496768	1014	835.316	1	0.0991183
JGI_V11_PST130_P491033	627	448.518	0	0
JGI_V11_PST130_P501505	972	793.316	140	14.6112
JGI_V11_PST130_P489868	570	391.625	0	0
JGI_V11_PST130_P493073	207	57.3271	1	1.44426
JGI_V11_PST130_P499734	753	574.38	95	13.694
JGI_V11_PST130_P490304	678	499.468	1	0.165767
JGI_V11_PST130_P497293	198	52.0345	0	0
JGI_V11_PST130_P489820	651	472.497	10249	1795.92
JGI_V11_PST130_P500817	975	796.316	0	0
JGI_V11_PST130_P492600	342	166.86	1	0.496195
JGI_V11_PST130_P495596	3342	3163.32	228	5.96756
JGI_V11_PST130_P487549	4368	4189.32	1028	20.3168
JGI_V11_PST130_P498865	957	778.316	88	9.3612
JGI_V11_PST130_P496279	564	385.649	40	8.58762
JGI_V11_PST130_P503796	942	763.316	127	13.7754
JGI_V11_PST130_P490086	237	77.2445	0	0
JGI_V11_PST130_P491501	969	790.316	0	0
JGI_V11_PST130_P493926	846	667.316	377	46.7751
JGI_V11_PST130_P491908	669	490.476	9	1.51925
JGI_V11_PST130_P500282	555	376.666	18	3.95659
JGI_V11_PST130_P494977	312	138.973	0	0
JGI_V11_PST130_P491031	249	86.1063	0	0
JGI_V11_PST130_P490537	1512	1333.32	69	4.2847
JGI_V11_PST130_P493994	951	772.316	347	37.1997
JGI_V11_PST130_P495715	267	100.178	12	9.91778
JGI_V11_PST130_P490821	1059	880.316	0	0
JGI_V11_PST130_P501546	921	742.316	140	15.6151
JGI_V11_PST130_P500513	1845	1666.32	144	7.155
JGI_V11_PST130_P496543	1197	1018.32	226	18.3751
JGI_V11_PST130_P504433	597	418.57	27	5.34073
JGI_V11_PST130_P491969	315	141.703	632	369.269
JGI_V11_PST130_P489710	219	64.8974	2.08785	2.66364
JGI_V11_PST130_P490131	255	90.732	0	0
JGI_V11_PST130_P493734	231	72.933	0	0
JGI_V11_PST130_P490441	588	409.595	1	0.202139
JGI_V11_PST130_P496016	504	325.863	0	0
JGI_V11_PST130_P499541	306	133.517	119	73.7928
JGI_V11_PST130_P490904	981	802.316	28	2.88946
JGI_V11_PST130_P486723	2823	2644.32	627	19.6317
JGI_V11_PST130_P498312	6864	6685.32	2716	33.6366
JGI_V11_PST130_P489412	828	649.316	597	76.1242
JGI_V11_PST130_P493341	786	607.345	0	0
JGI_V11_PST130_P503435	1284	1105.32	1967	147.341
JGI_V11_PST130_P499153	744	565.38	1218	178.366
JGI_V11_PST130_P497891	735	556.389	1	0.148808
JGI_V11_PST130_P490742	705	526.445	5	0.78636
JGI_V11_PST130_P496784	615	436.538	9	1.70697
JGI_V11_PST130_P500149	1293	1114.32	122	9.06476
JGI_V11_PST130_P499270	1722	1543.32	454	24.356
JGI_V11_PST130_P488683	273	105.05	0	0
JGI_V11_PST130_P498153	543	364.711	0	0
JGI_V11_PST130_P500065	1560	1381.32	295	17.6821
JGI_V11_PST130_P487924	162	33.6201	0	0
JGI_V11_PST130_P498695	216	62.9786	0	0
JGI_V11_PST130_P497092	438	260.372	81	25.757
JGI_V11_PST130_P487373	1482	1303.32	0	0
JGI_V11_PST130_P495068	216	62.9786	0	0
JGI_V11_PST130_P492514	147	27.5503	85.8969	258.141
JGI_V11_PST130_P491534	777	598.345	36	4.98145
JGI_V11_PST130_P501774	1113	934.316	159	14.0899
JGI_V11_PST130_P502178	543	364.711	26	5.90241
JGI_V11_PST130_P495124	345	169.688	0	0
JGI_V11_PST130_P489661	546	367.7	0	0
JGI_V11_PST130_P502475	270	102.643	2	1.61326
JGI_V11_PST130_P492118	354	178.219	31	14.4016
JGI_V11_PST130_P491961	345	169.688	25	12.1981
JGI_V11_PST130_P501766	459	281.156	3	0.883443
JGI_V11_PST130_P496542	246	83.8652	0	0
JGI_V11_PST130_P491164	741	562.389	639	94.0739
JGI_V11_PST130_P490379	1191	1012.32	44	3.59866
JGI_V11_PST130_P493851	2178	1999.32	86	3.56141
JGI_V11_PST130_P502394	375	198.481	0	0
JGI_V11_PST130_P503359	4188	4009.32	320	6.60822
JGI_V11_PST130_P503678	387	210.135	0	0
JGI_V11_PST130_P489792	1881	1702.32	15	0.729551
JGI_V11_PST130_P487463	1548	1369.32	415	25.0928
JGI_V11_PST130_P501523	972	793.316	50	5.21829
JGI_V11_PST130_P499891	3582	3403.32	1	0.0243278
JGI_V11_PST130_P498031	1377	1198.32	4	0.276372
JGI_V11_PST130_P489320	1818	1639.32	0	0
JGI_V11_PST130_P500383	1209	1030.32	1	0.0803589
JGI_V11_PST130_P501992	873	694.316	23	2.74268
JGI_V11_PST130_P494427	240	79.3541	0	0
JGI_V11_PST130_P500643	264	97.7333	0	0
JGI_V11_PST130_P497890	1716	1537.32	114	6.13969
JGI_V11_PST130_P501047	2415	2236.32	91	3.36909
JGI_V11_PST130_P501045	1677	1498.32	440	24.3139
JGI_V11_PST130_P499151	1158	979.316	6	0.507263
JGI_V11_PST130_P494025	498	319.897	0	0
JGI_V11_PST130_P500686	1239	1060.32	154	12.0251
JGI_V11_PST130_P499123	795	616.345	0	0
JGI_V11_PST130_P488324	813	634.335	1261	164.589
JGI_V11_PST130_P489385	537	358.738	0	0
JGI_V11_PST130_P490443	2121	1942.32	2	0.085254
JGI_V11_PST130_P497586	300	128.206	106	68.4543
JGI_V11_PST130_P490565	285	115.151	1	0.719012
JGI_V11_PST130_P489040	522	343.812	0	0
JGI_V11_PST130_P494533	756	577.38	477	68.4008
JGI_V11_PST130_P497965	1035	856.316	7	0.676813
JGI_V11_PST130_P494610	1152	973.316	0	0
JGI_V11_PST130_P495502	1809	1630.32	1	0.0507847
JGI_V11_PST130_P488255	312	138.973	8	4.7661
JGI_V11_PST130_P504607	654	475.49	26	4.52727
JGI_V11_PST130_P490744	792	613.345	0	0
JGI_V11_PST130_P499112	1518	1339.32	120	7.41827
JGI_V11_PST130_P503030	1158	979.316	0	0
JGI_V11_PST130_P490185	1212	1033.32	0	0
JGI_V11_PST130_P487756	3237	3058.32	336	9.09623
JGI_V11_PST130_P498393	1857	1678.32	14	0.690652
JGI_V11_PST130_P490360	444	266.308	0	0
JGI_V11_PST130_P495189	240	79.3541	0	0
JGI_V11_PST130_P499040	3615	3436.32	154	3.7105
JGI_V11_PST130_P495210	1686	1507.32	2	0.109858
JGI_V11_PST130_P502396	1470	1291.32	215	13.7851
JGI_V11_PST130_P496859	246	83.8652	0	0
JGI_V11_PST130_P501436	2541	2362.32	60	2.1029
JGI_V11_PST130_P489551	1302	1123.32	1	0.073706
JGI_V11_PST130_P496823	288	117.67	0	0
JGI_V11_PST130_P495258	429	251.476	18	5.92627
JGI_V11_PST130_P490908	648	469.504	25	4.40864
JGI_V11_PST130_P488117	1071	892.316	25	2.31967
JGI_V11_PST130_P498932	2025	1846.32	217	9.73102
JGI_V11_PST130_P504599	1557	1378.32	208	12.4945
JGI_V11_PST130_P497573	1143	964.316	0	0
JGI_V11_PST130_P488081	735	556.389	70	10.4166
JGI_V11_PST130_P496033	1491	1312.32	255	16.0882
JGI_V11_PST130_P499481	231	72.933	0	0
JGI_V11_PST130_P489721	1023	844.316	17.2551	1.69207
JGI_V11_PST130_P496798	240	79.3541	10	10.4336
JGI_V11_PST130_P491907	447	269.268	1	0.307482
JGI_V11_PST130_P489815	513	334.853	0	0
JGI_V11_PST130_P502968	321	147.201	213	119.805
JGI_V11_PST130_P499249	1365	1186.32	110	7.6771
JGI_V11_PST130_P503153	822	643.326	16	2.05918
JGI_V11_PST130_P490071	303	130.848	11	6.96035
JGI_V11_PST130_P499951	456	278.194	50	14.8808
JGI_V11_PST130_P497803	1041	862.316	438	42.0545
JGI_V11_PST130_P498944	2247	2068.32	199	7.96601
JGI_V11_PST130_P494544	834	655.316	0	0
JGI_V11_PST130_P489431	351	175.353	0	0
JGI_V11_PST130_P493673	516	337.838	0	0
JGI_V11_PST130_P495102	225	68.8751	0	0
JGI_V11_PST130_P489676	783	604.345	188	25.756
JGI_V11_PST130_P492412	231	72.933	0	0
JGI_V11_PST130_P489075	840	661.316	1	0.125197
JGI_V11_PST130_P489315	1227	1048.32	0	0
JGI_V11_PST130_P487353	918	739.316	0	0
JGI_V11_PST130_P503081	111	18.1952	85	386.782
JGI_V11_PST130_P491128	261	95.3306	0	0
JGI_V11_PST130_P494437	297	125.565	163	107.479
JGI_V11_PST130_P495280	216	62.9786	1	1.31465
JGI_V11_PST130_P504020	870	691.316	81	9.70092
JGI_V11_PST130_P492657	801	622.335	228	30.333
JGI_V11_PST130_P492222	867	688.316	86	10.3446
JGI_V11_PST130_P486746	894	715.316	190	21.9918
JGI_V11_PST130_P489342	345	169.688	0	0
JGI_V11_PST130_P503963	2406	2227.32	118	4.38637
JGI_V11_PST130_P503048	291	120.312	6	4.12903
JGI_V11_PST130_P492877	2187	2008.32	218	8.9873
JGI_V11_PST130_P500958	816	637.335	1	0.129908
JGI_V11_PST130_P497201	189	46.9999	0	0
JGI_V11_PST130_P500355	585	406.607	259	52.7387
JGI_V11_PST130_P499619	1293	1114.32	154	11.4424
JGI_V11_PST130_P497815	1590	1411.32	138	8.09579
JGI_V11_PST130_P502967	2046	1867.32	46	2.0396
JGI_V11_PST130_P495758	504	325.863	0	0
JGI_V11_PST130_P488540	120	19.5211	0	0
JGI_V11_PST130_P497643	990	811.316	17	1.73486
JGI_V11_PST130_P497373	183	43.7158	2	3.78788
JGI_V11_PST130_P501511	219	64.8974	72	91.8565
JGI_V11_PST130_P502320	1899	1720.32	20	0.962557
JGI_V11_PST130_P497153	372	195.573	6	2.54007
JGI_V11_PST130_P490259	1011	832.316	1	0.0994756
JGI_V11_PST130_P504421	1770	1591.32	11	0.572323
JGI_V11_PST130_P504258	237	77.2445	67	71.8145
JGI_V11_PST130_P494867	261	95.3306	0	0
JGI_V11_PST130_P501233	810	631.335	254	33.3103
JGI_V11_PST130_P497996	1170	991.316	0	0
JGI_V11_PST130_P492410	465	287.096	1	0.288388
JGI_V11_PST130_P503383	1398	1219.32	153	10.3891
JGI_V11_PST130_P491776	429	251.476	0	0
JGI_V11_PST130_P501866	228	70.9089	0	0
JGI_V11_PST130_P489694	1092	913.316	3	0.27196
JGI_V11_PST130_P499750	450	272.235	290	88.1979
JGI_V11_PST130_P494803	351	175.353	21	9.91539
JGI_V11_PST130_P494013	333	158.353	0	0
JGI_V11_PST130_P494232	1428	1249.32	325	21.5385
JGI_V11_PST130_P487478	99	18.4226	0	0
JGI_V11_PST130_P491418	294	122.938	17	11.449
JGI_V11_PST130_P488771	1305	1126.32	1556	114.381
JGI_V11_PST130_P495971	2094	1915.32	562	24.2941
JGI_V11_PST130_P502034	3135	2956.32	1306	36.5761
JGI_V11_PST130_P495313	723	544.405	3	0.456251
JGI_V11_PST130_P493195	921	742.316	380	42.3838
JGI_V11_PST130_P489965	375	198.481	3	1.25143
JGI_V11_PST130_P500263	621	442.532	9890	1850.36
JGI_V11_PST130_P490518	1461	1282.32	129.94	8.38979
JGI_V11_PST130_P502037	678	499.468	10.333	1.71286
JGI_V11_PST130_P498355	1983	1804.32	543	24.9168
JGI_V11_PST130_P496703	837	658.316	88	11.0676
JGI_V11_PST130_P491582	396	218.96	0	0
JGI_V11_PST130_P500341	396	218.96	0	0
JGI_V11_PST130_P490158	1560	1381.32	9	0.539454
JGI_V11_PST130_P492267	1125	946.316	47	4.11213
JGI_V11_PST130_P487022	1758	1579.32	60	3.14548
JGI_V11_PST130_P504559	570	391.625	3	0.634242
JGI_V11_PST130_P493661	219	64.8974	6	7.65471
JGI_V11_PST130_P494661	279	110.089	0	0
JGI_V11_PST130_P504591	285	115.151	136	97.7856
JGI_V11_PST130_P502483	498	319.897	1	0.258818
JGI_V11_PST130_P487323	555	376.666	99	21.7612
JGI_V11_PST130_P491443	366	189.74	0	0
JGI_V11_PST130_P491725	642	463.511	0	0
JGI_V11_PST130_P499247	2922	2743.32	23	0.694155
JGI_V11_PST130_P504309	3147	2968.32	472	13.1655
JGI_V11_PST130_P493880	471	293.044	376	106.233
JGI_V11_PST130_P492769	558	379.66	0	0
JGI_V11_PST130_P496862	192	48.6964	0	0
JGI_V11_PST130_P499740	1665	1486.32	86	4.79062
JGI_V11_PST130_P490971	375	198.481	127	52.9773
JGI_V11_PST130_P489384	246	83.8652	0	0
JGI_V11_PST130_P496243	1656	1477.32	56	3.13848
JGI_V11_PST130_P488396	303	130.848	3	1.89828
JGI_V11_PST130_P497279	549	370.694	0	0
JGI_V11_PST130_P494669	204	55.5586	0	0
JGI_V11_PST130_P493669	774	595.354	0	0
JGI_V11_PST130_P497122	423	245.521	0	0
JGI_V11_PST130_P503394	348	172.496	3	1.43995
JGI_V11_PST130_P501761	588	409.595	306	61.8545
JGI_V11_PST130_P499162	291	120.312	0	0
JGI_V11_PST130_P501818	375	198.481	78	32.5372
JGI_V11_PST130_P495527	273	105.05	0	0
JGI_V11_PST130_P503083	1230	1051.32	107	8.42665
JGI_V11_PST130_P491792	354	178.219	28	13.0079
JGI_V11_PST130_P499246	189	46.9999	0	0
JGI_V11_PST130_P504475	1011	832.316	1	0.0994756
JGI_V11_PST130_P498197	417	239.598	0	0
JGI_V11_PST130_P499060	1002	823.316	0	0
JGI_V11_PST130_P490147	1821	1642.32	116	5.84798
JGI_V11_PST130_P495754	327	152.755	0	0
JGI_V11_PST130_P497416	228	70.9089	0	0
JGI_V11_PST130_P503031	1788	1609.32	116.817	6.00992
JGI_V11_PST130_P499720	132	22.6019	7	25.6424
JGI_V11_PST130_P496431	345	169.688	108	52.6958
JGI_V11_PST130_P503687	1275	1096.32	144	10.8751
JGI_V11_PST130_P491480	201	53.7683	0	0
JGI_V11_PST130_P487984	378	201.39	0	0
JGI_V11_PST130_P489065	609	430.538	0	0
JGI_V11_PST130_P502049	705	526.445	167	26.2644
JGI_V11_PST130_P487502	816	637.335	256	33.2565
JGI_V11_PST130_P496346	627	448.518	145	26.7666
JGI_V11_PST130_P491878	291	120.312	5	3.44086
JGI_V11_PST130_P499404	342	166.86	4	1.98478
JGI_V11_PST130_P491355	603	424.557	0	0
JGI_V11_PST130_P493868	588	409.595	170	34.3636
JGI_V11_PST130_P499033	717	538.421	139	21.3746
JGI_V11_PST130_P502121	933	754.316	3	0.329285
JGI_V11_PST130_P494270	588	409.595	240	48.5133
JGI_V11_PST130_P493443	549	370.694	0	0
JGI_V11_PST130_P491576	306	133.517	3	1.86032
JGI_V11_PST130_P494082	846	667.316	493	61.1674
JGI_V11_PST130_P504623	2619	2440.32	0	0
JGI_V11_PST130_P502259	1134	955.316	807	69.9409
JGI_V11_PST130_P489701	273	105.05	147	115.859
JGI_V11_PST130_P500475	150	28.7217	36	103.776
JGI_V11_PST130_P488421	465	287.096	0	0
JGI_V11_PST130_P486821	564	385.649	0	0
JGI_V11_PST130_P492694	1065	886.316	0	0
JGI_V11_PST130_P490839	534	355.77	213	49.5695
JGI_V11_PST130_P496776	243	81.5745	0	0
JGI_V11_PST130_P499256	429	251.476	10	3.29237
JGI_V11_PST130_P497854	612	433.538	518	98.9252
JGI_V11_PST130_P489202	579	400.619	3	0.620003
JGI_V11_PST130_P502628	921	742.316	0	0
JGI_V11_PST130_P503226	1722	1543.32	59	3.1652
JGI_V11_PST130_P487414	1167	988.316	50	4.1887
JGI_V11_PST130_P500897	2295	2116.32	125	4.89028
JGI_V11_PST130_P488129	1068	889.316	445	41.4294
JGI_V11_PST130_P498596	1365	1186.32	85	5.9323
JGI_V11_PST130_P496106	201	53.7683	0	0
JGI_V11_PST130_P496618	354	178.219	6	2.78741
JGI_V11_PST130_P496953	966	787.316	0	0
JGI_V11_PST130_P494240	498	319.897	56	14.4938
JGI_V11_PST130_P489287	261	95.3306	8	6.94804
JGI_V11_PST130_P498577	1803	1624.32	86	4.38362
JGI_V11_PST130_P494308	264	97.7333	0	0
JGI_V11_PST130_P486953	495	316.897	3	0.783805
JGI_V11_PST130_P492586	321	147.201	0	0
JGI_V11_PST130_P493011	1686	1507.32	11	0.604217
JGI_V11_PST130_P497648	642	463.511	0	0
JGI_V11_PST130_P495359	789	610.345	121	16.414
JGI_V11_PST130_P496251	411	233.712	3	1.06279
JGI_V11_PST130_P489793	570	391.625	117	24.7354
JGI_V11_PST130_P503475	1122	943.316	20.4777	1.79733
JGI_V11_PST130_P492421	342	166.86	0	0
JGI_V11_PST130_P502611	990	811.316	37	3.77586
JGI_V11_PST130_P502217	318	144.423	363	208.101
JGI_V11_PST130_P499141	1407	1228.32	4	0.269622
JGI_V11_PST130_P493421	408	230.761	226	81.087
JGI_V11_PST130_P502507	285	115.151	0	0
JGI_V11_PST130_P492873	402	224.847	41	15.0974
JGI_V11_PST130_P504287	447	269.268	2	0.614964
JGI_V11_PST130_P504048	1497	1318.32	1780	111.791
JGI_V11_PST130_P495791	192	48.6964	0	0
JGI_V11_PST130_P489638	5895	5716.32	114	1.65118
JGI_V11_PST130_P490747	987	808.316	72	7.3749
JGI_V11_PST130_P496472	540	361.722	25	5.7223
JGI_V11_PST130_P500201	1932	1753.32	75	3.54165
JGI_V11_PST130_P495964	2781	2602.32	334	10.6265
JGI_V11_PST130_P486625	3330	3151.32	87	2.28577
JGI_V11_PST130_P492813	318	144.423	55.8645	32.0261
JGI_V11_PST130_P490522	297	125.565	0	0
JGI_V11_PST130_P499768	2535	2356.32	152	5.3409
JGI_V11_PST130_P502132	840	661.316	0	0
JGI_V11_PST130_P490588	252	88.4032	4	3.74625
JGI_V11_PST130_P494900	597	418.57	0	0
JGI_V11_PST130_P503164	615	436.538	57	10.8108
JGI_V11_PST130_P488369	642	463.511	10	1.78626
JGI_V11_PST130_P491545	429	251.476	43	14.1572
JGI_V11_PST130_P502686	2001	1822.32	0	0
JGI_V11_PST130_P490268	1005	826.316	16	1.60317
JGI_V11_PST130_P487454	864	685.316	0	0
JGI_V11_PST130_P494626	444	266.308	20	6.21799
JGI_V11_PST130_P488702	843	664.316	5	0.62316
JGI_V11_PST130_P500183	843	664.316	0	0
JGI_V11_PST130_P489782	2016	1837.32	147	6.62427
JGI_V11_PST130_P499819	642	463.511	6	1.07176
JGI_V11_PST130_P499339	3936	3757.32	234	5.15636
JGI_V11_PST130_P497731	414	236.651	568	198.721
JGI_V11_PST130_P488207	1800	1621.32	221	11.2857
JGI_V11_PST130_P489843	1584	1405.32	184	10.8405
JGI_V11_PST130_P498878	1482	1303.32	2	0.127053
JGI_V11_PST130_P500431	1125	946.316	0	0
JGI_V11_PST130_P504478	1134	955.316	24	2.08003
JGI_V11_PST130_P499478	2682	2503.32	96	3.17512
JGI_V11_PST130_P498185	2076	1897.32	12	0.523656
JGI_V11_PST130_P496046	2151	1972.32	92	3.86203
JGI_V11_PST130_P504050	306	133.517	5	3.10054
JGI_V11_PST130_P489334	480	302.008	8	2.19319
JGI_V11_PST130_P495838	627	448.518	3	0.553791
JGI_V11_PST130_P488042	3276	3097.32	98	2.61966
JGI_V11_PST130_P491886	696	517.445	20.89	3.34256
JGI_V11_PST130_P486939	936	757.316	2747	300.321
JGI_V11_PST130_P488411	1548	1369.32	651	39.3624
JGI_V11_PST130_P504184	336	161.172	0	0
JGI_V11_PST130_P487390	315	141.703	56	32.7201
JGI_V11_PST130_P500957	423	245.521	0	0
JGI_V11_PST130_P488498	1152	973.316	187	15.9072
JGI_V11_PST130_P490796	1998	1819.32	558	25.394
JGI_V11_PST130_P493605	225	68.8751	33	39.6694
JGI_V11_PST130_P502977	687	508.453	19	3.09391
JGI_V11_PST130_P497435	342	166.86	0	0
JGI_V11_PST130_P501890	1761	1582.32	0	0
JGI_V11_PST130_P487745	750	571.38	0	0
JGI_V11_PST130_P496658	225	68.8751	0	0
JGI_V11_PST130_P492734	471	293.044	0	0
JGI_V11_PST130_P489105	846	667.316	164	20.3478
JGI_V11_PST130_P489348	303	130.848	0	0
JGI_V11_PST130_P500902	222	66.8139	0	0
JGI_V11_PST130_P488066	438	260.372	0	0
JGI_V11_PST130_P492781	1305	1126.32	0	0
JGI_V11_PST130_P490503	486	307.948	0	0
JGI_V11_PST130_P491755	1125	946.316	48	4.19962
JGI_V11_PST130_P490463	297	125.565	0	0
JGI_V11_PST130_P498129	4437	4258.32	1187	23.079
JGI_V11_PST130_P499691	1986	1807.32	149	6.82585
JGI_V11_PST130_P487305	243	81.5745	0	0
JGI_V11_PST130_P490721	294	122.938	0	0
JGI_V11_PST130_P492717	801	622.335	0	0
JGI_V11_PST130_P500259	2022	1843.32	40	1.79666
JGI_V11_PST130_P489191	1410	1231.32	217	14.5913
JGI_V11_PST130_P489312	1692	1513.32	0	0
JGI_V11_PST130_P496977	1245	1066.32	29	2.25173
JGI_V11_PST130_P496441	576	397.625	0	0
JGI_V11_PST130_P503939	573	394.625	101	21.1905
JGI_V11_PST130_P504123	1191	1012.32	74	6.0523
JGI_V11_PST130_P492971	636	457.511	0	0
JGI_V11_PST130_P497519	315	141.703	0	0
JGI_V11_PST130_P491787	240	79.3541	1	1.04336
JGI_V11_PST130_P492460	228	70.9089	30	35.0288
JGI_V11_PST130_P500356	930	751.316	0	0
JGI_V11_PST130_P494423	612	433.538	13	2.48268
JGI_V11_PST130_P492368	471	293.044	0	0
JGI_V11_PST130_P498668	774	595.354	264	36.7142
JGI_V11_PST130_P491982	1908	1729.32	3	0.143632
JGI_V11_PST130_P504155	2601	2422.32	488	16.6799
JGI_V11_PST130_P493444	534	355.77	12	2.79265
JGI_V11_PST130_P489096	375	198.481	1	0.417144
JGI_V11_PST130_P494209	288	117.67	7	4.92536
JGI_V11_PST130_P499341	498	319.897	0	0
JGI_V11_PST130_P502415	222	66.8139	0	0
JGI_V11_PST130_P501573	1029	850.316	48	4.67375
JGI_V11_PST130_P504102	1419	1240.32	55	3.67143
JGI_V11_PST130_P490022	783	604.345	0	0
JGI_V11_PST130_P500483	192	48.6964	9	15.3021
JGI_V11_PST130_P491958	678	499.468	1242.4	205.949
