target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P501402	510	328.704	519	134.648
JGI_V11_PST130_P494985	339	162.509	0	0
JGI_V11_PST130_P489488	1164	981.566	0	0
JGI_V11_PST130_P491551	1236	1053.57	367	29.706
JGI_V11_PST130_P498716	1665	1482.57	4	0.230083
JGI_V11_PST130_P496769	264	97.6949	49	42.7724
JGI_V11_PST130_P502165	255	90.739	0	0
JGI_V11_PST130_P496779	375	196.45	6	2.60459
JGI_V11_PST130_P487649	957	774.566	1616	177.919
JGI_V11_PST130_P495339	717	534.677	4.0003	0.63803
JGI_V11_PST130_P495937	552	370.322	12	2.76338
JGI_V11_PST130_P493122	1230	1047.57	219	17.828
JGI_V11_PST130_P492719	1908	1725.57	1046	51.6939
JGI_V11_PST130_P501645	1230	1047.57	1050	85.4766
JGI_V11_PST130_P496395	456	275.399	0	0
JGI_V11_PST130_P504590	1158	975.566	3	0.262243
JGI_V11_PST130_P499791	681	498.746	54	9.23323
JGI_V11_PST130_P496504	219	65.8199	17	22.0258
JGI_V11_PST130_P490918	642	459.918	42	7.78769
JGI_V11_PST130_P500044	1842	1659.57	37	1.90128
JGI_V11_PST130_P502181	309	135.291	0	0
JGI_V11_PST130_P502890	1155	972.566	0	0
JGI_V11_PST130_P502559	2607	2424.57	11	0.3869
JGI_V11_PST130_P495902	1143	960.566	131	11.6301
JGI_V11_PST130_P502416	1227	1044.57	0	0
JGI_V11_PST130_P496318	420	240.019	0	0
JGI_V11_PST130_P503301	954	771.566	200	22.1053
JGI_V11_PST130_P491100	492	310.869	52	14.2648
JGI_V11_PST130_P494225	384	205.034	1.26863	0.527653
JGI_V11_PST130_P489811	1014	831.566	0	0
JGI_V11_PST130_P497865	1713	1530.57	128	7.13177
JGI_V11_PST130_P490224	474	293.132	10	2.90922
JGI_V11_PST130_P498971	2739	2556.57	153	5.10357
JGI_V11_PST130_P493728	633	450.949	13	2.45842
JGI_V11_PST130_P500538	1722	1539.57	0	0
JGI_V11_PST130_P489158	1023	840.566	464	47.0745
JGI_V11_PST130_P495991	1356	1173.57	94	6.83061
JGI_V11_PST130_P496760	627	444.949	0	0
JGI_V11_PST130_P495803	255	90.739	64	60.1486
JGI_V11_PST130_P501395	1236	1053.57	103	8.3371
JGI_V11_PST130_P500824	447	266.566	29	9.27752
JGI_V11_PST130_P495577	180	43.6551	0	0
JGI_V11_PST130_P503911	333	156.947	0	0
JGI_V11_PST130_P494968	408	228.322	5	1.86751
JGI_V11_PST130_P497404	555	373.303	0	0
JGI_V11_PST130_P492934	1326	1143.57	0	0
JGI_V11_PST130_P497038	414	234.19	0	0
JGI_V11_PST130_P495357	1119	936.566	0	0
JGI_V11_PST130_P497991	969	786.566	25	2.71047
JGI_V11_PST130_P500695	267	100.037	0	0
JGI_V11_PST130_P496311	387	207.967	55	22.5532
JGI_V11_PST130_P493159	900	717.566	7	0.831908
JGI_V11_PST130_P500977	261	95.3234	0	0
JGI_V11_PST130_P493899	285	114.753	0	0
JGI_V11_PST130_P494922	312	137.931	8	4.94614
JGI_V11_PST130_P504628	1110	927.566	326	29.9718
JGI_V11_PST130_P503086	411	231.258	25	9.21896
JGI_V11_PST130_P500772	396	216.689	0	0
JGI_V11_PST130_P494712	435	254.781	0	0
JGI_V11_PST130_P494606	318	143.304	2	1.19018
JGI_V11_PST130_P493713	612	430.002	33	6.54461
JGI_V11_PST130_P488953	399	219.583	0	0
JGI_V11_PST130_P494473	393	213.807	172	68.6034
JGI_V11_PST130_P500317	1827	1644.57	302	15.6601
JGI_V11_PST130_P502268	1953	1770.57	560	26.9721
JGI_V11_PST130_P494799	1218	1035.57	0	0
JGI_V11_PST130_P503482	768	585.63	0	0
JGI_V11_PST130_P503428	1344	1161.57	55	4.03792
JGI_V11_PST130_P502553	936	753.566	426	48.2089
JGI_V11_PST130_P498239	1224	1041.57	87	7.12315
JGI_V11_PST130_P488814	549	367.341	0	0
JGI_V11_PST130_P503148	648	465.886	0	0
JGI_V11_PST130_P486721	1305	1122.57	126	9.5719
JGI_V11_PST130_P493234	204	56.7396	0	0
JGI_V11_PST130_P496861	183	45.2653	0	0
JGI_V11_PST130_P490351	414	234.19	0	0
JGI_V11_PST130_P502699	843	660.566	89	11.4898
JGI_V11_PST130_P502369	903	720.566	16	1.89359
JGI_V11_PST130_P491910	651	468.878	35	6.36572
JGI_V11_PST130_P491116	777	594.62	574	82.3213
JGI_V11_PST130_P499289	2631	2448.57	391	13.6177
JGI_V11_PST130_P489542	168	38.0547	1	2.24095
JGI_V11_PST130_P495611	180	43.6551	0	0
JGI_V11_PST130_P500626	1518	1335.57	0	0
JGI_V11_PST130_P493996	999	816.566	217	22.6625
JGI_V11_PST130_P492398	309	135.291	0	0
JGI_V11_PST130_P496965	744	561.639	56	8.50296
JGI_V11_PST130_P494373	627	444.949	402	77.0469
JGI_V11_PST130_P488687	543	361.391	92	21.7095
JGI_V11_PST130_P493903	1644	1461.57	296	17.2708
JGI_V11_PST130_P503820	2943	2760.57	308	9.51463
JGI_V11_PST130_P503113	387	207.967	0	0
JGI_V11_PST130_P491058	240	79.8953	17	18.1454
JGI_V11_PST130_P499438	1056	873.566	805	78.585
JGI_V11_PST130_P501653	2589	2406.57	653	23.1396
JGI_V11_PST130_P493542	1605	1422.57	3	0.179841
JGI_V11_PST130_P503633	2517	2334.57	715	26.118
JGI_V11_PST130_P500869	369	190.701	0	0
JGI_V11_PST130_P498673	585	403.164	1232	260.597
JGI_V11_PST130_P501658	492	310.869	10	2.74323
JGI_V11_PST130_P487519	414	234.19	48	17.4788
JGI_V11_PST130_P499801	423	242.974	34	11.9333
JGI_V11_PST130_P492092	444	263.63	0	0
JGI_V11_PST130_P489483	540	358.41	0	0
JGI_V11_PST130_P494704	417	237.113	1	0.359653
JGI_V11_PST130_P489262	1464	1281.57	115	7.65238
JGI_V11_PST130_P499167	1272	1089.57	710	55.5705
JGI_V11_PST130_P488310	1545	1362.57	31	1.94019
JGI_V11_PST130_P503670	285	114.753	0	0
JGI_V11_PST130_P503154	1329	1146.57	103	7.66086
JGI_V11_PST130_P495080	216	63.9698	0	0
JGI_V11_PST130_P489317	1104	921.566	0	0
JGI_V11_PST130_P504565	288	117.279	0	0
JGI_V11_PST130_P503658	2241	2058.57	1281	53.0669
JGI_V11_PST130_P492464	366	187.864	2	0.907873
JGI_V11_PST130_P492879	600	418.045	0	0
JGI_V11_PST130_P501461	348	170.815	3	1.49774
JGI_V11_PST130_P486668	1197	1014.57	1	0.0840541
JGI_V11_PST130_P504380	789	606.609	236	33.1774
JGI_V11_PST130_P491831	180	43.6551	0	0
JGI_V11_PST130_P503217	192	50.0104	0	0
JGI_V11_PST130_P491141	288	117.279	0	0
JGI_V11_PST130_P490973	1023	840.566	0	0
JGI_V11_PST130_P504405	207	58.4565	0	0
JGI_V11_PST130_P500014	1482	1299.57	87	5.709
JGI_V11_PST130_P490213	837	654.566	0	0
JGI_V11_PST130_P504024	1446	1263.57	142	9.58363
JGI_V11_PST130_P501569	954	771.566	96.9783	10.7187
JGI_V11_PST130_P501345	543	361.391	28	6.60724
JGI_V11_PST130_P491490	543	361.391	0	0
JGI_V11_PST130_P500629	189	48.3442	3	5.29196
JGI_V11_PST130_P491912	189	48.3442	0	0
JGI_V11_PST130_P489179	564	382.271	1	0.223084
JGI_V11_PST130_P504296	411	231.258	0	0
JGI_V11_PST130_P501796	1626	1443.57	2	0.11815
JGI_V11_PST130_P490983	207	58.4565	0	0
JGI_V11_PST130_P490427	357	179.3	0	0
JGI_V11_PST130_P501101	2553	2370.57	339	12.1952
JGI_V11_PST130_P487940	192	50.0104	81	138.123
JGI_V11_PST130_P500696	321	146.01	0	0
JGI_V11_PST130_P503943	207	58.4565	0	0
JGI_V11_PST130_P502914	1104	921.566	145	13.4178
JGI_V11_PST130_P487142	2859	2676.57	5	0.159306
JGI_V11_PST130_P495111	237	77.7985	0	0
JGI_V11_PST130_P493815	1629	1446.57	111	6.54371
JGI_V11_PST130_P489363	1149	966.566	197	17.381
JGI_V11_PST130_P500980	2136	1953.57	235	10.2584
JGI_V11_PST130_P491475	987	804.566	443	46.955
JGI_V11_PST130_P504249	813	630.578	485	65.5908
JGI_V11_PST130_P490120	588	406.143	54	11.3385
JGI_V11_PST130_P486730	2436	2253.57	0	0
JGI_V11_PST130_P498808	264	97.6949	1	0.872907
JGI_V11_PST130_P500709	1473	1290.57	48	3.17176
JGI_V11_PST130_P487527	216	63.9698	0	0
JGI_V11_PST130_P490006	186	46.8194	1	1.82144
JGI_V11_PST130_P497892	834	651.566	172	22.5118
JGI_V11_PST130_P490656	762	579.63	0	0
JGI_V11_PST130_P487259	270	102.451	46	38.2897
JGI_V11_PST130_P487785	816	633.578	205	27.5927
JGI_V11_PST130_P497679	2505	2322.57	0	0
JGI_V11_PST130_P491347	408	228.322	430	160.606
JGI_V11_PST130_P495268	249	86.3301	15	14.8173
JGI_V11_PST130_P497395	1101	918.566	1100	102.123
JGI_V11_PST130_P489376	825	642.578	0	0
JGI_V11_PST130_P495204	750	567.63	0	0
JGI_V11_PST130_P501005	876	693.566	96	11.8038
JGI_V11_PST130_P494420	621	438.979	0	0
JGI_V11_PST130_P492861	465	284.236	3	0.900081
JGI_V11_PST130_P499210	645	462.902	69	12.7116
JGI_V11_PST130_P497935	1869	1686.57	0	0
JGI_V11_PST130_P503734	576	394.205	170	36.7762
JGI_V11_PST130_P489104	180	43.6551	0	0
JGI_V11_PST130_P489161	714	531.677	415	66.5641
JGI_V11_PST130_P494614	336	159.728	23	12.2796
JGI_V11_PST130_P490913	3042	2859.57	623	18.5792
JGI_V11_PST130_P492868	390	210.877	0	0
JGI_V11_PST130_P493737	996	813.566	121	12.6833
JGI_V11_PST130_P499255	270	102.451	4	3.32954
JGI_V11_PST130_P488097	597	415.059	3.39798	0.698152
JGI_V11_PST130_P500128	1485	1302.57	51	3.33895
JGI_V11_PST130_P502471	348	170.815	4	1.99698
JGI_V11_PST130_P486816	3216	3033.57	738	20.7464
JGI_V11_PST130_P503684	936	753.566	29	3.28183
JGI_V11_PST130_P500314	1536	1353.57	331	20.8539
JGI_V11_PST130_P488915	519	337.636	212	53.546
JGI_V11_PST130_P493762	1725	1542.57	0	0
JGI_V11_PST130_P492999	312	137.931	0	0
JGI_V11_PST130_P490445	504	322.766	83	21.9296
JGI_V11_PST130_P501557	720	537.677	0	0
JGI_V11_PST130_P487991	1734	1551.57	122	6.70547
JGI_V11_PST130_P503878	588	406.143	6	1.25983
JGI_V11_PST130_P502085	402	222.485	60	22.998
JGI_V11_PST130_P495786	1590	1407.57	210	12.723
JGI_V11_PST130_P498309	261	95.3234	0	0
JGI_V11_PST130_P488933	243	81.9196	4	4.16401
JGI_V11_PST130_P501210	843	660.566	6	0.774594
JGI_V11_PST130_P503862	705	522.686	1198	195.459
JGI_V11_PST130_P503362	1221	1038.57	1633	134.088
JGI_V11_PST130_P500856	660	477.838	8	1.42774
JGI_V11_PST130_P492088	273	104.814	0	0
JGI_V11_PST130_P500556	621	438.979	28	5.43943
JGI_V11_PST130_P498172	282	112.229	0	0
JGI_V11_PST130_P489443	210	60.2184	0	0
JGI_V11_PST130_P502528	885	702.566	108	13.1092
JGI_V11_PST130_P489761	2094	1911.57	3	0.133836
JGI_V11_PST130_P503957	1185	1002.57	207	17.6075
JGI_V11_PST130_P495378	534	352.495	0	0
JGI_V11_PST130_P490290	1206	1023.57	38	3.16597
JGI_V11_PST130_P499139	486	304.932	381	106.552
JGI_V11_PST130_P498140	1002	819.566	2	0.208106
JGI_V11_PST130_P500487	198	53.2543	19	30.4256
JGI_V11_PST130_P488647	399	219.583	0	0
JGI_V11_PST130_P490575	297	124.876	136	92.8751
JGI_V11_PST130_P501708	324	148.719	547	313.661
JGI_V11_PST130_P490139	384	205.034	122	50.7426
JGI_V11_PST130_P504150	1323	1140.57	3345	250.101
JGI_V11_PST130_P488925	381	202.143	71	29.9529
JGI_V11_PST130_P488335	984	801.566	217	23.0866
JGI_V11_PST130_P499722	1575	1392.57	10	0.612384
JGI_V11_PST130_P503842	3045	2862.57	973	28.9866
JGI_V11_PST130_P500261	1062	879.566	22	2.13301
JGI_V11_PST130_P491423	252	88.5064	0	0
JGI_V11_PST130_P491165	342	165.285	0	0
JGI_V11_PST130_P490306	1914	1731.57	1586	78.1095
JGI_V11_PST130_P498442	654	471.854	2211	399.595
JGI_V11_PST130_P489546	1296	1113.57	0	0
JGI_V11_PST130_P503183	1005	822.566	31	3.21388
JGI_V11_PST130_P501170	369	190.701	477	213.307
JGI_V11_PST130_P494057	210	60.2184	0	0
JGI_V11_PST130_P500141	945	762.566	559	62.5135
JGI_V11_PST130_P497615	345	168.036	0	0
JGI_V11_PST130_P494858	393	213.807	5	1.99428
JGI_V11_PST130_P492028	1143	960.566	202	17.9334
JGI_V11_PST130_P494328	216	63.9698	0	0
JGI_V11_PST130_P495525	120	21.0131	0	0
JGI_V11_PST130_P492455	870	687.566	1218	151.068
JGI_V11_PST130_P498484	1014	831.566	52	5.33269
JGI_V11_PST130_P501481	1866	1683.57	193	9.77612
JGI_V11_PST130_P498958	399	219.583	91	35.3412
JGI_V11_PST130_P503326	1257	1074.57	15	1.19041
JGI_V11_PST130_P501479	2382	2199.57	981	38.034
JGI_V11_PST130_P503672	588	406.143	0	0
JGI_V11_PST130_P503632	309	135.291	2	1.26067
JGI_V11_PST130_P498619	219	65.8199	0	0
JGI_V11_PST130_P492181	252	88.5064	0	0
JGI_V11_PST130_P493514	540	358.41	110	26.1729
JGI_V11_PST130_P498529	1689	1506.57	281	15.9059
JGI_V11_PST130_P502163	1002	819.566	147	15.2958
JGI_V11_PST130_P491823	207	58.4565	0	0
JGI_V11_PST130_P495691	183	45.2653	0	0
JGI_V11_PST130_P494835	204	56.7396	4	6.01192
JGI_V11_PST130_P487857	1050	867.566	244	23.9843
JGI_V11_PST130_P493714	321	146.01	22	12.8493
JGI_V11_PST130_P504562	255	90.739	122	114.658
JGI_V11_PST130_P502107	1137	954.566	101	9.02308
JGI_V11_PST130_P498443	1860	1677.57	69	3.50759
JGI_V11_PST130_P498234	1083	900.566	3	0.284083
JGI_V11_PST130_P503231	243	81.9196	0	0
JGI_V11_PST130_P493782	1005	822.566	0	0
JGI_V11_PST130_P501834	255	90.739	8	7.51858
JGI_V11_PST130_P502689	1110	927.566	276	25.3749
JGI_V11_PST130_P499846	1947	1764.57	147	7.10426
JGI_V11_PST130_P499711	273	104.814	64	52.0716
JGI_V11_PST130_P490399	324	148.719	0	0
JGI_V11_PST130_P489307	960	777.566	0	0
JGI_V11_PST130_P502189	696	513.686	106	17.5974
JGI_V11_PST130_P493030	567	385.271	434	96.0645
JGI_V11_PST130_P498770	1728	1545.57	3	0.165529
JGI_V11_PST130_P503655	1434	1251.57	223	15.1946
JGI_V11_PST130_P498187	2679	2496.57	22	0.751483
JGI_V11_PST130_P497604	522	340.595	0	0
JGI_V11_PST130_P498572	855	672.566	64	8.11492
JGI_V11_PST130_P495180	1098	915.566	103	9.59372
JGI_V11_PST130_P490373	1680	1497.57	950	54.0975
JGI_V11_PST130_P497174	333	156.947	2	1.08671
JGI_V11_PST130_P490122	735	552.658	15	2.31459
JGI_V11_PST130_P492134	294	122.304	0	0
JGI_V11_PST130_P497272	405	225.407	0	0
JGI_V11_PST130_P497500	429	248.889	0	0
JGI_V11_PST130_P497143	375	196.45	7	3.03869
JGI_V11_PST130_P495329	1284	1101.57	42	3.25146
JGI_V11_PST130_P489298	288	117.279	82	59.6259
JGI_V11_PST130_P487191	330	154.176	0	0
JGI_V11_PST130_P499414	1008	825.566	74	7.64398
JGI_V11_PST130_P499741	450	269.511	9	2.84777
JGI_V11_PST130_P492449	333	156.947	34	18.4741
JGI_V11_PST130_P499345	1113	930.566	243	22.2689
JGI_V11_PST130_P490991	399	219.583	0	0
JGI_V11_PST130_P501542	378	199.292	0	0
JGI_V11_PST130_P492247	321	146.01	60	35.0436
JGI_V11_PST130_P499362	591	409.094	0	0
JGI_V11_PST130_P492774	132	24.3656	0	0
JGI_V11_PST130_P500379	387	207.967	23	9.43133
JGI_V11_PST130_P502973	3531	3348.57	247	6.29039
JGI_V11_PST130_P500237	1515	1332.57	130.934	8.37923
JGI_V11_PST130_P487208	591	409.094	0	0
JGI_V11_PST130_P498195	1350	1167.57	437	31.9183
JGI_V11_PST130_P491470	627	444.949	3	0.574977
JGI_V11_PST130_P494412	552	370.322	0	0
JGI_V11_PST130_P500636	1155	972.566	0	0
JGI_V11_PST130_P487930	525	343.572	0	0
JGI_V11_PST130_P499477	426	245.936	1	0.346751
JGI_V11_PST130_P487218	891	708.566	194	23.3486
JGI_V11_PST130_P502146	1263	1080.57	88	6.94498
JGI_V11_PST130_P500184	5541	5358.57	714	11.3629
JGI_V11_PST130_P504059	756	573.63	1	0.148665
JGI_V11_PST130_P493461	318	143.304	0	0
JGI_V11_PST130_P499059	1524	1341.57	498	31.6561
JGI_V11_PST130_P492553	750	567.63	30	4.50708
JGI_V11_PST130_P491181	486	304.932	0	0
JGI_V11_PST130_P496596	786	603.609	378	53.4042
JGI_V11_PST130_P499495	198	53.2543	0	0
JGI_V11_PST130_P500361	2724	2541.57	229	7.68376
JGI_V11_PST130_P503203	1002	819.566	107	11.1337
JGI_V11_PST130_P486648	1329	1146.57	6	0.446264
JGI_V11_PST130_P487250	804	621.599	1	0.137192
JGI_V11_PST130_P487073	2508	2325.57	438	16.0615
JGI_V11_PST130_P500886	3864	3681.57	116	2.68698
JGI_V11_PST130_P493342	213	62.0695	0	0
JGI_V11_PST130_P487008	1311	1128.57	72	5.44058
JGI_V11_PST130_P492673	1728	1545.57	0	0
JGI_V11_PST130_P491212	516	334.67	36	9.17329
JGI_V11_PST130_P495485	1038	855.566	14	1.39545
JGI_V11_PST130_P501861	2325	2142.57	158	6.28872
JGI_V11_PST130_P494974	261	95.3234	6	5.36774
JGI_V11_PST130_P501857	1320	1137.57	552	41.3811
JGI_V11_PST130_P492452	243	81.9196	3	3.12301
JGI_V11_PST130_P497964	408	228.322	3	1.12051
JGI_V11_PST130_P503904	1641	1458.57	1	0.0584673
JGI_V11_PST130_P497569	1041	858.566	4	0.397307
JGI_V11_PST130_P499416	207	58.4565	0	0
JGI_V11_PST130_P490474	1434	1251.57	0	0
JGI_V11_PST130_P498137	1872	1689.57	285	14.385
JGI_V11_PST130_P487921	291	119.824	88	62.6294
JGI_V11_PST130_P489526	1557	1374.57	0	0
JGI_V11_PST130_P501820	1350	1167.57	4	0.292158
JGI_V11_PST130_P486902	591	409.094	10	2.08457
JGI_V11_PST130_P503289	198	53.2543	614	983.226
JGI_V11_PST130_P504612	687	504.703	4	0.67587
JGI_V11_PST130_P492270	783	600.62	663	94.1355
JGI_V11_PST130_P489274	900	717.566	0	0
JGI_V11_PST130_P503257	321	146.01	1	0.58406
JGI_V11_PST130_P501824	600	418.045	29	5.91581
JGI_V11_PST130_P499364	675	492.772	3	0.519177
JGI_V11_PST130_P500080	1617	1434.57	302	17.9525
JGI_V11_PST130_P496923	1197	1014.57	0	0
JGI_V11_PST130_P502501	702	519.686	0	0
JGI_V11_PST130_P504388	2187	2004.57	554	23.5683
JGI_V11_PST130_P495196	1146	963.566	1	0.088503
JGI_V11_PST130_P501441	1257	1074.57	136	10.7931
JGI_V11_PST130_P501068	708	525.686	4144	672.253
JGI_V11_PST130_P504323	2625	2442.57	0	0
JGI_V11_PST130_P497791	1065	882.566	457	44.1579
JGI_V11_PST130_P497651	426	245.936	0	0
JGI_V11_PST130_P502172	597	415.059	237	48.6943
JGI_V11_PST130_P500899	1665	1482.57	0	0
JGI_V11_PST130_P487917	231	73.6707	0	0
JGI_V11_PST130_P500239	345	168.036	6641	3370.32
JGI_V11_PST130_P498519	705	522.686	1454	237.226
JGI_V11_PST130_P502858	3783	3600.57	294	6.96332
JGI_V11_PST130_P492094	390	210.877	0	0
JGI_V11_PST130_P499248	567	385.271	2267	501.793
JGI_V11_PST130_P502988	1530	1347.57	59	3.73372
JGI_V11_PST130_P493280	612	430.002	1	0.198321
JGI_V11_PST130_P496086	1653	1470.57	78	4.52324
JGI_V11_PST130_P492244	1377	1194.57	0	0
JGI_V11_PST130_P501839	1269	1086.57	274	21.5047
JGI_V11_PST130_P500649	276	107.215	0	0
JGI_V11_PST130_P493071	1254	1071.57	2	0.159166
JGI_V11_PST130_P497775	477	296.087	92	26.4977
JGI_V11_PST130_P495035	657	474.854	0	0
JGI_V11_PST130_P503413	762	579.63	0	0
JGI_V11_PST130_P486839	2118	1935.57	481	21.1922
JGI_V11_PST130_P497620	450	269.511	98	31.0091
JGI_V11_PST130_P490452	2487	2304.57	782	28.9372
JGI_V11_PST130_P487675	195	51.6979	0	0
JGI_V11_PST130_P494758	822	639.578	28	3.7334
JGI_V11_PST130_P494619	255	90.739	0	0
JGI_V11_PST130_P501198	558	376.29	0	0
JGI_V11_PST130_P495235	843	660.566	108	13.9427
JGI_V11_PST130_P487411	462	281.285	1	0.303175
JGI_V11_PST130_P496429	324	148.719	55	31.5381
JGI_V11_PST130_P493676	180	43.6551	4	7.81384
JGI_V11_PST130_P502406	3045	2862.57	358	10.6652
JGI_V11_PST130_P501283	558	376.29	0	0
JGI_V11_PST130_P493781	183	45.2653	0	0
JGI_V11_PST130_P501518	3798	3615.57	185	4.3635
JGI_V11_PST130_P503919	486	304.932	87	24.3308
JGI_V11_PST130_P494129	846	663.566	7	0.899608
JGI_V11_PST130_P500380	192	50.0104	0	0
JGI_V11_PST130_P497157	198	53.2543	0	0
JGI_V11_PST130_P502790	588	406.143	24	5.03932
JGI_V11_PST130_P502695	1191	1008.57	10	0.845542
JGI_V11_PST130_P494488	522	340.595	113	28.293
JGI_V11_PST130_P500377	5964	5781.57	250	3.68752
JGI_V11_PST130_P504116	651	468.878	292	53.1083
JGI_V11_PST130_P488294	342	165.285	11	5.67542
JGI_V11_PST130_P492281	1059	876.566	8	0.778296
JGI_V11_PST130_P502331	1443	1260.57	12	0.811811
JGI_V11_PST130_P488880	1158	975.566	1764	154.199
JGI_V11_PST130_P488882	1989	1806.57	20	0.944095
JGI_V11_PST130_P491280	237	77.7985	26	28.4998
JGI_V11_PST130_P504356	738	555.649	793	121.706
JGI_V11_PST130_P489990	822	639.578	0	0
JGI_V11_PST130_P500670	1035	852.566	320	32.0082
JGI_V11_PST130_P488987	678	495.763	0	0
JGI_V11_PST130_P500503	1695	1512.57	0	0
JGI_V11_PST130_P500021	456	275.399	0	0
JGI_V11_PST130_P499880	600	418.045	125.628	25.6272
JGI_V11_PST130_P490713	258	93.0273	0	0
JGI_V11_PST130_P490470	606	424.023	231	46.4581
JGI_V11_PST130_P491274	429	248.889	30	10.2791
JGI_V11_PST130_P498474	444	263.63	76	24.5843
JGI_V11_PST130_P489097	1146	963.566	118	10.4434
JGI_V11_PST130_P503125	261	95.3234	0	0
JGI_V11_PST130_P501033	771	588.62	9	1.30391
JGI_V11_PST130_P504414	1341	1158.57	45	3.31231
JGI_V11_PST130_P501965	2109	1926.57	540	23.9028
JGI_V11_PST130_P498175	1800	1617.57	28	1.47617
JGI_V11_PST130_P493006	1116	933.566	5789	528.808
JGI_V11_PST130_P493369	3075	2892.57	0	0
JGI_V11_PST130_P488891	1428	1245.57	1	0.0684656
JGI_V11_PST130_P495496	363	185.003	0	0
JGI_V11_PST130_P488544	417	237.113	20	7.19306
JGI_V11_PST130_P494817	255	90.739	0	0
JGI_V11_PST130_P493489	375	196.45	0	0
JGI_V11_PST130_P502397	1407	1224.57	0	0
JGI_V11_PST130_P504197	465	284.236	0	0
JGI_V11_PST130_P501835	3123	2940.57	278	8.0622
JGI_V11_PST130_P495100	1014	831.566	212	21.7409
JGI_V11_PST130_P496840	225	69.7245	0	0
JGI_V11_PST130_P497321	123	21.8387	1	3.90493
JGI_V11_PST130_P489673	306	132.62	0	0
JGI_V11_PST130_P500348	1035	852.566	45	4.50115
JGI_V11_PST130_P502131	210	60.2184	25	35.4038
JGI_V11_PST130_P490126	834	651.566	0	0
JGI_V11_PST130_P497011	2133	1950.57	0	0
JGI_V11_PST130_P498751	1389	1206.57	0	0
JGI_V11_PST130_P498540	918	735.566	429	49.7365
JGI_V11_PST130_P499421	291	119.824	4026	2865.3
JGI_V11_PST130_P487274	408	228.322	390.999	146.039
JGI_V11_PST130_P494009	192	50.0104	0	0
JGI_V11_PST130_P489381	894	711.566	52	6.232
JGI_V11_PST130_P494827	228	71.7036	0	0
JGI_V11_PST130_P503914	1983	1800.57	374	17.7134
JGI_V11_PST130_P503027	2295	2112.57	121	4.88444
JGI_V11_PST130_P492631	309	135.291	0	0
JGI_V11_PST130_P503855	411	231.258	1038	382.771
JGI_V11_PST130_P504029	303	130.016	25	16.3977
JGI_V11_PST130_P504040	627	444.949	0	0
JGI_V11_PST130_P500692	357	179.3	0	0
JGI_V11_PST130_P504324	603	421.031	0	0
JGI_V11_PST130_P496887	336	159.728	0	0
JGI_V11_PST130_P499835	1455	1272.57	0	0
JGI_V11_PST130_P501160	783	600.62	7	0.993889
JGI_V11_PST130_P497107	609	427.009	2	0.399423
JGI_V11_PST130_P494231	393	213.807	66	26.3246
JGI_V11_PST130_P495190	705	522.686	0	0
JGI_V11_PST130_P490460	1092	909.566	0	0
JGI_V11_PST130_P504064	633	450.949	2599	491.494
JGI_V11_PST130_P493284	324	148.719	18	10.3216
JGI_V11_PST130_P499735	276	107.215	4260	3388.39
JGI_V11_PST130_P504621	3093	2910.57	353	10.3428
JGI_V11_PST130_P494577	2076	1893.57	1157	52.1066
JGI_V11_PST130_P500354	3957	3774.57	703	15.8828
JGI_V11_PST130_P493505	225	69.7245	0	0
JGI_V11_PST130_P487817	444	263.63	0	0
JGI_V11_PST130_P500296	1089	906.566	1749	164.524
JGI_V11_PST130_P503488	9228	9045.57	435	4.10103
JGI_V11_PST130_P502817	354	176.483	0	0
JGI_V11_PST130_P504195	1620	1437.57	114	6.76264
JGI_V11_PST130_P488789	198	53.2543	0	0
JGI_V11_PST130_P496734	294	122.304	50	34.8633
JGI_V11_PST130_P501878	333	156.947	1	0.543357
JGI_V11_PST130_P502464	462	281.285	89	26.9826
JGI_V11_PST130_P504292	1125	942.566	0	0
JGI_V11_PST130_P492912	588	406.143	141	29.606
JGI_V11_PST130_P492730	231	73.6707	162	187.525
JGI_V11_PST130_P500235	498	316.831	0	0
JGI_V11_PST130_P487281	285	114.753	0	0
JGI_V11_PST130_P490323	525	343.572	30	7.44635
JGI_V11_PST130_P498617	1752	1569.57	0	0
JGI_V11_PST130_P497686	1011	828.566	0	0
JGI_V11_PST130_P489725	495	313.858	0	0
JGI_V11_PST130_P492000	180	43.6551	0	0
JGI_V11_PST130_P503602	1137	954.566	362	32.3401
JGI_V11_PST130_P500930	927	744.566	1	0.114534
JGI_V11_PST130_P493283	984	801.566	44	4.68115
JGI_V11_PST130_P493922	222	67.7923	0	0
JGI_V11_PST130_P501925	186	46.8194	1	1.82144
JGI_V11_PST130_P500791	525	343.572	1485	368.594
JGI_V11_PST130_P493981	1713	1530.57	80.415	4.48048
JGI_V11_PST130_P487891	423	242.974	0	0
JGI_V11_PST130_P491091	534	352.495	0	0
JGI_V11_PST130_P498915	1656	1473.57	48	2.77786
JGI_V11_PST130_P502899	1272	1089.57	219	17.1408
JGI_V11_PST130_P498395	345	168.036	0	0
JGI_V11_PST130_P497813	297	124.876	0	0
JGI_V11_PST130_P488291	270	102.451	1	0.832385
JGI_V11_PST130_P493252	972	789.566	435	46.9829
JGI_V11_PST130_P501355	1386	1203.57	940	66.6036
JGI_V11_PST130_P494197	192	50.0104	0	0
JGI_V11_PST130_P501805	576	394.205	252	54.5153
JGI_V11_PST130_P491632	243	81.9196	167	173.847
