target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P495049	801	604.736	226	32.1527
JGI_V11_PST130_P488213	318	133.677	0	0
JGI_V11_PST130_P493396	2136	1939.7	59	2.61694
JGI_V11_PST130_P491476	180	38.5852	282	628.786
JGI_V11_PST130_P487295	261	87.8365	30	29.3847
JGI_V11_PST130_P502841	1311	1114.7	58	4.47659
JGI_V11_PST130_P492158	1269	1072.7	1	0.0802045
JGI_V11_PST130_P489598	891	694.696	240	29.7229
JGI_V11_PST130_P499001	1065	868.696	334	33.0791
JGI_V11_PST130_P495099	441	247.963	0	0
JGI_V11_PST130_P499092	669	472.994	0	0
JGI_V11_PST130_P496627	378	187.967	0	0
JGI_V11_PST130_P504458	612	416.261	5	1.03343
JGI_V11_PST130_P500266	189	42.9187	31	62.1428
JGI_V11_PST130_P492882	984	787.696	23	2.51214
JGI_V11_PST130_P498638	1917	1720.7	51	2.55001
JGI_V11_PST130_P504119	1902	1705.7	221	11.1472
JGI_V11_PST130_P486777	651	455.068	105	19.8513
JGI_V11_PST130_P497274	192	44.4728	0	0
JGI_V11_PST130_P492526	231	67.1484	11.1649	14.3052
JGI_V11_PST130_P487571	756	559.78	0	0
JGI_V11_PST130_P489446	195	45.9936	0	0
JGI_V11_PST130_P488135	1785	1588.7	39	2.11203
JGI_V11_PST130_P495671	357	168.529	0	0
JGI_V11_PST130_P495355	309	125.914	20	13.6657
JGI_V11_PST130_P496186	1239	1042.7	0	0
JGI_V11_PST130_P490174	189	42.9187	53	106.244
JGI_V11_PST130_P492319	2367	2170.7	288	11.4148
JGI_V11_PST130_P499949	726	529.821	102	16.5633
JGI_V11_PST130_P494696	774	577.78	0	0
JGI_V11_PST130_P494612	2598	2401.7	132	4.72858
JGI_V11_PST130_P496452	639	443.125	1	0.194155
JGI_V11_PST130_P490732	909	712.696	3	0.362153
JGI_V11_PST130_P487392	522	327.201	1848	485.917
JGI_V11_PST130_P497210	1065	868.696	0	0
JGI_V11_PST130_P487694	318	133.677	0	0
JGI_V11_PST130_P492203	1146	949.696	138	12.5017
JGI_V11_PST130_P504420	1338	1141.7	125	9.41965
JGI_V11_PST130_P500730	276	99.1462	120	104.131
JGI_V11_PST130_P490264	432	239.281	0	0
JGI_V11_PST130_P492639	366	176.839	0	0
JGI_V11_PST130_P492635	273	96.8448	0	0
JGI_V11_PST130_P504382	1323	1126.7	286	21.8391
JGI_V11_PST130_P487703	936	739.696	101	11.7474
JGI_V11_PST130_P496907	498	303.645	0	0
JGI_V11_PST130_P501739	564	368.713	9	2.10005
JGI_V11_PST130_P491231	519	324.243	0	0
JGI_V11_PST130_P495743	219	59.6188	0	0
JGI_V11_PST130_P500094	450	256.68	0	0
JGI_V11_PST130_P488354	819	622.723	0	0
JGI_V11_PST130_P490298	273	96.8448	36	31.9817
JGI_V11_PST130_P493965	327	141.52	1	0.607935
JGI_V11_PST130_P496345	882	685.696	78	9.78675
JGI_V11_PST130_P490192	402	210.592	0	0
JGI_V11_PST130_P497767	267	92.2699	0	0
JGI_V11_PST130_P500997	750	553.786	41	6.36967
JGI_V11_PST130_P493331	681	484.943	218	38.676
JGI_V11_PST130_P504087	1365	1168.7	455	33.4954
JGI_V11_PST130_P486980	504	309.54	22	6.11478
JGI_V11_PST130_P500494	1428	1231.7	3	0.209553
JGI_V11_PST130_P504397	345	157.535	42	22.9376
JGI_V11_PST130_P502701	477	282.977	759	230.763
JGI_V11_PST130_P498025	471	277.106	14	4.34668
JGI_V11_PST130_P494466	471	277.106	76	23.5963
JGI_V11_PST130_P490209	372	182.375	1	0.471747
JGI_V11_PST130_P491738	660	464.024	15	2.78116
JGI_V11_PST130_P495002	981	784.696	360	39.4708
JGI_V11_PST130_P492457	315	131.075	43	28.2244
JGI_V11_PST130_P493374	465	271.223	92	29.1835
JGI_V11_PST130_P493697	438	245.056	9	3.15975
JGI_V11_PST130_P496819	186	41.4873	0	0
JGI_V11_PST130_P500364	1026	829.696	137	14.2062
JGI_V11_PST130_P503558	447	253.743	14	4.7469
JGI_V11_PST130_P501394	420	227.76	0	0
JGI_V11_PST130_P502557	1083	886.696	402	39.0056
JGI_V11_PST130_P503594	1317	1120.7	60	4.60616
JGI_V11_PST130_P492389	237	71.1611	16	19.3443
JGI_V11_PST130_P489846	2373	2176.7	37	1.46244
JGI_V11_PST130_P499302	2304	2107.7	544	22.2058
JGI_V11_PST130_P494329	324	138.884	10	6.19476
JGI_V11_PST130_P488455	981	784.696	0	0
JGI_V11_PST130_P499683	2595	2398.7	0	0
JGI_V11_PST130_P487360	285	106.189	0	0
JGI_V11_PST130_P495769	1008	811.696	0	0
JGI_V11_PST130_P491338	264	90.0121	14	13.3814
JGI_V11_PST130_P498693	5313	5116.7	272	4.57356
JGI_V11_PST130_P497925	795	598.749	4	0.574765
JGI_V11_PST130_P495579	180	38.5852	1	2.22974
JGI_V11_PST130_P498130	1314	1117.7	2	0.153951
JGI_V11_PST130_P492496	354	165.782	1	0.518965
JGI_V11_PST130_P494216	294	113.405	0	0
JGI_V11_PST130_P492862	711	514.826	919	153.578
JGI_V11_PST130_P491136	1191	994.696	4	0.345975
JGI_V11_PST130_P486739	1230	1033.7	1	0.0832305
JGI_V11_PST130_P493357	4956	4759.7	0	0
JGI_V11_PST130_P500652	903	706.696	9	1.09568
JGI_V11_PST130_P497301	297	115.897	0	0
JGI_V11_PST130_P492471	432	239.281	39	14.0227
JGI_V11_PST130_P498718	579	383.529	12	2.6919
JGI_V11_PST130_P501169	1989	1792.7	336	16.1253
JGI_V11_PST130_P496187	3678	3481.7	6251	154.466
JGI_V11_PST130_P496324	1311	1114.7	104	8.02698
JGI_V11_PST130_P488512	600	404.365	1	0.212765
JGI_V11_PST130_P504496	657	461.029	0	0
JGI_V11_PST130_P494233	2460	2263.7	213	8.09537
JGI_V11_PST130_P492103	480	285.898	0	0
JGI_V11_PST130_P494211	372	182.375	0	0
JGI_V11_PST130_P492901	1077	880.696	0	0
JGI_V11_PST130_P499297	831	634.723	1	0.135547
JGI_V11_PST130_P494929	717	520.821	0	0
JGI_V11_PST130_P500139	2616	2419.7	290	10.3113
JGI_V11_PST130_P498156	435	242.16	1	0.355282
JGI_V11_PST130_P498344	1083	886.696	287	27.8473
JGI_V11_PST130_P495836	798	601.736	60	8.57868
JGI_V11_PST130_P494001	441	247.963	0	0
JGI_V11_PST130_P489770	237	71.1611	0	0
JGI_V11_PST130_P488410	414	222.031	8	3.09993
JGI_V11_PST130_P499402	498	303.645	153	43.3512
JGI_V11_PST130_P498486	1005	808.696	0	0
JGI_V11_PST130_P499938	696	499.875	314	54.0435
JGI_V11_PST130_P493215	153	27.2558	0	0
JGI_V11_PST130_P491655	474	280.04	27	8.29504
JGI_V11_PST130_P494914	609	413.291	0	0
JGI_V11_PST130_P503219	396	204.915	1	0.419858
JGI_V11_PST130_P494398	3606	3409.7	4	0.10093
JGI_V11_PST130_P495118	255	83.5447	0	0
JGI_V11_PST130_P490171	711	514.826	0	0
JGI_V11_PST130_P504213	201	49.2691	37	64.6103
JGI_V11_PST130_P497454	648	452.082	0	0
JGI_V11_PST130_P494635	189	42.9187	0	0
JGI_V11_PST130_P491282	549	353.843	24	5.83547
JGI_V11_PST130_P500547	168	33.1949	1	2.59181
JGI_V11_PST130_P503389	1197	1000.7	204.714	17.6003
JGI_V11_PST130_P492079	186	41.4873	2	4.14753
JGI_V11_PST130_P497398	189	42.9187	3	6.01382
JGI_V11_PST130_P490708	2460	2263.7	436	16.5708
JGI_V11_PST130_P502634	2418	2221.7	311	12.0435
JGI_V11_PST130_P497918	876	679.696	113	14.3034
JGI_V11_PST130_P496487	246	77.2314	0	0
JGI_V11_PST130_P491258	276	99.1462	31	26.9005
JGI_V11_PST130_P490271	357	168.529	0	0
JGI_V11_PST130_P487203	168	33.1949	0	0
JGI_V11_PST130_P500327	300	118.344	11	7.99692
JGI_V11_PST130_P492563	255	83.5447	0	0
JGI_V11_PST130_P499334	210	54.2632	5	7.92757
JGI_V11_PST130_P496939	1092	895.696	0	0
JGI_V11_PST130_P495186	222	61.4505	0	0
JGI_V11_PST130_P499208	348	160.265	10	5.36829
JGI_V11_PST130_P501460	324	138.884	0	0
JGI_V11_PST130_P494347	204	50.8976	0	0
JGI_V11_PST130_P498143	294	113.405	4	3.03462
JGI_V11_PST130_P488656	594	398.412	0	0
JGI_V11_PST130_P503683	1239	1042.7	60	4.95073
JGI_V11_PST130_P504311	894	697.696	0	0
JGI_V11_PST130_P489175	2544	2347.7	173	6.33986
JGI_V11_PST130_P491786	297	115.897	45	33.4054
JGI_V11_PST130_P501375	1317	1120.7	284	21.8025
JGI_V11_PST130_P488968	315	131.075	0	0
JGI_V11_PST130_P495988	1158	961.696	0	0
JGI_V11_PST130_P494562	780	583.774	0	0
JGI_V11_PST130_P494594	1473	1276.7	30	2.02166
JGI_V11_PST130_P497778	819	622.723	212	29.2898
JGI_V11_PST130_P500070	1095	898.696	45	4.30799
JGI_V11_PST130_P494653	222	61.4505	22.2982	31.219
JGI_V11_PST130_P496391	1005	808.696	0	0
JGI_V11_PST130_P498546	1098	901.696	104	9.92313
JGI_V11_PST130_P499611	192	44.4728	20	38.6911
JGI_V11_PST130_P488824	465	271.223	0	0
JGI_V11_PST130_P492043	474	280.04	592	181.877
JGI_V11_PST130_P496524	492	297.696	0	0
JGI_V11_PST130_P495559	1161	964.696	0	0
JGI_V11_PST130_P501618	306	123.35	21	14.6472
JGI_V11_PST130_P495662	723	526.821	17	2.77627
JGI_V11_PST130_P486809	1416	1219.7	42	2.9626
JGI_V11_PST130_P490502	669	472.994	0	0
JGI_V11_PST130_P504110	1509	1312.7	15	0.983111
JGI_V11_PST130_P493403	291	110.964	390	302.384
JGI_V11_PST130_P487825	372	182.375	0	0
JGI_V11_PST130_P488091	210	54.2632	89	141.111
JGI_V11_PST130_P495277	1257	1060.7	4	0.324447
JGI_V11_PST130_P496298	240	73.1588	37	43.5121
JGI_V11_PST130_P487370	825	628.723	38.5937	5.28119
JGI_V11_PST130_P489413	840	643.716	2	0.267307
JGI_V11_PST130_P503787	2289	2092.7	1490	61.2569
JGI_V11_PST130_P499350	2760	2563.7	324	10.8731
JGI_V11_PST130_P503685	189	42.9187	0	0
JGI_V11_PST130_P498003	417	224.908	3	1.1476
JGI_V11_PST130_P492512	834	637.723	1	0.13491
JGI_V11_PST130_P498535	633	437.13	2561	504.051
JGI_V11_PST130_P503795	990	793.696	3	0.325194
JGI_V11_PST130_P498551	435	242.16	173	61.4637
JGI_V11_PST130_P502344	558	362.767	26	6.16624
JGI_V11_PST130_P488090	918	721.696	0	0
JGI_V11_PST130_P497370	1149	952.696	0	0
JGI_V11_PST130_P504161	1899	1702.7	18	0.909517
JGI_V11_PST130_P486690	2592	2395.7	472	16.9506
JGI_V11_PST130_P503946	303	120.826	283	201.513
JGI_V11_PST130_P494548	897	700.696	96	11.7874
JGI_V11_PST130_P502746	1449	1252.7	2	0.13736
JGI_V11_PST130_P502414	3039	2842.7	61	1.84618
JGI_V11_PST130_P502635	2127	1930.7	53	2.36177
JGI_V11_PST130_P503769	438	245.056	0	0
JGI_V11_PST130_P493748	204	50.8976	0	0
JGI_V11_PST130_P498441	2619	2422.7	301	10.6891
JGI_V11_PST130_P495273	183	40.0207	367	788.963
JGI_V11_PST130_P490662	255	83.5447	0	0
JGI_V11_PST130_P491451	270	94.5685	0	0
JGI_V11_PST130_P499284	2352	2155.7	543	21.6714
JGI_V11_PST130_P487764	1209	1012.7	107	9.09034
JGI_V11_PST130_P503248	3237	3040.7	346	9.7899
JGI_V11_PST130_P499196	720	523.821	315	51.7372
JGI_V11_PST130_P497653	645	449.096	11	2.10731
JGI_V11_PST130_P502974	693	496.906	0	0
JGI_V11_PST130_P502796	1920	1723.7	364	18.1684
JGI_V11_PST130_P489044	939	742.696	0	0
JGI_V11_PST130_P503599	501	306.596	2	0.561227
JGI_V11_PST130_P487531	1173	976.696	51	4.49248
JGI_V11_PST130_P503619	666	469.994	0	0
JGI_V11_PST130_P500660	1866	1669.7	1793	92.3885
JGI_V11_PST130_P503956	255	83.5447	90	92.6827
JGI_V11_PST130_P495678	120	19.0133	0	0
JGI_V11_PST130_P488157	354	165.782	39	20.2396
JGI_V11_PST130_P487836	1278	1081.7	125	9.94215
JGI_V11_PST130_P494555	504	309.54	0	0
JGI_V11_PST130_P501918	1875	1678.7	315	16.1441
JGI_V11_PST130_P502162	927	730.696	754	88.779
JGI_V11_PST130_P493898	399	207.728	0	0
JGI_V11_PST130_P498369	2040	1843.7	0	0
JGI_V11_PST130_P489756	261	87.8365	0	0
JGI_V11_PST130_P499989	540	344.962	63	15.7125
JGI_V11_PST130_P498646	414	222.031	0	0
JGI_V11_PST130_P494918	1800	1603.7	456	24.4635
JGI_V11_PST130_P503551	444	250.859	431	147.817
JGI_V11_PST130_P501261	336	149.466	0	0
JGI_V11_PST130_P503733	897	700.696	258	31.6786
JGI_V11_PST130_P492133	279	101.491	0	0
JGI_V11_PST130_P490809	702	505.848	1	0.170081
JGI_V11_PST130_P487843	285	106.189	0	0
JGI_V11_PST130_P497960	1665	1468.7	248	14.5276
JGI_V11_PST130_P503052	1500	1303.7	246	16.2343
JGI_V11_PST130_P489379	519	324.243	0	0
JGI_V11_PST130_P492904	1107	910.696	15	1.41708
JGI_V11_PST130_P503581	606	410.326	2	0.419349
JGI_V11_PST130_P488515	564	368.713	13	3.0334
JGI_V11_PST130_P495489	765	568.78	150.687	22.7932
JGI_V11_PST130_P491993	1473	1276.7	2	0.134778
JGI_V11_PST130_P501585	876	679.696	157	19.8729
JGI_V11_PST130_P500740	255	83.5447	121	124.607
JGI_V11_PST130_P501315	2130	1933.7	243	10.8117
JGI_V11_PST130_P491292	1626	1429.7	11	0.661949
JGI_V11_PST130_P489647	1092	895.696	78	7.4922
JGI_V11_PST130_P489604	333	146.813	75	43.9515
JGI_V11_PST130_P489851	2073	1876.7	1	0.0458439
JGI_V11_PST130_P493974	96	21.6745	5	19.8471
JGI_V11_PST130_P489047	111	18.3839	0	0
JGI_V11_PST130_P492493	1443	1246.7	170	11.7318
JGI_V11_PST130_P489493	270	94.5685	0	0
JGI_V11_PST130_P493642	495	300.674	0	0
JGI_V11_PST130_P497599	906	709.696	71	8.60719
JGI_V11_PST130_P491493	528	333.106	0	0
JGI_V11_PST130_P493701	1788	1591.7	0	0
JGI_V11_PST130_P494668	906	709.696	5	0.60614
JGI_V11_PST130_P490291	1245	1048.7	164	13.4546
JGI_V11_PST130_P504227	2589	2392.7	99	3.55978
JGI_V11_PST130_P490685	477	282.977	0	0
JGI_V11_PST130_P504573	705	508.843	0	0
JGI_V11_PST130_P499542	1017	820.696	74	7.75755
JGI_V11_PST130_P498882	507	312.48	114	31.3875
JGI_V11_PST130_P503171	2313	2116.7	312	12.6815
JGI_V11_PST130_P495305	2484	2287.7	26	0.977801
JGI_V11_PST130_P490832	378	187.967	51	23.3434
JGI_V11_PST130_P503968	189	42.9187	0	0
JGI_V11_PST130_P487248	1506	1309.7	0	0
JGI_V11_PST130_P498144	141	23.3984	0	0
JGI_V11_PST130_P495740	1263	1066.7	132	10.6465
JGI_V11_PST130_P500811	426	233.492	25	9.21178
JGI_V11_PST130_P493190	480	285.898	0	0
JGI_V11_PST130_P499955	567	371.681	14	3.24065
JGI_V11_PST130_P500040	255	83.5447	0	0
JGI_V11_PST130_P491185	591	395.429	0	0
JGI_V11_PST130_P504448	189	42.9187	0	0
JGI_V11_PST130_P502537	234	69.1345	0	0
JGI_V11_PST130_P501643	2628	2431.7	335	11.8525
JGI_V11_PST130_P496404	720	523.821	42	6.89829
JGI_V11_PST130_P504555	1230	1033.7	81	6.74167
JGI_V11_PST130_P494841	642	446.115	9	1.73568
JGI_V11_PST130_P495252	894	697.696	187	23.0595
JGI_V11_PST130_P496361	465	271.223	230	72.9587
JGI_V11_PST130_P491631	330	144.159	0	0
JGI_V11_PST130_P492137	537	341.981	2	0.503157
JGI_V11_PST130_P494538	387	196.405	0	0
JGI_V11_PST130_P504375	528	333.106	61	15.7551
JGI_V11_PST130_P489781	246	77.2314	13	14.4819
JGI_V11_PST130_P488377	369	179.588	51.8466	24.8381
JGI_V11_PST130_P502549	474	280.04	44	13.5179
JGI_V11_PST130_P493906	6282	6085.7	380	5.37215
JGI_V11_PST130_P496229	1581	1384.7	4	0.248531
JGI_V11_PST130_P487330	777	580.774	0	0
JGI_V11_PST130_P488241	606	410.326	0	0
JGI_V11_PST130_P504522	396	204.915	0	0
JGI_V11_PST130_P499337	1431	1234.7	95	6.61971
JGI_V11_PST130_P501895	1137	940.696	5	0.457295
JGI_V11_PST130_P490614	1026	829.696	107	11.0953
JGI_V11_PST130_P501667	489	294.731	0	0
JGI_V11_PST130_P492593	240	73.1588	38.806	45.6361
JGI_V11_PST130_P489450	648	452.082	19	3.61586
JGI_V11_PST130_P497405	666	469.994	0	0
JGI_V11_PST130_P488920	1134	937.696	3	0.275255
JGI_V11_PST130_P497531	576	380.569	0	0
JGI_V11_PST130_P500780	2937	2740.7	0	0
JGI_V11_PST130_P489679	1065	868.696	210	20.7983
JGI_V11_PST130_P498691	1065	868.696	350	34.6638
JGI_V11_PST130_P488854	768	571.78	268	40.3256
JGI_V11_PST130_P499635	2511	2314.7	290	10.779
JGI_V11_PST130_P488594	357	168.529	5	2.55253
JGI_V11_PST130_P488489	1002	805.696	0	0
JGI_V11_PST130_P496556	1425	1228.7	213	14.9146
JGI_V11_PST130_P500741	717	520.821	1	0.165191
JGI_V11_PST130_P487247	1047	850.696	0	0
JGI_V11_PST130_P490986	333	146.813	0	0
JGI_V11_PST130_P489517	534	339.01	0	0
JGI_V11_PST130_P502477	2136	1939.7	562	24.9275
JGI_V11_PST130_P492198	960	763.696	0	0
JGI_V11_PST130_P496521	1068	871.696	1	0.0986984
JGI_V11_PST130_P495618	261	87.8365	0	0
JGI_V11_PST130_P491730	1398	1201.7	74	5.29801
JGI_V11_PST130_P497135	282	103.857	0	0
JGI_V11_PST130_P502060	1695	1498.7	1444	82.8951
JGI_V11_PST130_P488508	1020	823.696	219	22.8745
JGI_V11_PST130_P489972	207	52.5748	8	13.0914
JGI_V11_PST130_P499813	702	505.848	124	21.09
JGI_V11_PST130_P495661	261	87.8365	0	0
JGI_V11_PST130_P491422	213	55.9912	0	0
JGI_V11_PST130_P495733	321	136.255	0	0
JGI_V11_PST130_P495904	1185	988.696	109	9.48504
JGI_V11_PST130_P487568	2928	2731.7	0	0
JGI_V11_PST130_P503663	1461	1264.7	0	0
JGI_V11_PST130_P501773	951	754.696	30	3.41999
JGI_V11_PST130_P495450	468	274.15	137	42.994
JGI_V11_PST130_P492953	246	77.2314	14	15.5959
JGI_V11_PST130_P487145	2670	2473.7	483	16.7987
JGI_V11_PST130_P486644	744	547.798	0	0
JGI_V11_PST130_P490627	372	182.375	17	8.0197
JGI_V11_PST130_P488480	495	300.674	1	0.286141
JGI_V11_PST130_P494259	555	359.783	4	0.956522
JGI_V11_PST130_P490823	738	541.809	30	4.76376
JGI_V11_PST130_P493249	1371	1174.7	0	0
JGI_V11_PST130_P496003	210	54.2632	0	0
JGI_V11_PST130_P503278	1251	1054.7	193	15.7436
JGI_V11_PST130_P486887	1131	934.696	526	48.4162
JGI_V11_PST130_P487750	657	461.029	1	0.186615
JGI_V11_PST130_P487543	429	236.383	73	26.5694
JGI_V11_PST130_P495034	333	146.813	0	0
JGI_V11_PST130_P491266	264	90.0121	3	2.86745
JGI_V11_PST130_P494479	198	47.5971	6	10.8454
JGI_V11_PST130_P494591	1764	1567.7	4	0.21952
JGI_V11_PST130_P493476	927	730.696	13	1.53067
JGI_V11_PST130_P487275	336	149.466	0	0
JGI_V11_PST130_P501978	1590	1393.7	127	7.83991
JGI_V11_PST130_P492006	273	96.8448	0	0
JGI_V11_PST130_P497709	1068	871.696	296	29.2147
JGI_V11_PST130_P497234	609	413.291	0	0
JGI_V11_PST130_P503206	3126	2929.7	26	0.76353
JGI_V11_PST130_P499409	3570	3373.7	770	19.6363
JGI_V11_PST130_P488560	927	730.696	0	0
JGI_V11_PST130_P487089	246	77.2314	0	0
JGI_V11_PST130_P495634	525	330.149	16	4.16952
JGI_V11_PST130_P493562	669	472.994	6	1.09137
JGI_V11_PST130_P495783	654	458.053	0	0
JGI_V11_PST130_P495850	867	670.696	86	11.0318
JGI_V11_PST130_P496563	114	18.4252	0	0
JGI_V11_PST130_P490887	1191	994.696	0	0
JGI_V11_PST130_P501300	777	580.774	1026	151.99
JGI_V11_PST130_P487897	330	144.159	1	0.596808
JGI_V11_PST130_P493337	1770	1573.7	147	8.03659
JGI_V11_PST130_P492105	231	67.1484	0	0
JGI_V11_PST130_P502536	273	96.8448	2	1.77676
JGI_V11_PST130_P499136	1287	1090.7	0	0
JGI_V11_PST130_P487524	1320	1123.7	0	0
JGI_V11_PST130_P500961	639	443.125	46	8.93114
JGI_V11_PST130_P496644	900	703.696	2	0.244523
JGI_V11_PST130_P495809	702	505.848	28	4.76226
JGI_V11_PST130_P496496	150	26.2247	0	0
JGI_V11_PST130_P492983	810	613.73	0	0
JGI_V11_PST130_P489135	300	118.344	0	0
JGI_V11_PST130_P489394	966	769.696	23	2.57089
JGI_V11_PST130_P488273	594	398.412	40	8.63778
JGI_V11_PST130_P500435	4212	4015.7	420	8.99837
JGI_V11_PST130_P489677	354	165.782	211	109.502
JGI_V11_PST130_P489935	198	47.5971	0	0
JGI_V11_PST130_P489505	327	141.52	115	69.9125
JGI_V11_PST130_P495079	288	108.579	1	0.792369
JGI_V11_PST130_P496218	1191	994.696	233	20.1531
JGI_V11_PST130_P491884	1350	1153.7	110	8.20307
JGI_V11_PST130_P488023	1854	1657.7	187	9.70537
JGI_V11_PST130_P491364	392	201.147	0	0
JGI_V11_PST130_P493316	531	336.067	1	0.256005
JGI_V11_PST130_P495779	708	511.832	43	7.22797
JGI_V11_PST130_P499399	507	312.48	113	31.1122
JGI_V11_PST130_P501931	894	697.696	26	3.20614
JGI_V11_PST130_P495914	192	44.4728	0	0
JGI_V11_PST130_P499888	1578	1381.7	267	16.6255
JGI_V11_PST130_P503093	618	422.216	4	0.81508
JGI_V11_PST130_P493649	4509	4312.7	553	11.0319
JGI_V11_PST130_P494030	978	781.696	0	0
JGI_V11_PST130_P497617	1893	1696.7	0	0
JGI_V11_PST130_P502927	237	71.1611	0	0
JGI_V11_PST130_P494081	858	661.696	0	0
JGI_V11_PST130_P491611	642	446.115	45	8.67841
JGI_V11_PST130_P500202	1308	1111.7	472	36.5285
JGI_V11_PST130_P495426	1035	838.696	160	16.4131
JGI_V11_PST130_P500276	1170	973.696	121	10.6915
JGI_V11_PST130_P500892	258	85.6807	12	12.0496
JGI_V11_PST130_P496619	1149	952.696	309	27.9048
JGI_V11_PST130_P498951	1764	1567.7	236	12.9517
JGI_V11_PST130_P492735	855	658.696	881	115.071
JGI_V11_PST130_P503949	597	401.4	0	0
JGI_V11_PST130_P494499	579	383.529	0	0
JGI_V11_PST130_P491146	1029	832.696	12	1.23985
JGI_V11_PST130_P499649	948	751.696	12	1.37345
JGI_V11_PST130_P503478	1668	1471.7	603	35.2512
JGI_V11_PST130_P493534	1146	949.696	170	15.4007
JGI_V11_PST130_P494207	885	688.696	1	0.124925
JGI_V11_PST130_P499326	264	90.0121	3	2.86745
JGI_V11_PST130_P499374	1623	1426.7	9	0.542733
JGI_V11_PST130_P500674	1773	1576.7	326	17.7887
JGI_V11_PST130_P491515	1407	1210.7	33	2.34506
JGI_V11_PST130_P503688	1749	1552.7	142.98	7.92254
JGI_V11_PST130_P489869	486	291.778	40.8889	12.0567
JGI_V11_PST130_P490168	354	165.782	389	201.877
JGI_V11_PST130_P496608	2595	2398.7	538	19.2967
JGI_V11_PST130_P501350	984	787.696	239	26.1045
JGI_V11_PST130_P487209	285	106.189	0	0
JGI_V11_PST130_P490057	543	347.925	0	0
JGI_V11_PST130_P503990	2301	2104.7	109	4.45566
JGI_V11_PST130_P487230	366	176.839	5	2.43258
JGI_V11_PST130_P490069	756	559.78	193	29.663
JGI_V11_PST130_P491640	243	75.178	0	0
JGI_V11_PST130_P501850	375	185.159	0	0
JGI_V11_PST130_P503732	210	54.2632	36	57.0785
JGI_V11_PST130_P501507	198	47.5971	9	16.2681
JGI_V11_PST130_P502370	2145	1948.7	126	5.56291
JGI_V11_PST130_P500822	498	303.645	326	92.3692
JGI_V11_PST130_P502544	4098	3901.7	243	5.35831
JGI_V11_PST130_P504639	231	67.1484	58	74.3135
JGI_V11_PST130_P504216	888	691.696	133	16.5429
JGI_V11_PST130_P490979	462	268.332	374	119.915
JGI_V11_PST130_P493161	354	165.782	0	0
JGI_V11_PST130_P492858	2112	1915.7	0	0
JGI_V11_PST130_P488970	192	44.4728	0	0
JGI_V11_PST130_P503580	3528	3331.7	291	7.51455
JGI_V11_PST130_P497771	1050	853.696	0	0
JGI_V11_PST130_P499508	357	168.529	51	26.0358
JGI_V11_PST130_P487040	261	87.8365	307	300.703
JGI_V11_PST130_P501448	1107	910.696	58	5.47936
JGI_V11_PST130_P494356	1323	1126.7	22	1.67993
JGI_V11_PST130_P500223	1041	844.696	1143	116.418
JGI_V11_PST130_P487173	636	440.125	98	19.1569
JGI_V11_PST130_P503477	3663	3466.7	104	2.58103
JGI_V11_PST130_P502028	1536	1339.7	258	16.5687
JGI_V11_PST130_P503473	204	50.8976	0	0
JGI_V11_PST130_P487555	1404	1207.7	2	0.142478
JGI_V11_PST130_P495181	294	113.405	98	74.3482
JGI_V11_PST130_P497917	1044	847.696	171	17.3553
JGI_V11_PST130_P489729	531	336.067	1	0.256005
JGI_V11_PST130_P495505	2373	2176.7	26	1.02766
JGI_V11_PST130_P497542	645	449.096	0	0
JGI_V11_PST130_P490496	2487	2290.7	0	0
JGI_V11_PST130_P494649	816	619.723	0	0
JGI_V11_PST130_P503382	1869	1672.7	718	36.9303
JGI_V11_PST130_P502340	336	149.466	3	1.72685
JGI_V11_PST130_P493289	330	144.159	0	0
JGI_V11_PST130_P491714	609	413.291	11	2.28987
JGI_V11_PST130_P499873	3048	2851.7	1498	45.1943
JGI_V11_PST130_P502170	1416	1219.7	291	20.5266
JGI_V11_PST130_P496368	1389	1192.7	12	0.865619
JGI_V11_PST130_P498138	1332	1135.7	2	0.151511
JGI_V11_PST130_P496646	1530	1333.7	598	38.5762
JGI_V11_PST130_P502389	663	467.019	41	7.55309
JGI_V11_PST130_P500161	1131	934.696	272	25.0365
JGI_V11_PST130_P495882	426	233.492	8	2.94777
JGI_V11_PST130_P494450	570	374.63	23	5.28203
JGI_V11_PST130_P503128	531	336.067	0	0
JGI_V11_PST130_P499976	1083	886.696	1735	168.345
JGI_V11_PST130_P503929	1857	1660.7	104	5.38789
JGI_V11_PST130_P496930	2004	1807.7	9	0.428344
JGI_V11_PST130_P501358	2385	2188.7	3423	134.554
JGI_V11_PST130_P500762	987	790.696	0	0
JGI_V11_PST130_P496652	411	219.182	0	0
JGI_V11_PST130_P498340	1155	958.696	15	1.34613
JGI_V11_PST130_P487459	267	92.2699	0	0
JGI_V11_PST130_P499555	1275	1078.7	46	3.66888
JGI_V11_PST130_P495486	1827	1630.7	0	0
JGI_V11_PST130_P490210	2340	2143.7	366	14.689
JGI_V11_PST130_P496638	378	187.967	31	14.1891
JGI_V11_PST130_P503510	3186	2989.7	131	3.76981
JGI_V11_PST130_P495730	126	19.74	18	78.4513
JGI_V11_PST130_P501775	2124	1927.7	5051	225.431
JGI_V11_PST130_P502496	210	54.2632	0	0
JGI_V11_PST130_P499695	1236	1039.7	690	57.0976
JGI_V11_PST130_P502083	264	90.0121	0	0
JGI_V11_PST130_P501304	3822	3625.7	737	17.4884
