target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P502110	366	183.139	62	155.515
JGI_V11_PST130_P500910	594	410.17	4	4.47977
JGI_V11_PST130_P493404	549	365.203	13	16.3519
JGI_V11_PST130_P503613	1008	824.121	10	5.57402
JGI_V11_PST130_P488382	219	55.6233	136	1123.16
JGI_V11_PST130_P491075	213	51.8986	0	0
JGI_V11_PST130_P493617	180	33.9293	0	0
JGI_V11_PST130_P503826	240	70.185	0	0
JGI_V11_PST130_P487368	399	215.765	0	0
JGI_V11_PST130_P491531	498	314.233	0	0
JGI_V11_PST130_P500769	1542	1358.12	0	0
JGI_V11_PST130_P504176	3036	2852.12	20	3.22123
JGI_V11_PST130_P500568	2124	1940.12	6	1.42063
JGI_V11_PST130_P503371	1680	1496.12	0	0
JGI_V11_PST130_P493587	1215	1031.12	0	0
JGI_V11_PST130_P494150	348	165.546	0	0
JGI_V11_PST130_P490869	816	632.121	41	29.795
JGI_V11_PST130_P502570	567	383.17	0	0
JGI_V11_PST130_P495323	1437	1253.12	26	9.53103
JGI_V11_PST130_P489762	1851	1667.12	1	0.275545
JGI_V11_PST130_P489674	1914	1730.12	2	0.531023
JGI_V11_PST130_P494737	390	206.802	0	0
JGI_V11_PST130_P497656	504	320.233	20	28.6896
JGI_V11_PST130_P501670	696	512.17	121	108.525
JGI_V11_PST130_P500804	1590	1406.12	46	15.0278
JGI_V11_PST130_P503710	4659	4475.12	36	3.69536
JGI_V11_PST130_P503255	1128	944.121	0	0
JGI_V11_PST130_P498625	201	44.7101	0	0
JGI_V11_PST130_P493668	510	326.233	0	0
JGI_V11_PST130_P490688	648	464.17	0	0
JGI_V11_PST130_P491659	384	200.908	0	0
JGI_V11_PST130_P495366	633	449.17	0	0
JGI_V11_PST130_P498934	1497	1313.12	14	4.8976
JGI_V11_PST130_P491807	723	539.17	4	3.40795
JGI_V11_PST130_P491720	4191	4007.12	39	4.47087
JGI_V11_PST130_P499786	555	371.203	0	0
JGI_V11_PST130_P491954	240	70.185	16	104.721
JGI_V11_PST130_P493618	1128	944.121	6	2.91933
JGI_V11_PST130_P500146	2343	2159.12	10	2.12756
JGI_V11_PST130_P497657	240	70.185	27	176.717
JGI_V11_PST130_P490326	378	194.943	0	0
JGI_V11_PST130_P489010	240	70.185	0	0
JGI_V11_PST130_P495965	714	530.17	0	0
JGI_V11_PST130_P491757	1275	1091.12	64	26.9443
JGI_V11_PST130_P487120	1209	1025.12	0	0
JGI_V11_PST130_P489485	252	79.0833	0	0
JGI_V11_PST130_P503021	987	803.121	0	0
JGI_V11_PST130_P487432	651	467.17	0	0
JGI_V11_PST130_P497120	249	76.8069	0	0
JGI_V11_PST130_P498868	903	719.121	1	0.638789
JGI_V11_PST130_P499012	1452	1268.12	40	14.4897
JGI_V11_PST130_P496880	2472	2288.12	10	2.00762
JGI_V11_PST130_P490311	900	716.121	0	0
JGI_V11_PST130_P498814	1368	1184.12	9	3.49145
JGI_V11_PST130_P501855	537	353.203	3	3.90172
JGI_V11_PST130_P491994	282	103.917	33.7875	149.359
JGI_V11_PST130_P495831	954	770.121	168.362	100.425
JGI_V11_PST130_P492802	222	57.5997	1	7.97515
JGI_V11_PST130_P495749	1131	947.121	1	0.485014
JGI_V11_PST130_P493606	735	551.17	26	21.6694
JGI_V11_PST130_P501558	237	68.1385	0	0
JGI_V11_PST130_P494360	390	206.802	3	6.66386
JGI_V11_PST130_P495690	507	323.233	0	0
JGI_V11_PST130_P502503	657	473.17	0	0
JGI_V11_PST130_P489916	396	212.784	1	2.15884
JGI_V11_PST130_P486631	465	281.338	0	0
JGI_V11_PST130_P489224	1731	1547.12	0	0
JGI_V11_PST130_P504186	1596	1412.12	17	5.53015
JGI_V11_PST130_P488433	282	103.917	8	35.3643
JGI_V11_PST130_P504131	222	57.5997	0	0
JGI_V11_PST130_P502081	582	398.17	293	338.033
JGI_V11_PST130_P492891	318	136.924	0	0
JGI_V11_PST130_P499090	186	36.9381	1	12.4361
JGI_V11_PST130_P498038	1542	1358.12	4	1.35295
JGI_V11_PST130_P503625	891	707.121	0	0
JGI_V11_PST130_P488001	432	248.428	0	0
JGI_V11_PST130_P502304	597	413.17	40	44.4724
JGI_V11_PST130_P504132	519	335.233	21	28.7761
JGI_V11_PST130_P504586	696	512.17	3	2.69071
JGI_V11_PST130_P498982	546	362.203	104	131.899
JGI_V11_PST130_P501997	1521	1337.12	1	0.343549
JGI_V11_PST130_P503074	456	272.361	0	0
JGI_V11_PST130_P490700	861	677.121	3	2.03524
JGI_V11_PST130_P496722	771	587.121	0	0
JGI_V11_PST130_P492894	546	362.203	22	27.9017
JGI_V11_PST130_P486671	393	209.802	0	0
JGI_V11_PST130_P502567	201	44.7101	0	0
JGI_V11_PST130_P498730	1224	1040.12	6	2.64988
JGI_V11_PST130_P501735	2052	1868.12	39	9.59001
JGI_V11_PST130_P496338	1065	881.121	0	0
JGI_V11_PST130_P491713	1524	1340.12	0	0
JGI_V11_PST130_P504539	1293	1109.12	17	7.04092
JGI_V11_PST130_P503436	828	644.121	1	0.713168
JGI_V11_PST130_P496763	651	467.17	1	0.983296
JGI_V11_PST130_P492560	183	35.3794	0	0
JGI_V11_PST130_P490426	1809	1625.12	0	0
JGI_V11_PST130_P488551	1116	932.121	6	2.95691
JGI_V11_PST130_P500830	651	467.17	0	0
JGI_V11_PST130_P492546	1518	1334.12	10	3.44322
JGI_V11_PST130_P495763	186	36.9381	0	0
JGI_V11_PST130_P494386	585	401.17	24	27.4816
JGI_V11_PST130_P490737	420	236.47	0	0
JGI_V11_PST130_P497796	513	329.233	1	1.39526
JGI_V11_PST130_P497830	930	746.121	12	7.38808
JGI_V11_PST130_P495350	2907	2723.12	0	0
JGI_V11_PST130_P487708	1272	1088.12	0	0
JGI_V11_PST130_P494387	1521	1337.12	1	0.343549
JGI_V11_PST130_P503940	1860	1676.12	72	19.7327
JGI_V11_PST130_P488906	651	467.17	320	314.655
JGI_V11_PST130_P492743	768	584.121	12	9.43709
JGI_V11_PST130_P497527	171	30.412	0	0
JGI_V11_PST130_P490906	480	296.312	0	0
JGI_V11_PST130_P500234	1353	1169.12	0	0
JGI_V11_PST130_P495560	318	136.924	0	0
JGI_V11_PST130_P504281	273	96.2003	0	0
JGI_V11_PST130_P503034	936	752.121	19	11.6045
JGI_V11_PST130_P493578	729	545.17	0	0
JGI_V11_PST130_P489055	1689	1505.12	6	1.83122
JGI_V11_PST130_P491694	240	70.185	0	0
JGI_V11_PST130_P492503	1242	1058.12	98	42.5452
JGI_V11_PST130_P501409	384	200.908	0	0
JGI_V11_PST130_P500400	1014	830.121	15	8.3006
JGI_V11_PST130_P493325	204	46.3729	0	0
JGI_V11_PST130_P486814	258	83.7804	0	0
JGI_V11_PST130_P493524	1122	938.121	0	0
JGI_V11_PST130_P501608	1119	935.121	38	18.667
JGI_V11_PST130_P502636	2703	2519.12	25	4.5588
JGI_V11_PST130_P498263	1062	878.121	5	2.61562
JGI_V11_PST130_P503091	714	530.17	11	9.53097
JGI_V11_PST130_P495212	4047	3863.12	0	0
JGI_V11_PST130_P491110	876	692.121	0	0
JGI_V11_PST130_P499291	1494	1310.12	102	35.7642
JGI_V11_PST130_P490631	483	299.312	281	431.262
JGI_V11_PST130_P496125	1404	1220.12	28	10.5418
JGI_V11_PST130_P501158	264	88.7521	400	2070.34
JGI_V11_PST130_P492450	192	40.0649	0	0
JGI_V11_PST130_P490336	1101	917.121	29	14.5255
JGI_V11_PST130_P488573	375	191.943	0	0
JGI_V11_PST130_P494130	216	53.8136	3	25.6088
JGI_V11_PST130_P502752	831	647.121	0	0
JGI_V11_PST130_P498080	885	701.121	0	0
JGI_V11_PST130_P491813	420	236.47	0	0
JGI_V11_PST130_P498969	339	156.882	0	0
JGI_V11_PST130_P502822	258	83.7804	71	389.292
JGI_V11_PST130_P499878	282	103.917	1	4.42054
JGI_V11_PST130_P502857	1296	1112.12	0	0
JGI_V11_PST130_P489303	1305	1121.12	9	3.68765
JGI_V11_PST130_P496919	1794	1610.12	14	3.99419
JGI_V11_PST130_P500589	1374	1190.12	25	9.64958
JGI_V11_PST130_P497389	366	183.139	23	57.6909
JGI_V11_PST130_P490782	822	638.121	26	18.7167
JGI_V11_PST130_P491272	870	686.121	0	0
JGI_V11_PST130_P498306	1548	1364.12	4	1.347
JGI_V11_PST130_P497798	1284	1100.12	1	0.41756
JGI_V11_PST130_P491308	456	272.361	0	0
JGI_V11_PST130_P499692	7302	7118.12	0	0
JGI_V11_PST130_P490957	264	88.7521	0	0
JGI_V11_PST130_P488657	261	86.2721	0	0
JGI_V11_PST130_P492002	1419	1235.12	7	2.60344
JGI_V11_PST130_P487448	189	38.4187	0	0
JGI_V11_PST130_P492997	327	145.366	0	0
JGI_V11_PST130_P500919	1287	1103.12	5	2.08212
JGI_V11_PST130_P487181	261	86.2721	0	0
JGI_V11_PST130_P494593	2235	2051.12	11	2.46355
JGI_V11_PST130_P500614	1353	1169.12	6	2.3575
JGI_V11_PST130_P492928	2406	2222.12	24	4.96139
JGI_V11_PST130_P495370	336	154.003	0	0
JGI_V11_PST130_P490669	342	159.688	2	5.7533
JGI_V11_PST130_P496671	1116	932.121	0	0
JGI_V11_PST130_P497400	240	70.185	0	0
JGI_V11_PST130_P498044	2115	1931.12	34	8.08777
JGI_V11_PST130_P499737	462	278.338	0	0
JGI_V11_PST130_P502442	261	86.2721	7	37.2724
JGI_V11_PST130_P496664	1599	1415.12	105	34.0844
JGI_V11_PST130_P494623	204	46.3729	0	0
JGI_V11_PST130_P493012	849	665.121	24	16.5756
JGI_V11_PST130_P495935	1647	1463.12	12	3.76756
JGI_V11_PST130_P488546	1329	1145.12	0	0
JGI_V11_PST130_P499941	1503	1319.12	142	49.4497
JGI_V11_PST130_P492887	642	458.17	0	0
JGI_V11_PST130_P497912	864	680.121	0	0
JGI_V11_PST130_P504192	177	32.7161	0	0
JGI_V11_PST130_P488462	1962	1778.12	2	0.516688
JGI_V11_PST130_P494015	747	563.17	33	26.9174
JGI_V11_PST130_P489572	687	503.17	0	0
JGI_V11_PST130_P494951	1146	962.121	0	0
JGI_V11_PST130_P489547	891	707.121	26	16.8904
JGI_V11_PST130_P498122	2457	2273.12	17	3.43547
JGI_V11_PST130_P500131	642	458.17	0	0
JGI_V11_PST130_P500669	1260	1076.12	14	5.97622
JGI_V11_PST130_P493390	96	27.9497	0	0
JGI_V11_PST130_P496203	213	51.8986	0	0
JGI_V11_PST130_P498370	738	554.17	0	0
JGI_V11_PST130_P492856	432	248.428	0	0
JGI_V11_PST130_P497115	213	51.8986	0	0
JGI_V11_PST130_P492331	405	221.708	0	0
JGI_V11_PST130_P500034	294	114.674	5	20.0293
JGI_V11_PST130_P487122	1182	998.121	0	0
JGI_V11_PST130_P504163	711	527.17	1	0.871382
JGI_V11_PST130_P503299	708	524.17	10	8.7637
JGI_V11_PST130_P497141	993	809.121	8	4.54188
JGI_V11_PST130_P491098	765	581.121	0	0
JGI_V11_PST130_P489899	1389	1205.12	0	0
JGI_V11_PST130_P488400	1620	1436.12	10	3.19866
JGI_V11_PST130_P493558	1638	1454.12	85	26.8521
JGI_V11_PST130_P493087	489	305.259	0	0
JGI_V11_PST130_P498595	1950	1766.12	0	0
JGI_V11_PST130_P504071	372	189.025	0	0
JGI_V11_PST130_P493493	597	413.17	0	0
JGI_V11_PST130_P496348	426	242.449	0	0
JGI_V11_PST130_P488059	348	165.546	0	0
JGI_V11_PST130_P494707	1266	1082.12	15.9258	6.76061
JGI_V11_PST130_P496875	330	148.161	0	0
JGI_V11_PST130_P494008	1035	851.121	0	0
JGI_V11_PST130_P495556	537	353.203	0	0
JGI_V11_PST130_P503139	1242	1058.12	0	0
JGI_V11_PST130_P499559	1275	1091.12	19	7.99908
JGI_V11_PST130_P501279	1131	947.121	26	12.6104
JGI_V11_PST130_P501474	639	455.17	1	1.00922
JGI_V11_PST130_P496511	489	305.259	5	7.5242
JGI_V11_PST130_P497190	264	88.7521	0	0
JGI_V11_PST130_P503770	3933	3749.12	1	0.122527
JGI_V11_PST130_P500211	738	554.17	117	96.9845
JGI_V11_PST130_P500979	1074	890.121	0	0
JGI_V11_PST130_P495706	222	57.5997	0	0
JGI_V11_PST130_P489445	390	206.802	0	0
JGI_V11_PST130_P504009	1875	1691.12	150	40.7452
JGI_V11_PST130_P499537	1665	1481.12	2	0.620296
JGI_V11_PST130_P497624	387	203.838	1	2.25359
JGI_V11_PST130_P494702	354	171.355	0	0
JGI_V11_PST130_P501778	2259	2075.12	6	1.32821
JGI_V11_PST130_P492362	237	68.1385	0	0
JGI_V11_PST130_P498270	1461	1277.12	48	17.2651
JGI_V11_PST130_P498743	702	518.17	0	0
JGI_V11_PST130_P489380	495	311.233	0	0
JGI_V11_PST130_P499726	216	53.8136	0	0
JGI_V11_PST130_P493704	237	68.1385	170	1146.08
JGI_V11_PST130_P498560	441	257.385	0	0
JGI_V11_PST130_P499592	1998	1814.12	9	2.27896
JGI_V11_PST130_P490989	558	374.203	46	56.469
JGI_V11_PST130_P500186	4062	3878.12	42	4.97494
JGI_V11_PST130_P487639	693	509.17	75	67.664
JGI_V11_PST130_P499283	837	653.121	0	0
JGI_V11_PST130_P501915	618	434.17	321	339.629
JGI_V11_PST130_P504528	2991	2807.12	40	6.54574
JGI_V11_PST130_P502698	708	524.17	37	32.4257
JGI_V11_PST130_P494124	780	596.121	1	0.770593
JGI_V11_PST130_P499698	420	236.47	40	77.7041
JGI_V11_PST130_P494715	363	180.17	3	7.64888
JGI_V11_PST130_P501019	288	109.173	0	0
JGI_V11_PST130_P490432	813	629.121	21	15.3336
JGI_V11_PST130_P493503	1071	887.121	0	0
JGI_V11_PST130_P491774	342	159.688	0	0
JGI_V11_PST130_P490320	627	443.17	0	0
JGI_V11_PST130_P487700	240	70.185	3	19.6353
JGI_V11_PST130_P490664	222	57.5997	0	0
JGI_V11_PST130_P492510	1566	1382.12	0	0
JGI_V11_PST130_P487269	726	542.17	57	48.2946
JGI_V11_PST130_P503874	1023	839.121	28	15.3283
JGI_V11_PST130_P497934	579	395.17	5	5.81227
JGI_V11_PST130_P488134	1773	1589.12	0	0
JGI_V11_PST130_P499010	588	404.17	4	4.54627
JGI_V11_PST130_P489154	693	509.17	0	0
JGI_V11_PST130_P495298	1152	968.121	480	227.757
JGI_V11_PST130_P490592	1299	1115.12	0	0
JGI_V11_PST130_P498686	741	557.17	0	0
JGI_V11_PST130_P499745	1281	1097.12	2	0.837404
JGI_V11_PST130_P493902	189	38.4187	0	0
JGI_V11_PST130_P500834	252	79.0833	2	11.6173
JGI_V11_PST130_P502937	1866	1682.12	7	1.91161
JGI_V11_PST130_P487217	1095	911.121	0	0
JGI_V11_PST130_P490149	483	299.312	0	0
JGI_V11_PST130_P494947	213	51.8986	0	0
JGI_V11_PST130_P494822	2745	2561.12	3	0.538085
JGI_V11_PST130_P494205	1266	1082.12	29	12.3107
JGI_V11_PST130_P499236	489	305.259	1	1.50484
JGI_V11_PST130_P495761	447	263.385	0	0
JGI_V11_PST130_P496756	2121	1937.12	43	10.197
JGI_V11_PST130_P496415	537	353.203	2	2.60115
JGI_V11_PST130_P503347	924	740.121	5	3.10332
JGI_V11_PST130_P489706	645	461.17	2	1.99218
JGI_V11_PST130_P496843	207	48.2595	51	485.453
JGI_V11_PST130_P499079	489	305.259	1	1.50484
JGI_V11_PST130_P492328	1014	830.121	7	3.87361
JGI_V11_PST130_P497783	201	44.7101	0	0
JGI_V11_PST130_P494537	309	128.389	0	0
JGI_V11_PST130_P495490	1866	1682.12	4	1.09235
JGI_V11_PST130_P502993	2028	1844.12	67	16.6896
JGI_V11_PST130_P487794	639	455.17	10	10.0922
JGI_V11_PST130_P492714	936	752.121	20	12.2152
JGI_V11_PST130_P499864	1749	1565.12	2	0.587005
JGI_V11_PST130_P500464	1314	1130.12	3	1.21943
JGI_V11_PST130_P489554	645	461.17	0	0
JGI_V11_PST130_P500336	285	106.53	0	0
JGI_V11_PST130_P493751	1242	1058.12	0	0
JGI_V11_PST130_P488598	336	154.003	0	0
JGI_V11_PST130_P493100	1035	851.121	45	24.2874
JGI_V11_PST130_P504440	1353	1169.12	30	11.7875
JGI_V11_PST130_P498040	1230	1046.12	15	6.58672
JGI_V11_PST130_P487144	1269	1085.12	0	0
JGI_V11_PST130_P500665	1665	1481.12	0	0
JGI_V11_PST130_P497877	249	76.8069	0	0
JGI_V11_PST130_P502728	1296	1112.12	21	8.67415
JGI_V11_PST130_P502355	1134	950.121	0	0
JGI_V11_PST130_P495049	801	617.121	17	12.6543
JGI_V11_PST130_P488213	318	136.924	0	0
JGI_V11_PST130_P493396	2136	1952.12	4	0.941267
JGI_V11_PST130_P491476	180	33.9293	40	541.557
JGI_V11_PST130_P487295	261	86.2721	3	15.9739
JGI_V11_PST130_P502841	1311	1127.12	0	0
JGI_V11_PST130_P492158	1269	1085.12	0	0
JGI_V11_PST130_P489598	891	707.121	11	7.14593
JGI_V11_PST130_P499001	1065	881.121	36	18.7684
JGI_V11_PST130_P495099	441	257.385	0	0
JGI_V11_PST130_P499092	669	485.17	0	0
JGI_V11_PST130_P496627	378	194.943	0	0
JGI_V11_PST130_P504458	612	428.17	0	0
JGI_V11_PST130_P500266	189	38.4187	0	0
JGI_V11_PST130_P492882	984	800.121	2	1.14824
JGI_V11_PST130_P498638	1917	1733.12	19	5.03598
JGI_V11_PST130_P504119	1902	1718.12	20	5.34732
JGI_V11_PST130_P486777	651	467.17	4	3.93319
JGI_V11_PST130_P497274	192	40.0649	0	0
JGI_V11_PST130_P492526	231	63.9252	0	0
JGI_V11_PST130_P487571	756	572.121	0	0
JGI_V11_PST130_P489446	195	41.6376	0	0
JGI_V11_PST130_P488135	1785	1601.12	0	0
JGI_V11_PST130_P495671	357	174.325	0	0
JGI_V11_PST130_P495355	309	128.389	0	0
JGI_V11_PST130_P496186	1239	1055.12	0	0
JGI_V11_PST130_P490174	189	38.4187	2	23.9137
JGI_V11_PST130_P492319	2367	2183.12	16	3.36668
JGI_V11_PST130_P499949	726	542.17	1	0.847274
JGI_V11_PST130_P494696	774	590.121	0	0
JGI_V11_PST130_P494612	2598	2414.12	7	1.33198
JGI_V11_PST130_P496452	639	455.17	0	0
JGI_V11_PST130_P490732	909	725.121	5	3.16752
JGI_V11_PST130_P487392	522	338.233	154	209.153
JGI_V11_PST130_P497210	1065	881.121	0	0
JGI_V11_PST130_P487694	318	136.924	0	0
JGI_V11_PST130_P492203	1146	962.121	12	5.72943
JGI_V11_PST130_P504420	1338	1154.12	3	1.19407
JGI_V11_PST130_P500730	276	98.7042	14	65.1556
JGI_V11_PST130_P490264	432	248.428	0	0
JGI_V11_PST130_P492639	366	183.139	0	0
JGI_V11_PST130_P492635	273	96.2003	0	0
JGI_V11_PST130_P504382	1323	1139.12	24	9.67834
JGI_V11_PST130_P487703	936	752.121	17	10.383
JGI_V11_PST130_P496907	498	314.233	0	0
JGI_V11_PST130_P501739	564	380.17	2	2.41664
JGI_V11_PST130_P491231	519	335.233	0	0
JGI_V11_PST130_P495743	219	55.6233	0	0
JGI_V11_PST130_P500094	450	266.385	0	0
JGI_V11_PST130_P488354	819	635.121	2	1.44655
JGI_V11_PST130_P490298	273	96.2003	5	23.8755
JGI_V11_PST130_P493965	327	145.366	0	0
JGI_V11_PST130_P496345	882	698.121	13	8.55406
JGI_V11_PST130_P490192	402	218.728	0	0
JGI_V11_PST130_P497767	267	91.2113	0	0
JGI_V11_PST130_P500997	750	566.17	6	4.86815
JGI_V11_PST130_P493331	681	497.17	17	15.7074
JGI_V11_PST130_P504087	1365	1181.12	28	10.8899
JGI_V11_PST130_P486980	504	320.233	3	4.30343
JGI_V11_PST130_P500494	1428	1244.12	0	0
JGI_V11_PST130_P504397	345	162.618	3	8.47447
JGI_V11_PST130_P502701	477	293.312	158	247.449
JGI_V11_PST130_P498025	471	287.338	0	0
JGI_V11_PST130_P494466	471	287.338	3	4.7961
JGI_V11_PST130_P490209	372	189.025	0	0
JGI_V11_PST130_P491738	660	476.17	1	0.964711
JGI_V11_PST130_P495002	981	797.121	58	33.4244
JGI_V11_PST130_P492457	315	134.031	13	44.555
JGI_V11_PST130_P493374	465	281.338	37	60.4134
JGI_V11_PST130_P493697	438	254.385	1	1.80579
JGI_V11_PST130_P496819	186	36.9381	0	0
JGI_V11_PST130_P500364	1026	842.121	4	2.18195
JGI_V11_PST130_P503558	447	263.385	21	36.6259
JGI_V11_PST130_P501394	420	236.47	0	0
JGI_V11_PST130_P502557	1083	899.121	3	1.53272
JGI_V11_PST130_P503594	1317	1133.12	8	3.2432
JGI_V11_PST130_P492389	237	68.1385	3	20.225
JGI_V11_PST130_P489846	2373	2189.12	12	2.51809
JGI_V11_PST130_P499302	2304	2120.12	44	9.53348
JGI_V11_PST130_P494329	324	142.567	1	3.2221
JGI_V11_PST130_P488455	981	797.121	0	0
JGI_V11_PST130_P499683	2595	2411.12	0	0
JGI_V11_PST130_P487360	285	106.53	0	0
JGI_V11_PST130_P495769	1008	824.121	0	0
JGI_V11_PST130_P491338	264	88.7521	0	0
JGI_V11_PST130_P498693	5313	5129.12	17	1.52253
JGI_V11_PST130_P497925	795	611.121	1	0.751679
JGI_V11_PST130_P495579	180	33.9293	0	0
JGI_V11_PST130_P498130	1314	1130.12	0	0
JGI_V11_PST130_P492496	354	171.355	0	0
JGI_V11_PST130_P494216	294	114.674	0	0
JGI_V11_PST130_P492862	711	527.17	53	46.1833
JGI_V11_PST130_P491136	1191	1007.12	0	0
JGI_V11_PST130_P486739	1230	1046.12	0	0
JGI_V11_PST130_P493357	4956	4772.12	0	0
JGI_V11_PST130_P500652	903	719.121	0	0
JGI_V11_PST130_P497301	297	117.394	0	0
JGI_V11_PST130_P492471	432	248.428	25	46.2273
JGI_V11_PST130_P498718	579	395.17	0	0
JGI_V11_PST130_P501169	1989	1805.12	18	4.58064
JGI_V11_PST130_P496187	3678	3494.12	689	90.5818
JGI_V11_PST130_P496324	1311	1127.12	7	2.8529
JGI_V11_PST130_P488512	600	416.17	0	0
JGI_V11_PST130_P504496	657	473.17	0	0
JGI_V11_PST130_P494233	2460	2276.12	14	2.82548
JGI_V11_PST130_P492103	480	296.312	0	0
JGI_V11_PST130_P494211	372	189.025	0	0
JGI_V11_PST130_P492901	1077	893.121	0	0
JGI_V11_PST130_P499297	831	647.121	10	7.09862
JGI_V11_PST130_P494929	717	533.17	0	0
JGI_V11_PST130_P500139	2616	2432.12	9	1.69987
JGI_V11_PST130_P498156	435	251.385	10	18.2735
JGI_V11_PST130_P498344	1083	899.121	40	20.4363
JGI_V11_PST130_P495836	798	614.121	4	2.99203
JGI_V11_PST130_P494001	441	257.385	0	0
JGI_V11_PST130_P489770	237	68.1385	0	0
JGI_V11_PST130_P488410	414	230.591	1	1.99213
JGI_V11_PST130_P499402	498	314.233	3	4.38561
JGI_V11_PST130_P498486	1005	821.121	0	0
JGI_V11_PST130_P499938	696	512.17	33	29.5978
JGI_V11_PST130_P493215	153	24.1853	0	0
JGI_V11_PST130_P491655	474	290.338	0	0
JGI_V11_PST130_P494914	609	425.17	0	0
JGI_V11_PST130_P503219	396	212.784	0	0
JGI_V11_PST130_P494398	3606	3422.12	0	0
JGI_V11_PST130_P495118	255	81.519	0	0
JGI_V11_PST130_P490171	711	527.17	0	0
JGI_V11_PST130_P504213	201	44.7101	1	10.2743
JGI_V11_PST130_P497454	648	464.17	0	0
JGI_V11_PST130_P494635	189	38.4187	0	0
JGI_V11_PST130_P491282	549	365.203	0	0
JGI_V11_PST130_P500547	168	29.0729	52.8392	834.885
JGI_V11_PST130_P503389	1197	1013.12	20	9.06835
JGI_V11_PST130_P492079	186	36.9381	0	0
JGI_V11_PST130_P497398	189	38.4187	0	0
JGI_V11_PST130_P490708	2460	2276.12	32	6.45824
JGI_V11_PST130_P502634	2418	2234.12	19	3.90667
JGI_V11_PST130_P497918	876	692.121	13	8.62821
JGI_V11_PST130_P496487	246	74.5014	0	0
JGI_V11_PST130_P491258	276	98.7042	0	0
JGI_V11_PST130_P490271	357	174.325	0	0
JGI_V11_PST130_P487203	168	29.0729	0	0
JGI_V11_PST130_P500327	300	120.058	0	0
JGI_V11_PST130_P492563	255	81.519	0	0
JGI_V11_PST130_P499334	210	50.0981	0	0
JGI_V11_PST130_P496939	1092	908.121	0	0
JGI_V11_PST130_P495186	222	57.5997	0	0
JGI_V11_PST130_P499208	348	165.546	3	8.32457
JGI_V11_PST130_P501460	324	142.567	0	0
JGI_V11_PST130_P494347	204	46.3729	0	0
JGI_V11_PST130_P498143	294	114.674	2	8.01172
JGI_V11_PST130_P488656	594	410.17	0	0
JGI_V11_PST130_P503683	1239	1055.12	6	2.61221
JGI_V11_PST130_P504311	894	710.121	2	1.29377
JGI_V11_PST130_P489175	2544	2360.12	3	0.583911
JGI_V11_PST130_P491786	297	117.394	3	11.7391
JGI_V11_PST130_P501375	1317	1133.12	17	6.89179
JGI_V11_PST130_P488968	315	134.031	0	0
JGI_V11_PST130_P495988	1158	974.121	0	0
JGI_V11_PST130_P494562	780	596.121	0	0
JGI_V11_PST130_P494594	1473	1289.12	1	0.356341
JGI_V11_PST130_P497778	819	635.121	3	2.16982
JGI_V11_PST130_P500070	1095	911.121	8	4.03342
JGI_V11_PST130_P494653	222	57.5997	1	7.97515
JGI_V11_PST130_P496391	1005	821.121	0	0
JGI_V11_PST130_P498546	1098	914.121	2	1.00505
JGI_V11_PST130_P499611	192	40.0649	2	22.9311
JGI_V11_PST130_P488824	465	281.338	0	0
JGI_V11_PST130_P492043	474	290.338	49	77.5269
JGI_V11_PST130_P496524	492	308.259	0	0
JGI_V11_PST130_P495559	1161	977.121	0	0
JGI_V11_PST130_P501618	306	125.579	12	43.8958
JGI_V11_PST130_P495662	723	539.17	0	0
JGI_V11_PST130_P486809	1416	1232.12	3	1.11848
JGI_V11_PST130_P490502	669	485.17	0	0
JGI_V11_PST130_P504110	1509	1325.12	0	0
JGI_V11_PST130_P493403	291	111.916	42	172.391
JGI_V11_PST130_P487825	372	189.025	0	0
JGI_V11_PST130_P488091	210	50.0981	1	9.16934
JGI_V11_PST130_P495277	1257	1073.12	3	1.2842
JGI_V11_PST130_P496298	240	70.185	0	0
JGI_V11_PST130_P487370	825	641.121	3.10868	2.22739
JGI_V11_PST130_P489413	840	656.121	0	0
JGI_V11_PST130_P503787	2289	2105.12	81	17.6753
JGI_V11_PST130_P499350	2760	2576.12	33	5.88447
JGI_V11_PST130_P503685	189	38.4187	0	0
JGI_V11_PST130_P498003	417	233.531	3	5.90115
JGI_V11_PST130_P492512	834	650.121	0	0
JGI_V11_PST130_P498535	633	449.17	304	310.901
JGI_V11_PST130_P503795	990	806.121	3	1.70955
JGI_V11_PST130_P498551	435	251.385	24	43.8563
JGI_V11_PST130_P502344	558	374.203	12	14.731
JGI_V11_PST130_P488090	918	734.121	0	0
JGI_V11_PST130_P497370	1149	965.121	0	0
JGI_V11_PST130_P504161	1899	1715.12	0	0
JGI_V11_PST130_P486690	2592	2408.12	29	5.53196
JGI_V11_PST130_P503946	303	122.854	14	52.3479
JGI_V11_PST130_P494548	897	713.121	24	15.4599
JGI_V11_PST130_P502746	1449	1265.12	1	0.363101
JGI_V11_PST130_P502414	3039	2855.12	26	4.1832
JGI_V11_PST130_P502635	2127	1943.12	2	0.472813
JGI_V11_PST130_P503769	438	254.385	0	0
JGI_V11_PST130_P493748	204	46.3729	0	0
JGI_V11_PST130_P498441	2619	2435.12	22	4.15013
JGI_V11_PST130_P495273	183	35.3794	75	973.801
JGI_V11_PST130_P490662	255	81.519	1	5.63509
JGI_V11_PST130_P491451	270	93.7027	0	0
JGI_V11_PST130_P499284	2352	2168.12	13	2.75435
