target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P487299	882	712.768	112	11.5684
JGI_V11_PST130_P493686	456	287.453	0	0
JGI_V11_PST130_P494908	219	70.5769	0	0
JGI_V11_PST130_P498059	207	62.2819	0	0
JGI_V11_PST130_P504577	309	144.821	0	0
JGI_V11_PST130_P503524	2301	2131.77	196	6.76894
JGI_V11_PST130_P495060	303	139.333	0	0
JGI_V11_PST130_P490124	213	66.3941	0	0
JGI_V11_PST130_P493474	1188	1018.77	412	29.7733
JGI_V11_PST130_P498854	693	523.798	174	24.4563
JGI_V11_PST130_P498275	1260	1090.77	443	29.9003
JGI_V11_PST130_P503378	1236	1066.77	0	0
JGI_V11_PST130_P497076	360	192.917	3	1.14487
JGI_V11_PST130_P495315	306	142.068	0	0
JGI_V11_PST130_P496721	1944	1774.77	0	0
JGI_V11_PST130_P500330	2163	1993.77	20	0.738516
JGI_V11_PST130_P501702	561	392.043	0	0
JGI_V11_PST130_P492062	402	233.936	57	17.9384
JGI_V11_PST130_P487856	1185	1015.77	5	0.362393
JGI_V11_PST130_P489670	396	228.022	12	3.87445
JGI_V11_PST130_P501335	2214	2044.77	244	8.78518
JGI_V11_PST130_P496140	915	745.768	5839	576.421
JGI_V11_PST130_P488919	582	412.971	99	17.649
JGI_V11_PST130_P500743	1965	1795.77	281	11.5202
JGI_V11_PST130_P503115	453	284.47	7	1.81161
JGI_V11_PST130_P498236	2445	2275.77	221	7.14939
JGI_V11_PST130_P501308	501	332.245	25	5.53971
JGI_V11_PST130_P492759	552	383.063	0	0
JGI_V11_PST130_P492720	1716	1546.77	435	20.7047
JGI_V11_PST130_P497379	360	192.917	12	4.57948
JGI_V11_PST130_P492169	570	401.016	0	0
JGI_V11_PST130_P495864	564	395.036	2	0.372734
JGI_V11_PST130_P492487	375	207.45	0	0
JGI_V11_PST130_P492834	237	83.9173	0	0
JGI_V11_PST130_P500142	1815	1645.77	3	0.134202
JGI_V11_PST130_P491758	321	155.934	0	0
JGI_V11_PST130_P495011	753	583.781	0	0
JGI_V11_PST130_P495908	432	263.591	3205	895.164
JGI_V11_PST130_P501555	1179	1009.77	64	4.6662
JGI_V11_PST130_P487582	516	347.19	0	0
JGI_V11_PST130_P492636	444	275.515	3.01255	0.804996
JGI_V11_PST130_P490640	417	248.755	3311	979.925
JGI_V11_PST130_P500135	2967	2797.77	426	11.2099
JGI_V11_PST130_P497132	1026	856.768	1047	89.968
JGI_V11_PST130_P494662	246	90.8361	0	0
JGI_V11_PST130_P496682	462	293.43	217	54.4452
JGI_V11_PST130_P489913	300	136.649	17	9.15895
JGI_V11_PST130_P488140	207	62.2819	0	0
JGI_V11_PST130_P491784	186	48.9881	0	0
JGI_V11_PST130_P490132	276	115.568	0	0
JGI_V11_PST130_P504526	1083	913.768	5024	404.779
JGI_V11_PST130_P488688	1671	1501.77	1218.76	59.7477
JGI_V11_PST130_P489077	1863	1693.77	12	0.521593
JGI_V11_PST130_P500163	906	736.768	1	0.099925
JGI_V11_PST130_P496637	1620	1450.77	0	0
JGI_V11_PST130_P487487	2751	2581.77	24.053	0.685895
JGI_V11_PST130_P488607	702	532.798	130	17.9633
JGI_V11_PST130_P496007	996	826.768	0	0
JGI_V11_PST130_P489699	429	260.617	22	6.21477
JGI_V11_PST130_P487974	447	278.496	0	0
JGI_V11_PST130_P489151	255	98.0015	0	0
JGI_V11_PST130_P500788	5382	5212.77	456	6.44023
JGI_V11_PST130_P504022	2091	1921.77	0	0
JGI_V11_PST130_P496926	327	161.512	91	41.4803
JGI_V11_PST130_P498721	825	655.775	495	55.5719
JGI_V11_PST130_P496362	1371	1201.77	243	14.8864
JGI_V11_PST130_P489675	1296	1126.77	502	32.8
JGI_V11_PST130_P487681	372	204.549	1	0.359921
JGI_V11_PST130_P494520	369	201.645	0	0
JGI_V11_PST130_P488678	213	66.3941	0	0
JGI_V11_PST130_P492165	969	799.768	0	0
JGI_V11_PST130_P498591	906	736.768	0	0
JGI_V11_PST130_P491749	996	826.768	4	0.35619
JGI_V11_PST130_P489211	702	532.798	102	14.0943
JGI_V11_PST130_P501862	1575	1405.77	811	42.4729
JGI_V11_PST130_P501288	1347	1177.77	2	0.125019
JGI_V11_PST130_P493632	1464	1294.77	0	0
JGI_V11_PST130_P499004	924	754.768	40	3.90168
JGI_V11_PST130_P493572	195	54.4732	0	0
JGI_V11_PST130_P493019	978	808.768	6	0.546175
JGI_V11_PST130_P495802	255	98.0015	0	0
JGI_V11_PST130_P495571	192	52.5826	0	0
JGI_V11_PST130_P504228	597	427.946	35	6.02121
JGI_V11_PST130_P501867	2832	2662.77	166	4.58965
JGI_V11_PST130_P489742	705	535.798	5.03958	0.692465
JGI_V11_PST130_P503160	1374	1204.77	1530	93.4959
JGI_V11_PST130_P488363	738	568.781	0	0
JGI_V11_PST130_P502512	609	439.885	0	0
JGI_V11_PST130_P491121	483	314.306	0	0
JGI_V11_PST130_P495942	237	83.9173	5	4.38655
JGI_V11_PST130_P492156	825	655.775	30	3.36799
JGI_V11_PST130_P496484	171	40.6582	0	0
JGI_V11_PST130_P496445	1560	1390.77	0	0
JGI_V11_PST130_P503809	354	187.152	0	0
JGI_V11_PST130_P494561	696	526.798	0	0
JGI_V11_PST130_P504270	1824	1654.77	193	8.58667
JGI_V11_PST130_P492961	405	236.884	0	0
JGI_V11_PST130_P488448	462	293.43	403	101.113
JGI_V11_PST130_P499307	936	766.768	0	0
JGI_V11_PST130_P490344	369	201.645	5	1.82552
JGI_V11_PST130_P496768	1014	844.768	0	0
JGI_V11_PST130_P491033	627	457.871	0	0
JGI_V11_PST130_P501505	972	802.768	161	14.7652
JGI_V11_PST130_P489868	570	401.016	2	0.367175
JGI_V11_PST130_P493073	207	62.2819	5	5.91034
JGI_V11_PST130_P499734	753	583.781	58	7.31446
JGI_V11_PST130_P490304	678	508.808	0	0
JGI_V11_PST130_P497293	198	56.3712	0	0
JGI_V11_PST130_P489820	651	481.858	17703	2704.79
JGI_V11_PST130_P500817	975	805.768	0	0
JGI_V11_PST130_P492600	342	175.689	0	0
JGI_V11_PST130_P495596	3342	3172.77	688	15.9645
JGI_V11_PST130_P487549	4368	4198.77	3725	65.3144
JGI_V11_PST130_P498865	957	787.768	136	12.71
JGI_V11_PST130_P496279	564	395.036	13	2.42277
JGI_V11_PST130_P503796	942	772.768	139	13.2425
JGI_V11_PST130_P490086	237	83.9173	0	0
JGI_V11_PST130_P491501	969	799.768	0	0
JGI_V11_PST130_P493926	846	676.775	454	49.3874
JGI_V11_PST130_P491908	669	499.818	6.22351	0.916702
JGI_V11_PST130_P500282	555	386.063	4	0.762793
JGI_V11_PST130_P494977	312	147.592	0	0
JGI_V11_PST130_P491031	249	93.1851	1	0.790056
JGI_V11_PST130_P490537	1512	1342.77	398	21.8216
JGI_V11_PST130_P493994	951	781.768	1945	183.167
JGI_V11_PST130_P495715	267	107.888	4	2.72956
JGI_V11_PST130_P490821	1059	889.768	0	0
JGI_V11_PST130_P501546	921	751.768	698	68.356
JGI_V11_PST130_P500513	1845	1675.77	255	11.2029
JGI_V11_PST130_P496543	1197	1027.77	344	24.6416
JGI_V11_PST130_P504433	597	427.946	18	3.09662
JGI_V11_PST130_P491969	315	150.371	335	164.016
JGI_V11_PST130_P489710	219	70.5769	7.23141	7.54336
JGI_V11_PST130_P490131	255	98.0015	0	0
JGI_V11_PST130_P493734	231	79.3548	1	0.927751
JGI_V11_PST130_P490441	588	418.954	1	0.175727
JGI_V11_PST130_P496016	504	335.235	0	0
JGI_V11_PST130_P499541	306	142.068	66	34.2021
JGI_V11_PST130_P490904	981	811.768	175	15.8712
JGI_V11_PST130_P486723	2823	2653.77	1421	39.4217
JGI_V11_PST130_P498312	6864	6694.77	6476	71.2157
JGI_V11_PST130_P489412	828	658.775	838	93.6508
JGI_V11_PST130_P493341	786	616.781	2	0.238728
JGI_V11_PST130_P503435	1284	1114.77	586.549	38.7369
JGI_V11_PST130_P499153	744	574.781	723	92.6063
JGI_V11_PST130_P497891	735	565.781	1	0.130124
JGI_V11_PST130_P490742	705	535.798	1	0.137405
JGI_V11_PST130_P496784	615	445.876	30	4.9535
JGI_V11_PST130_P500149	1293	1123.77	250	16.3783
JGI_V11_PST130_P499270	1722	1552.77	411	19.4868
JGI_V11_PST130_P488683	273	112.986	0	0
JGI_V11_PST130_P498153	543	374.104	0	0
JGI_V11_PST130_P500065	1560	1390.77	272	14.3986
JGI_V11_PST130_P487924	162	36.0086	0	0
JGI_V11_PST130_P498695	216	68.4978	1	1.0748
JGI_V11_PST130_P497092	438	269.551	95.273	26.0216
JGI_V11_PST130_P487373	1482	1312.77	0	0
JGI_V11_PST130_P495068	216	68.4978	0	0
JGI_V11_PST130_P492514	147	29.0653	143.285	362.935
JGI_V11_PST130_P491534	777	607.781	46	5.57205
JGI_V11_PST130_P501774	1113	943.768	382	29.7991
JGI_V11_PST130_P502178	543	374.104	27	5.31344
JGI_V11_PST130_P495124	345	178.532	0	0
JGI_V11_PST130_P489661	546	377.082	0	0
JGI_V11_PST130_P502475	270	110.386	0	0
JGI_V11_PST130_P492118	354	187.152	34	13.3748
JGI_V11_PST130_P491961	345	178.532	31	12.7835
JGI_V11_PST130_P501766	459	290.442	7	1.77437
JGI_V11_PST130_P496542	246	90.8361	0	0
JGI_V11_PST130_P491164	741	571.781	516	66.4392
JGI_V11_PST130_P490379	1191	1021.77	24	1.72927
JGI_V11_PST130_P493851	2178	2008.77	231	8.46617
JGI_V11_PST130_P502394	375	207.45	0	0
JGI_V11_PST130_P503359	4188	4018.77	560	10.2589
JGI_V11_PST130_P503678	387	219.176	0	0
JGI_V11_PST130_P489792	1881	1711.77	1	0.043009
JGI_V11_PST130_P487463	1548	1378.77	458	24.4556
JGI_V11_PST130_P501523	972	802.768	28	2.56787
JGI_V11_PST130_P499891	3582	3412.77	0	0
JGI_V11_PST130_P498031	1377	1207.77	0	0
JGI_V11_PST130_P489320	1818	1648.77	0	0
JGI_V11_PST130_P500383	1209	1039.77	1	0.0708057
JGI_V11_PST130_P501992	873	703.775	71	7.42727
JGI_V11_PST130_P494427	240	86.2287	0	0
JGI_V11_PST130_P500643	264	105.395	0	0
JGI_V11_PST130_P497890	1716	1546.77	108	5.14048
JGI_V11_PST130_P501047	2415	2245.77	281	9.21184
JGI_V11_PST130_P501045	1677	1507.77	1945	94.9707
JGI_V11_PST130_P499151	1158	988.768	0	0
JGI_V11_PST130_P494025	498	329.265	0	0
JGI_V11_PST130_P500686	1239	1069.77	231.663	15.9431
JGI_V11_PST130_P499123	795	625.781	0	0
JGI_V11_PST130_P488324	813	643.781	1216	139.059
JGI_V11_PST130_P489385	537	368.127	0	0
JGI_V11_PST130_P490443	2121	1951.77	0	0
JGI_V11_PST130_P497586	300	136.649	96	51.7211
JGI_V11_PST130_P490565	285	123.359	0	0
JGI_V11_PST130_P489040	522	353.159	0	0
JGI_V11_PST130_P494533	756	586.781	511	64.1135
JGI_V11_PST130_P497965	1035	865.768	40	3.40144
JGI_V11_PST130_P494610	1152	982.768	0	0
JGI_V11_PST130_P495502	1809	1639.77	0	0
JGI_V11_PST130_P488255	312	147.592	24	11.9716
JGI_V11_PST130_P504607	654	484.843	113	17.1586
JGI_V11_PST130_P490744	792	622.781	0	0
JGI_V11_PST130_P499112	1518	1348.77	211	11.5173
JGI_V11_PST130_P503030	1158	988.768	8	0.595663
JGI_V11_PST130_P490185	1212	1042.77	0	0
JGI_V11_PST130_P487756	3237	3067.77	734	17.6148
JGI_V11_PST130_P498393	1857	1687.77	65	2.83534
JGI_V11_PST130_P490360	444	275.515	0	0
JGI_V11_PST130_P495189	240	86.2287	0	0
JGI_V11_PST130_P499040	3615	3445.77	410	8.75997
JGI_V11_PST130_P495210	1686	1516.77	2	0.0970768
JGI_V11_PST130_P502396	1470	1300.77	88	4.98067
JGI_V11_PST130_P496859	246	90.8361	0	0
JGI_V11_PST130_P501436	2541	2371.77	152	4.7182
JGI_V11_PST130_P489551	1302	1132.77	0	0
JGI_V11_PST130_P496823	288	125.989	0	0
JGI_V11_PST130_P495258	429	260.617	16	4.51983
JGI_V11_PST130_P490908	648	478.858	5	0.76872
JGI_V11_PST130_P488117	1071	901.768	28	2.28596
JGI_V11_PST130_P498932	2025	1855.77	415	16.4638
JGI_V11_PST130_P504599	1557	1387.77	294	15.5968
JGI_V11_PST130_P497573	1143	973.768	0	0
JGI_V11_PST130_P488081	735	565.781	121	15.745
JGI_V11_PST130_P496033	1491	1321.77	573	31.9157
JGI_V11_PST130_P499481	231	79.3548	0	0
JGI_V11_PST130_P489721	1023	853.768	93.9117	8.09812
JGI_V11_PST130_P496798	240	86.2287	24	20.4911
JGI_V11_PST130_P491907	447	278.496	0	0
JGI_V11_PST130_P489815	513	344.204	0	0
JGI_V11_PST130_P502968	321	155.934	211	99.6198
JGI_V11_PST130_P499249	1365	1195.77	211	12.9909
JGI_V11_PST130_P503153	822	652.775	9	1.01504
JGI_V11_PST130_P490071	303	139.333	11	5.81223
JGI_V11_PST130_P499951	456	287.453	32	8.19572
JGI_V11_PST130_P497803	1041	871.768	208	17.5658
JGI_V11_PST130_P498944	2247	2077.77	303	10.7362
JGI_V11_PST130_P494544	834	664.775	0	0
JGI_V11_PST130_P489431	351	184.272	0	0
JGI_V11_PST130_P493673	516	347.19	0	0
JGI_V11_PST130_P495102	225	74.911	0	0
JGI_V11_PST130_P489676	783	613.781	302	36.2241
JGI_V11_PST130_P492412	231	79.3548	0	0
JGI_V11_PST130_P489075	840	670.775	0	0
JGI_V11_PST130_P489315	1227	1057.77	1	0.0696008
JGI_V11_PST130_P487353	918	748.768	0	0
JGI_V11_PST130_P503081	111	17.1673	55	235.866
JGI_V11_PST130_P491128	261	102.902	0	0
JGI_V11_PST130_P494437	297	133.917	309	169.874
JGI_V11_PST130_P495280	216	68.4978	0	0
JGI_V11_PST130_P504020	870	700.775	120	12.6069
JGI_V11_PST130_P492657	801	631.781	215	25.054
JGI_V11_PST130_P492222	867	697.775	173	18.2531
JGI_V11_PST130_P486746	894	724.768	180	18.2843
JGI_V11_PST130_P489342	345	178.532	0	0
JGI_V11_PST130_P503963	2406	2236.77	359	11.8162
JGI_V11_PST130_P503048	291	128.611	7	4.00704
JGI_V11_PST130_P492877	2187	2017.77	274	9.99733
JGI_V11_PST130_P500958	816	646.781	0	0
JGI_V11_PST130_P497201	189	50.8013	0	0
JGI_V11_PST130_P500355	585	415.963	594	105.132
JGI_V11_PST130_P499619	1293	1123.77	413	27.0569
JGI_V11_PST130_P497815	1590	1420.77	288	14.9236
JGI_V11_PST130_P502967	2046	1876.77	92	3.60896
JGI_V11_PST130_P495758	504	335.235	0	0
JGI_V11_PST130_P488540	120	19.2055	0	0
JGI_V11_PST130_P497643	990	820.768	4	0.358793
JGI_V11_PST130_P497373	183	47.2578	2	3.11574
JGI_V11_PST130_P501511	219	70.5769	75	78.2354
JGI_V11_PST130_P502320	1899	1729.77	1	0.0425615
JGI_V11_PST130_P497153	372	204.549	4	1.43968
JGI_V11_PST130_P490259	1011	841.768	0	0
JGI_V11_PST130_P504421	1770	1600.77	181	8.32444
JGI_V11_PST130_P504258	237	83.9173	52	45.6201
JGI_V11_PST130_P494867	261	102.902	0	0
JGI_V11_PST130_P501233	810	640.781	230	26.4255
JGI_V11_PST130_P497996	1170	1000.77	0	0
JGI_V11_PST130_P492410	465	296.404	0	0
JGI_V11_PST130_P503383	1398	1228.77	189	11.3239
JGI_V11_PST130_P491776	429	260.617	0	0
JGI_V11_PST130_P501866	228	77.1447	0	0
JGI_V11_PST130_P489694	1092	922.768	0	0
JGI_V11_PST130_P499750	450	281.479	30	7.84657
JGI_V11_PST130_P494803	351	184.272	28	11.1867
JGI_V11_PST130_P494013	333	167.149	0	0
JGI_V11_PST130_P494232	1428	1258.77	1661	97.1468
JGI_V11_PST130_P487478	99	16.3762	0	0
JGI_V11_PST130_P491418	294	131.258	25	14.0223
JGI_V11_PST130_P488771	1305	1135.77	2153	139.559
JGI_V11_PST130_P495971	2094	1924.77	940	35.9546
JGI_V11_PST130_P502034	3135	2965.77	2229	55.3322
JGI_V11_PST130_P495313	723	553.793	0	0
JGI_V11_PST130_P493195	921	751.768	465	45.538
JGI_V11_PST130_P489965	375	207.45	0	0
JGI_V11_PST130_P500263	621	451.876	517	84.2318
JGI_V11_PST130_P490518	1461	1291.77	165.769	9.44764
JGI_V11_PST130_P502037	678	508.808	1.2116	0.175311
JGI_V11_PST130_P498355	1983	1813.77	373	15.1402
JGI_V11_PST130_P496703	837	667.775	165	18.1911
JGI_V11_PST130_P491582	396	228.022	0	0
JGI_V11_PST130_P500341	396	228.022	0	0
JGI_V11_PST130_P490158	1560	1390.77	0	0
JGI_V11_PST130_P492267	1125	955.768	169	13.0178
JGI_V11_PST130_P487022	1758	1588.77	22	1.01945
JGI_V11_PST130_P504559	570	401.016	13	2.38664
JGI_V11_PST130_P493661	219	70.5769	10	10.4314
JGI_V11_PST130_P494661	279	118.171	0	0
JGI_V11_PST130_P504591	285	123.359	166	99.0703
JGI_V11_PST130_P502483	498	329.265	0	0
JGI_V11_PST130_P487323	555	386.063	48	9.15351
JGI_V11_PST130_P491443	366	198.74	0	0
JGI_V11_PST130_P491725	642	472.858	0	0
JGI_V11_PST130_P499247	2922	2752.77	24	0.641869
JGI_V11_PST130_P504309	3147	2977.77	769	19.0125
JGI_V11_PST130_P493880	471	302.359	338	82.2998
JGI_V11_PST130_P492769	558	389.051	0	0
JGI_V11_PST130_P496862	192	52.5826	0	0
JGI_V11_PST130_P499740	1665	1495.77	34	1.67348
JGI_V11_PST130_P490971	375	207.45	274	97.2393
JGI_V11_PST130_P489384	246	90.8361	0	0
JGI_V11_PST130_P496243	1656	1486.77	74	3.66432
JGI_V11_PST130_P488396	303	139.333	1	0.528384
JGI_V11_PST130_P497279	549	380.074	0	0
JGI_V11_PST130_P494669	204	60.2898	0	0
JGI_V11_PST130_P493669	774	604.781	0	0
JGI_V11_PST130_P497122	423	254.697	0	0
JGI_V11_PST130_P503394	348	181.397	5	2.02929
JGI_V11_PST130_P501761	588	418.954	329	57.8141
JGI_V11_PST130_P499162	291	128.611	0	0
JGI_V11_PST130_P501818	375	207.45	139	49.3294
JGI_V11_PST130_P495527	273	112.986	0	0
JGI_V11_PST130_P503083	1230	1060.77	291	20.1966
JGI_V11_PST130_P491792	354	187.152	13	5.11391
JGI_V11_PST130_P499246	189	50.8013	0	0
JGI_V11_PST130_P504475	1011	841.768	1	0.0874606
JGI_V11_PST130_P498197	417	248.755	0	0
JGI_V11_PST130_P499060	1002	832.768	0	0
JGI_V11_PST130_P490147	1821	1651.77	152	6.77484
JGI_V11_PST130_P495754	327	161.512	0	0
JGI_V11_PST130_P497416	228	77.1447	0	0
JGI_V11_PST130_P503031	1788	1618.77	189.474	8.61729
JGI_V11_PST130_P499720	132	23.1833	0	0
JGI_V11_PST130_P496431	345	178.532	450	185.568
JGI_V11_PST130_P503687	1275	1105.77	153	10.1867
JGI_V11_PST130_P491480	201	58.2924	0	0
JGI_V11_PST130_P487984	378	210.377	0	0
JGI_V11_PST130_P489065	609	439.885	0	0
JGI_V11_PST130_P502049	705	535.798	564	77.4966
JGI_V11_PST130_P487502	816	646.781	358	40.7502
JGI_V11_PST130_P496346	627	457.871	129	20.742
JGI_V11_PST130_P491878	291	128.611	4	2.28974
JGI_V11_PST130_P499404	342	175.689	2	0.83809
JGI_V11_PST130_P491355	603	433.928	0	0
JGI_V11_PST130_P493868	588	418.954	160	28.1163
JGI_V11_PST130_P499033	717	547.798	266	35.7492
JGI_V11_PST130_P502121	933	763.768	47	4.53045
JGI_V11_PST130_P494270	588	418.954	675	118.616
JGI_V11_PST130_P493443	549	380.074	0	0
JGI_V11_PST130_P491576	306	142.068	9	4.66393
JGI_V11_PST130_P494082	846	676.775	476	51.7806
JGI_V11_PST130_P504623	2619	2449.77	0	0
JGI_V11_PST130_P502259	1134	964.768	1443	110.115
JGI_V11_PST130_P489701	273	112.986	150	97.7394
JGI_V11_PST130_P500475	150	30.3202	15	36.422
JGI_V11_PST130_P488421	465	296.404	0	0
JGI_V11_PST130_P486821	564	395.036	0	0
JGI_V11_PST130_P492694	1065	895.768	0	0
JGI_V11_PST130_P490839	534	365.134	309	62.3033
JGI_V11_PST130_P496776	243	88.5348	0	0
JGI_V11_PST130_P499256	429	260.617	23	6.49726
JGI_V11_PST130_P497854	612	442.88	384	63.8336
JGI_V11_PST130_P489202	579	409.987	5	0.897851
JGI_V11_PST130_P502628	921	751.768	0	0
JGI_V11_PST130_P503226	1722	1552.77	261	12.3748
JGI_V11_PST130_P487414	1167	997.768	100	7.37862
JGI_V11_PST130_P500897	2295	2125.77	226	7.82704
JGI_V11_PST130_P488129	1068	898.768	798	65.3672
JGI_V11_PST130_P498596	1365	1195.77	98	6.0337
JGI_V11_PST130_P496106	201	58.2924	0	0
JGI_V11_PST130_P496618	354	187.152	4	1.57351
JGI_V11_PST130_P496953	966	796.768	0	0
JGI_V11_PST130_P494240	498	329.265	59	13.192
JGI_V11_PST130_P489287	261	102.902	0	0
JGI_V11_PST130_P498577	1803	1633.77	222	10.0039
JGI_V11_PST130_P494308	264	105.395	0	0
JGI_V11_PST130_P486953	495	326.271	3	0.676936
JGI_V11_PST130_P492586	321	155.934	0	0
JGI_V11_PST130_P493011	1686	1516.77	60	2.9123
JGI_V11_PST130_P497648	642	472.858	0	0
JGI_V11_PST130_P495359	789	619.781	148	17.5804
JGI_V11_PST130_P496251	411	242.831	0	0
JGI_V11_PST130_P489793	570	401.016	353	64.8064
JGI_V11_PST130_P503475	1122	952.768	45.5016	3.51596
JGI_V11_PST130_P492421	342	175.689	0	0
JGI_V11_PST130_P502611	990	820.768	43	3.85703
JGI_V11_PST130_P502217	318	153.132	627	301.443
JGI_V11_PST130_P499141	1407	1237.77	9	0.535313
JGI_V11_PST130_P493421	408	239.862	131	40.2081
JGI_V11_PST130_P502507	285	123.359	0	0
JGI_V11_PST130_P492873	402	233.936	51	16.0501
JGI_V11_PST130_P504287	447	278.496	6	1.58612
JGI_V11_PST130_P504048	1497	1327.77	2650	146.936
JGI_V11_PST130_P495791	192	52.5826	0	0
JGI_V11_PST130_P489638	5895	5725.77	235	3.02161
JGI_V11_PST130_P490747	987	817.768	74	6.66203
JGI_V11_PST130_P496472	540	371.123	14	2.77725
JGI_V11_PST130_P500201	1932	1762.77	258	10.7753
JGI_V11_PST130_P495964	2781	2611.77	403	11.3599
JGI_V11_PST130_P486625	3330	3160.77	304	7.08085
JGI_V11_PST130_P492813	318	153.132	87.2373	41.9411
JGI_V11_PST130_P490522	297	133.917	0	0
JGI_V11_PST130_P499768	2535	2365.77	280	8.71346
JGI_V11_PST130_P502132	840	670.775	0	0
JGI_V11_PST130_P490588	252	95.5621	11	8.47445
JGI_V11_PST130_P494900	597	427.946	0	0
JGI_V11_PST130_P503164	615	445.876	53	8.75118
JGI_V11_PST130_P488369	642	472.858	31	4.82654
JGI_V11_PST130_P491545	429	260.617	56	15.8194
JGI_V11_PST130_P502686	2001	1831.77	0	0
JGI_V11_PST130_P490268	1005	835.768	7	0.616619
JGI_V11_PST130_P487454	864	694.775	2	0.211929
JGI_V11_PST130_P494626	444	275.515	32	8.55085
JGI_V11_PST130_P488702	843	673.775	4	0.437069
JGI_V11_PST130_P500183	843	673.775	0	0
JGI_V11_PST130_P489782	2016	1846.77	218	8.69058
JGI_V11_PST130_P499819	642	472.858	1	0.155695
JGI_V11_PST130_P499339	3936	3766.77	62	1.21179
JGI_V11_PST130_P497731	414	245.802	408	122.202
JGI_V11_PST130_P488207	1800	1630.77	227	10.248
JGI_V11_PST130_P489843	1584	1414.77	229	11.9167
JGI_V11_PST130_P498878	1482	1312.77	2	0.112162
JGI_V11_PST130_P500431	1125	955.768	0	0
JGI_V11_PST130_P504478	1134	964.768	8	0.610481
JGI_V11_PST130_P499478	2682	2512.77	168	4.92223
JGI_V11_PST130_P498185	2076	1906.77	4	0.154443
JGI_V11_PST130_P496046	2151	1981.77	195	7.24414
JGI_V11_PST130_P504050	306	142.068	1	0.518214
JGI_V11_PST130_P489334	480	311.319	4	0.94593
JGI_V11_PST130_P495838	627	457.871	2	0.321582
JGI_V11_PST130_P488042	3276	3106.77	168	3.98112
JGI_V11_PST130_P491886	696	526.798	0	0
JGI_V11_PST130_P486939	936	766.768	2390	229.477
JGI_V11_PST130_P488411	1548	1378.77	840.925	44.9025
JGI_V11_PST130_P504184	336	169.994	0	0
JGI_V11_PST130_P487390	315	150.371	33	16.1568
JGI_V11_PST130_P500957	423	254.697	0	0
JGI_V11_PST130_P488498	1152	982.768	441	33.0364
JGI_V11_PST130_P490796	1998	1828.77	1315	52.9385
JGI_V11_PST130_P493605	225	74.911	51	50.1221
JGI_V11_PST130_P502977	687	517.803	117	16.6351
JGI_V11_PST130_P497435	342	175.689	0	0
JGI_V11_PST130_P501890	1761	1591.77	0	0
JGI_V11_PST130_P487745	750	580.781	0	0
JGI_V11_PST130_P496658	225	74.911	0	0
JGI_V11_PST130_P492734	471	302.359	0	0
JGI_V11_PST130_P489105	846	676.775	172	18.7107
JGI_V11_PST130_P489348	303	139.333	0	0
JGI_V11_PST130_P500902	222	72.719	0	0
JGI_V11_PST130_P488066	438	269.551	0	0
JGI_V11_PST130_P492781	1305	1135.77	0	0
JGI_V11_PST130_P490503	486	317.297	0	0
JGI_V11_PST130_P491755	1125	955.768	19	1.46354
JGI_V11_PST130_P490463	297	133.917	0	0
JGI_V11_PST130_P498129	4437	4267.77	2016	34.7772
JGI_V11_PST130_P499691	1986	1816.77	193	7.82101
JGI_V11_PST130_P487305	243	88.5348	0	0
JGI_V11_PST130_P490721	294	131.258	0	0
JGI_V11_PST130_P492717	801	631.781	0	0
JGI_V11_PST130_P500259	2022	1852.77	8	0.317888
JGI_V11_PST130_P489191	1410	1240.77	318	18.8687
JGI_V11_PST130_P489312	1692	1522.77	0	0
JGI_V11_PST130_P496977	1245	1075.77	66	4.51679
JGI_V11_PST130_P496441	576	407.004	0	0
JGI_V11_PST130_P503939	573	404.012	40	7.28905
JGI_V11_PST130_P504123	1191	1021.77	71	5.11577
JGI_V11_PST130_P492971	636	466.862	0	0
JGI_V11_PST130_P497519	315	150.371	0	0
JGI_V11_PST130_P491787	240	86.2287	5	4.26897
JGI_V11_PST130_P492460	228	77.1447	31	29.5842
JGI_V11_PST130_P500356	930	760.768	0	0
JGI_V11_PST130_P494423	612	442.88	32	5.31947
JGI_V11_PST130_P492368	471	302.359	0	0
JGI_V11_PST130_P498668	774	604.781	353	42.9716
JGI_V11_PST130_P491982	1908	1738.77	4	0.169365
JGI_V11_PST130_P504155	2601	2431.77	779	23.5841
JGI_V11_PST130_P493444	534	365.134	4	0.806515
JGI_V11_PST130_P489096	375	207.45	1	0.354888
JGI_V11_PST130_P494209	288	125.989	10	5.84349
JGI_V11_PST130_P499341	498	329.265	1	0.223594
JGI_V11_PST130_P502415	222	72.719	0	0
JGI_V11_PST130_P501573	1029	859.768	19	1.62696
JGI_V11_PST130_P504102	1419	1249.77	52	3.06322
JGI_V11_PST130_P490022	783	613.781	0	0
JGI_V11_PST130_P500483	192	52.5826	8	11.2009
JGI_V11_PST130_P491958	678	508.808	545.76	78.9682
JGI_V11_PST130_P499389	1704	1534.77	566	27.1505
JGI_V11_PST130_P492121	324	158.707	0	0
JGI_V11_PST130_P496388	321	155.934	47	22.1902
JGI_V11_PST130_P486878	1371	1201.77	16	0.980176
JGI_V11_PST130_P498293	1560	1390.77	159	8.4168
JGI_V11_PST130_P496147	2856	2686.77	151	4.13763
JGI_V11_PST130_P503746	306	142.068	0	0
JGI_V11_PST130_P500518	330	164.32	12	5.37643
