target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P497981	3699	3512.91	728	18.6853
JGI_V11_PST130_P496474	189	43.7327	2	4.12343
JGI_V11_PST130_P492556	117	18.6064	0	0
JGI_V11_PST130_P487015	450	265.773	33	11.1953
JGI_V11_PST130_P500999	1881	1694.91	45	2.39387
JGI_V11_PST130_P495193	984	797.909	54	6.10204
JGI_V11_PST130_P495351	1401	1214.91	1	0.0742149
JGI_V11_PST130_P494509	315	137.086	1	0.657722
JGI_V11_PST130_P499760	939	752.909	6905	826.905
JGI_V11_PST130_P499913	960	773.909	12	1.39806
JGI_V11_PST130_P500111	336	156.187	2.42536	1.40012
JGI_V11_PST130_P497472	915	728.919	0	0
JGI_V11_PST130_P504178	639	453.185	0	0
JGI_V11_PST130_P489093	2046	1859.91	330	15.9977
JGI_V11_PST130_P486830	1638	1451.91	5	0.310503
JGI_V11_PST130_P490567	1017	830.909	0	0
JGI_V11_PST130_P503631	1200	1013.91	0	0
JGI_V11_PST130_P500492	1428	1241.91	1	0.0726014
JGI_V11_PST130_P492792	1125	938.909	72	6.91423
JGI_V11_PST130_P487877	255	86.9074	0	0
JGI_V11_PST130_P489786	2058	1871.91	0	0
JGI_V11_PST130_P488011	1065	878.909	0	0
JGI_V11_PST130_P494474	252	84.6509	10	10.6513
JGI_V11_PST130_P497747	1269	1082.91	130	10.824
JGI_V11_PST130_P504536	507	321.983	0	0
JGI_V11_PST130_P501222	354	172.98	117	60.9853
JGI_V11_PST130_P501615	693	507.083	126	22.404
JGI_V11_PST130_P494877	543	357.667	106	26.7215
JGI_V11_PST130_P498548	3111	2924.91	113	3.48338
JGI_V11_PST130_P486701	393	210.097	0	0
JGI_V11_PST130_P502393	225	65.4945	9	12.39
JGI_V11_PST130_P498295	2133	1946.91	68	3.14918
JGI_V11_PST130_P497340	432	248.103	129	46.8804
JGI_V11_PST130_P504386	2178	1991.91	196	8.87199
JGI_V11_PST130_P494063	228	67.4973	0	0
JGI_V11_PST130_P501942	2547	2360.91	466	17.7968
JGI_V11_PST130_P503942	294	118.569	0	0
JGI_V11_PST130_P495307	1014	827.909	367	39.9685
JGI_V11_PST130_P503515	1386	1199.91	49	3.68199
JGI_V11_PST130_P500543	300	123.844	1	0.728049
JGI_V11_PST130_P497155	627	441.227	169	34.535
JGI_V11_PST130_P488605	786	599.979	52	7.81451
JGI_V11_PST130_P495658	576	390.451	0	0
JGI_V11_PST130_P491305	186	42.1581	0	0
JGI_V11_PST130_P503917	1545	1358.91	5	0.331752
JGI_V11_PST130_P487394	4971	4784.91	347	6.53868
JGI_V11_PST130_P488751	1134	947.909	0	0
JGI_V11_PST130_P502751	459	274.624	3367	1105.45
JGI_V11_PST130_P489121	348	167.304	1	0.538925
JGI_V11_PST130_P499665	744	558.026	438	70.7708
JGI_V11_PST130_P488575	1110	923.909	0	0
JGI_V11_PST130_P493842	894	707.919	165	21.0153
JGI_V11_PST130_P503812	447	262.823	0	0
JGI_V11_PST130_P496991	354	172.98	0	0
JGI_V11_PST130_P487575	1830	1643.91	175	9.59831
JGI_V11_PST130_P488585	2826	2639.91	0	0
JGI_V11_PST130_P496725	783	596.979	334	50.4454
JGI_V11_PST130_P494508	705	519.062	182	31.6145
JGI_V11_PST130_P498539	186	42.1581	20	42.7744
JGI_V11_PST130_P500120	1179	992.909	437	39.6832
JGI_V11_PST130_P496479	633	447.203	154	31.0492
JGI_V11_PST130_P499262	1821	1634.91	3	0.165448
JGI_V11_PST130_P496456	399	215.908	0	0
JGI_V11_PST130_P497247	273	101.054	0	0
JGI_V11_PST130_P502455	1911	1724.91	111	5.80218
JGI_V11_PST130_P502992	1317	1130.91	122	9.72673
JGI_V11_PST130_P495976	714	528.055	453	77.3488
JGI_V11_PST130_P487937	159	29.8271	4	12.0916
JGI_V11_PST130_P498659	807	620.963	31.9748	4.64276
JGI_V11_PST130_P492537	1011	824.909	56	6.12092
JGI_V11_PST130_P486688	450	265.773	8	2.71402
JGI_V11_PST130_P488110	252	84.6509	0	0
JGI_V11_PST130_P490674	2847	2660.91	220	7.45465
JGI_V11_PST130_P493275	1875	1688.91	45	2.40238
JGI_V11_PST130_P496060	459	274.624	7	2.29824
JGI_V11_PST130_P493637	405	221.715	46	18.7067
JGI_V11_PST130_P500572	1605	1418.91	290	18.428
JGI_V11_PST130_P502523	894	707.919	6	0.764192
JGI_V11_PST130_P493699	1212	1025.91	100	8.78872
JGI_V11_PST130_P489579	414	230.504	1	0.391161
JGI_V11_PST130_P492761	606	420.326	23	4.93374
JGI_V11_PST130_P501510	306	129.09	0	0
JGI_V11_PST130_P487657	1098	911.909	1	0.0988742
JGI_V11_PST130_P496313	351	170.121	0	0
JGI_V11_PST130_P491737	447	262.823	8	2.74448
JGI_V11_PST130_P492415	270	98.6729	0	0
JGI_V11_PST130_P498414	573	387.472	1521	353.935
JGI_V11_PST130_P499836	1101	914.909	28	2.7594
JGI_V11_PST130_P497053	210	55.8296	23	37.1448
JGI_V11_PST130_P492107	528	342.795	0	0
JGI_V11_PST130_P491070	696	510.069	0	0
JGI_V11_PST130_P498682	861	674.937	6	0.801534
JGI_V11_PST130_P496600	702	516.062	4	0.698864
JGI_V11_PST130_P500608	1203	1016.91	29	2.57129
JGI_V11_PST130_P501144	942	755.909	0	0
JGI_V11_PST130_P500927	564	378.519	136	32.3956
JGI_V11_PST130_P499935	1671	1484.91	391	23.7417
JGI_V11_PST130_P490201	321	142.448	32	20.2549
JGI_V11_PST130_P496667	738	552.026	0	0
JGI_V11_PST130_P495897	2034	1847.91	180	8.78267
JGI_V11_PST130_P496253	345	164.517	0	0
JGI_V11_PST130_P487760	528	342.795	0	0
JGI_V11_PST130_P496639	708	522.055	1	0.17271
JGI_V11_PST130_P486711	2472	2285.91	335	13.2136
JGI_V11_PST130_P491900	672	486.116	1	0.185479
JGI_V11_PST130_P499607	543	357.667	58	14.6212
JGI_V11_PST130_P498434	1038	851.909	5	0.52919
JGI_V11_PST130_P499988	555	369.574	145	35.3754
JGI_V11_PST130_P496688	738	552.026	0	0
JGI_V11_PST130_P497259	705	519.062	3506	609.014
JGI_V11_PST130_P498301	1089	902.909	52	5.19271
JGI_V11_PST130_P486916	582	396.414	48	10.9176
JGI_V11_PST130_P487133	654	468.141	0	0
JGI_V11_PST130_P490645	213	57.6788	1	1.56321
JGI_V11_PST130_P490466	183	40.6113	0	0
JGI_V11_PST130_P493763	645	459.179	0	0
JGI_V11_PST130_P490082	186	42.1581	0	0
JGI_V11_PST130_P492648	525	339.818	4	1.06133
JGI_V11_PST130_P502423	183	40.6113	0	0
JGI_V11_PST130_P503748	2313	2126.91	292	12.3785
JGI_V11_PST130_P487220	330	150.701	0	0
JGI_V11_PST130_P501930	351	170.121	12	6.36001
JGI_V11_PST130_P503087	1821	1634.91	50	2.75747
JGI_V11_PST130_P501353	918	731.919	21	2.58697
JGI_V11_PST130_P500324	399	215.908	0	0
JGI_V11_PST130_P504373	636	450.191	177	35.4496
JGI_V11_PST130_P502521	897	710.919	82	10.3999
JGI_V11_PST130_P496142	2259	2072.91	0	0
JGI_V11_PST130_P494090	216	59.587	0	0
JGI_V11_PST130_P503448	5124	4937.91	955	17.4379
JGI_V11_PST130_P493967	261	91.5295	116	114.27
JGI_V11_PST130_P504351	351	170.121	119	63.0701
JGI_V11_PST130_P502057	4245	4058.91	505	11.218
JGI_V11_PST130_P491558	627	441.227	0	0
JGI_V11_PST130_P490776	288	113.444	1	0.794794
JGI_V11_PST130_P499057	900	713.919	1	0.126295
JGI_V11_PST130_P499705	855	668.937	0	0
JGI_V11_PST130_P500802	867	680.937	1028	136.12
JGI_V11_PST130_P501675	2496	2309.91	377	14.7157
JGI_V11_PST130_P490837	735	549.033	26	4.26982
JGI_V11_PST130_P497810	744	558.026	19	3.06997
JGI_V11_PST130_P502913	492	307.152	207	60.7647
JGI_V11_PST130_P487304	2049	1862.91	790	38.2358
JGI_V11_PST130_P491057	360	178.62	0	0
JGI_V11_PST130_P490243	189	43.7327	0	0
JGI_V11_PST130_P501316	201	50.4294	3	5.36379
JGI_V11_PST130_P494673	1272	1085.91	369	30.6385
JGI_V11_PST130_P494087	285	110.93	0	0
JGI_V11_PST130_P496508	1806	1619.91	189	10.5198
JGI_V11_PST130_P502137	783	596.979	254	38.3627
JGI_V11_PST130_P488000	966	779.909	7	0.809261
JGI_V11_PST130_P500242	1089	902.909	277	27.6612
JGI_V11_PST130_P503284	498	313.073	0	0
JGI_V11_PST130_P492131	357	175.803	1033	529.797
JGI_V11_PST130_P493168	528	342.795	17	4.47146
JGI_V11_PST130_P497414	1137	950.909	206	19.5327
JGI_V11_PST130_P491587	1014	827.909	0	0
JGI_V11_PST130_P502886	1050	863.909	245	25.5701
JGI_V11_PST130_P489799	318	139.757	13	8.38697
JGI_V11_PST130_P493312	225	65.4945	3	4.13001
JGI_V11_PST130_P497664	288	113.444	93	73.9158
JGI_V11_PST130_P503401	960	773.909	36	4.19418
JGI_V11_PST130_P495074	300	123.844	0	0
JGI_V11_PST130_P492521	180	39.1171	0	0
JGI_V11_PST130_P489331	345	164.517	13	7.12472
JGI_V11_PST130_P500414	1383	1196.91	213	16.0455
JGI_V11_PST130_P495970	1200	1013.91	21	1.86748
JGI_V11_PST130_P499163	1179	992.909	352	31.9645
JGI_V11_PST130_P496386	345	164.517	0	0
JGI_V11_PST130_P494604	363	181.443	6	2.98157
JGI_V11_PST130_P496239	480	295.282	0	0
JGI_V11_PST130_P500436	2013	1826.91	221	10.9071
JGI_V11_PST130_P502587	339	158.972	41	23.254
JGI_V11_PST130_P494495	270	98.6729	1	0.913769
JGI_V11_PST130_P496467	318	139.757	22	14.1933
JGI_V11_PST130_P499676	2163	1976.91	48	2.18922
JGI_V11_PST130_P501494	516	330.917	2	0.544936
JGI_V11_PST130_P504490	576	390.451	0	0
JGI_V11_PST130_P487039	204	52.238	75	129.452
JGI_V11_PST130_P491710	249	82.4517	0	0
JGI_V11_PST130_P486810	411	227.56	4	1.58489
JGI_V11_PST130_P489094	555	369.574	115	28.0563
JGI_V11_PST130_P499099	444	259.862	0	0
JGI_V11_PST130_P496885	915	728.919	0	0
JGI_V11_PST130_P503597	471	286.408	0	0
JGI_V11_PST130_P493198	621	435.239	956	198.045
JGI_V11_PST130_P490365	306	129.09	23	16.0646
JGI_V11_PST130_P492126	435	251.059	54	19.3933
JGI_V11_PST130_P490573	426	242.21	0	0
JGI_V11_PST130_P488748	303	126.461	5	3.5649
JGI_V11_PST130_P490527	1143	956.909	84	7.91486
JGI_V11_PST130_P489229	285	110.93	266	216.206
JGI_V11_PST130_P494355	201	50.4294	0	0
JGI_V11_PST130_P496903	618	432.245	515	107.427
JGI_V11_PST130_P497916	1122	935.909	294	28.3236
JGI_V11_PST130_P490303	678	492.089	95	17.4066
JGI_V11_PST130_P487800	717	531.055	853	144.825
JGI_V11_PST130_P498268	822	635.946	390	55.2941
JGI_V11_PST130_P503649	765	578.987	49	7.63065
JGI_V11_PST130_P503335	270	98.6729	0	0
JGI_V11_PST130_P493723	222	63.4515	3	4.26298
JGI_V11_PST130_P494084	276	103.527	0	0
JGI_V11_PST130_P489657	660	474.129	140	26.6236
JGI_V11_PST130_P500828	3045	2858.91	235	7.41143
JGI_V11_PST130_P499371	489	304.202	318.218	94.3186
JGI_V11_PST130_P502823	3240	3053.91	1366	40.3301
JGI_V11_PST130_P499251	405	221.715	0	0
JGI_V11_PST130_P499605	2295	2108.91	746	31.8945
JGI_V11_PST130_P501929	345	164.517	26	14.2494
JGI_V11_PST130_P504015	756	570.01	1020	161.344
JGI_V11_PST130_P501082	1641	1454.91	1	0.0619725
JGI_V11_PST130_P488745	1041	854.909	0	0
JGI_V11_PST130_P487401	3213	3026.91	143	4.25962
JGI_V11_PST130_P501356	912	725.919	27	3.35359
JGI_V11_PST130_P496963	258	89.2268	0	0
JGI_V11_PST130_P492213	246	80.2199	35	39.3387
JGI_V11_PST130_P497979	474	289.373	56	17.4488
JGI_V11_PST130_P495747	1974	1787.91	389	19.6173
JGI_V11_PST130_P489349	663	477.129	46	8.69274
JGI_V11_PST130_P498073	951	764.909	809	95.3616
JGI_V11_PST130_P497461	1815	1628.91	140	7.74936
JGI_V11_PST130_P496151	306	129.09	8	5.5877
JGI_V11_PST130_P491596	651	465.154	1	0.193837
JGI_V11_PST130_P497039	558	372.559	0	0
JGI_V11_PST130_P504283	372	189.97	47	22.3073
JGI_V11_PST130_P489054	4761	4574.91	1121	22.0932
JGI_V11_PST130_P492022	624	438.233	9	1.85171
JGI_V11_PST130_P489824	738	552.026	90	14.7
JGI_V11_PST130_P500456	1146	959.909	313	29.4001
JGI_V11_PST130_P499287	1518	1331.91	227	15.3669
JGI_V11_PST130_P501509	2274	2087.91	468	20.2101
JGI_V11_PST130_P496249	1368	1181.91	0	0
JGI_V11_PST130_P497466	2115	1928.91	157	7.33876
JGI_V11_PST130_P503375	255	86.9074	0	0
JGI_V11_PST130_P489345	273	101.054	0	0
JGI_V11_PST130_P497985	1092	905.909	209	20.8016
JGI_V11_PST130_P487471	657	471.135	81	15.5015
JGI_V11_PST130_P491663	354	172.98	6	3.12745
JGI_V11_PST130_P492886	1179	992.909	139	12.6223
JGI_V11_PST130_P491801	354	172.98	0	0
JGI_V11_PST130_P494496	900	713.919	0	0
JGI_V11_PST130_P498060	2697	2510.91	2	0.071818
JGI_V11_PST130_P501800	6609	6422.91	412	5.78362
JGI_V11_PST130_P488440	456	271.664	0	0
JGI_V11_PST130_P489630	3447	3260.91	3797	104.987
JGI_V11_PST130_P504451	522	336.836	1	0.26768
JGI_V11_PST130_P499590	507	321.983	378	105.851
JGI_V11_PST130_P490968	1845	1658.91	395	21.4689
JGI_V11_PST130_P496716	609	423.326	1	0.21299
JGI_V11_PST130_P494560	834	647.937	224	31.1709
JGI_V11_PST130_P495288	438	254.005	0	0
JGI_V11_PST130_P495737	372	189.97	0	0
JGI_V11_PST130_P500350	498	313.073	70	20.1599
JGI_V11_PST130_P491540	537	351.729	0	0
JGI_V11_PST130_P496165	330	150.701	0	0
JGI_V11_PST130_P491592	147	25.3342	0	0
JGI_V11_PST130_P499437	1113	926.909	69	6.71192
JGI_V11_PST130_P490397	1773	1586.91	0	0
JGI_V11_PST130_P489666	576	390.451	3	0.69277
JGI_V11_PST130_P491489	369	187.133	0	0
JGI_V11_PST130_P497884	381	198.536	58	26.3404
JGI_V11_PST130_P495167	315	137.086	0	0
JGI_V11_PST130_P493767	987	800.909	0	0
JGI_V11_PST130_P492357	240	75.8554	0	0
JGI_V11_PST130_P489373	201	50.4294	0	0
JGI_V11_PST130_P494893	327	147.911	0	0
JGI_V11_PST130_P488753	1542	1355.91	14111	938.343
JGI_V11_PST130_P500096	879	692.928	119	15.4844
JGI_V11_PST130_P502388	1230	1043.91	1337	115.479
JGI_V11_PST130_P504167	246	80.2199	0	0
JGI_V11_PST130_P493602	876	689.937	304	39.7281
JGI_V11_PST130_P502499	369	187.133	11	5.30003
JGI_V11_PST130_P487676	384	201.422	0	0
JGI_V11_PST130_P492520	1872	1685.91	38	2.03228
JGI_V11_PST130_P503122	291	115.993	0	0
JGI_V11_PST130_P492335	1173	986.909	21	1.91857
JGI_V11_PST130_P504032	4518	4331.91	131	2.72663
JGI_V11_PST130_P497616	351	170.121	0	0
JGI_V11_PST130_P499220	570	384.503	194	45.4921
JGI_V11_PST130_P497701	627	441.227	0	0
JGI_V11_PST130_P501714	843	656.937	123	16.8817
JGI_V11_PST130_P493672	477	292.314	2686	828.497
JGI_V11_PST130_P492241	1557	1370.91	0	0
JGI_V11_PST130_P491852	1599	1412.91	18	1.14866
JGI_V11_PST130_P487168	1119	932.909	0	0
JGI_V11_PST130_P504634	387	204.331	30	13.238
JGI_V11_PST130_P500594	1053	866.909	284	29.5379
JGI_V11_PST130_P503775	1596	1409.91	186	11.8948
JGI_V11_PST130_P487915	888	701.928	146	18.754
JGI_V11_PST130_P493908	657	471.135	14	2.67927
JGI_V11_PST130_P501465	960	773.909	527	61.3982
JGI_V11_PST130_P487868	189	43.7327	0	0
JGI_V11_PST130_P502869	936	749.909	2	0.240467
JGI_V11_PST130_P502428	708	522.055	6	1.03626
JGI_V11_PST130_P490136	1437	1250.91	5	0.360395
JGI_V11_PST130_P502994	4005	3818.91	493	11.6397
JGI_V11_PST130_P492132	489	304.202	674	199.771
JGI_V11_PST130_P495934	819	632.955	151	21.5099
JGI_V11_PST130_P504476	288	113.444	0	0
JGI_V11_PST130_P487557	816	629.955	0	0
JGI_V11_PST130_P489150	228	67.4973	0	0
JGI_V11_PST130_P503593	1299	1112.91	121	9.80303
JGI_V11_PST130_P496610	186	42.1581	0	0
JGI_V11_PST130_P489844	2382	2195.91	331	13.5909
JGI_V11_PST130_P490872	192	45.3801	0	0
JGI_V11_PST130_P490099	630	444.215	2	0.405949
JGI_V11_PST130_P502516	1260	1073.91	98	8.22798
JGI_V11_PST130_P492272	354	172.98	41	21.3709
JGI_V11_PST130_P500305	2199	2012.91	380	17.0213
JGI_V11_PST130_P491300	432	248.103	57	20.7146
JGI_V11_PST130_P498068	651	465.154	103	19.9653
JGI_V11_PST130_P489109	252	84.6509	95	101.187
JGI_V11_PST130_P489568	582	396.414	24	5.4588
JGI_V11_PST130_P499718	1350	1163.91	131	10.1481
JGI_V11_PST130_P488068	621	435.239	197	40.8106
JGI_V11_PST130_P499385	2052	1865.91	4	0.193288
JGI_V11_PST130_P496270	1080	893.909	167	16.8445
JGI_V11_PST130_P494609	426	242.21	0	0
JGI_V11_PST130_P489383	3543	3356.91	192	5.15699
JGI_V11_PST130_P497919	552	366.589	201	49.4369
JGI_V11_PST130_P491298	483	298.242	0	0
JGI_V11_PST130_P501225	1716	1529.91	31	1.82697
JGI_V11_PST130_P499916	702	516.062	23	4.01847
JGI_V11_PST130_P500659	651	465.154	1	0.193837
JGI_V11_PST130_P496911	1968	1781.91	225	11.385
JGI_V11_PST130_P488285	1482	1295.91	53	3.68753
JGI_V11_PST130_P494003	333	153.457	6	3.52532
JGI_V11_PST130_P491627	1077	890.909	82	8.2988
JGI_V11_PST130_P489084	1122	935.909	1343	129.383
JGI_V11_PST130_P489277	2373	2186.91	279	11.5029
JGI_V11_PST130_P500451	1551	1364.91	12	0.792706
JGI_V11_PST130_P498461	828	641.937	0	0
JGI_V11_PST130_P494958	387	204.331	0	0
JGI_V11_PST130_P491606	354	172.98	2	1.04248
JGI_V11_PST130_P490811	1449	1262.91	1	0.0713941
JGI_V11_PST130_P500210	657	471.135	1	0.191377
JGI_V11_PST130_P498479	2040	1853.91	624	30.348
JGI_V11_PST130_P487035	258	89.2268	174	175.828
JGI_V11_PST130_P491086	1179	992.909	0	0
JGI_V11_PST130_P487470	231	69.5576	0	0
JGI_V11_PST130_P498062	1104	917.909	791	77.6983
JGI_V11_PST130_P498064	1761	1574.91	73	4.17928
JGI_V11_PST130_P501847	933	746.909	35	4.22508
JGI_V11_PST130_P494884	684	498.089	23	4.16347
JGI_V11_PST130_P504039	369	187.133	0	0
JGI_V11_PST130_P499218	2142	1955.91	43	1.98223
JGI_V11_PST130_P501276	1611	1424.91	6	0.379663
JGI_V11_PST130_P499593	699	513.062	1	0.175738
JGI_V11_PST130_P490116	387	204.331	0	0
JGI_V11_PST130_P493882	2469	2282.91	190	7.50412
JGI_V11_PST130_P496632	1212	1025.91	107	9.40393
JGI_V11_PST130_P495996	1395	1208.91	348	25.955
JGI_V11_PST130_P499138	579	393.425	260	59.5863
JGI_V11_PST130_P500066	696	510.069	63	11.1364
JGI_V11_PST130_P489619	339	158.972	26	14.7465
JGI_V11_PST130_P494624	531	345.757	79	20.6011
JGI_V11_PST130_P492716	591	405.387	33	7.33971
JGI_V11_PST130_P499701	303	126.461	103	73.4369
JGI_V11_PST130_P490148	225	65.4945	0	0
JGI_V11_PST130_P499386	456	271.664	159	52.7715
JGI_V11_PST130_P489304	330	150.701	0	0
JGI_V11_PST130_P495211	993	806.909	258	28.829
JGI_V11_PST130_P497541	195	47.0944	0	0
JGI_V11_PST130_P503587	2778	2591.91	218	7.58353
JGI_V11_PST130_P495723	810	623.955	39	5.63568
JGI_V11_PST130_P490287	327	147.911	26	15.8492
JGI_V11_PST130_P488228	537	351.729	3482.99	892.85
JGI_V11_PST130_P502273	240	75.8554	10	11.8863
JGI_V11_PST130_P492115	363	181.443	0	0
JGI_V11_PST130_P498271	1659	1472.91	42	2.57103
JGI_V11_PST130_P494060	1356	1169.91	56	4.31589
JGI_V11_PST130_P492580	687	501.083	206	37.0674
JGI_V11_PST130_P494656	1329	1142.91	85	6.70567
JGI_V11_PST130_P488956	270	98.6729	2	1.82754
JGI_V11_PST130_P497951	1239	1052.91	1	0.0856335
JGI_V11_PST130_P488659	1128	941.909	259	24.7928
JGI_V11_PST130_P492146	894	707.919	1521	193.723
JGI_V11_PST130_P499048	729	543.048	21	3.48671
JGI_V11_PST130_P501626	1713	1526.91	55	3.24776
JGI_V11_PST130_P487242	390	207.219	0	0
JGI_V11_PST130_P500971	1575	1388.91	50	3.24587
JGI_V11_PST130_P493983	234	71.655	0	0
JGI_V11_PST130_P495563	186	42.1581	25	53.468
JGI_V11_PST130_P493624	282	108.411	0	0
JGI_V11_PST130_P499133	669	483.122	2213	413.008
JGI_V11_PST130_P491052	1254	1067.91	4	0.337723
JGI_V11_PST130_P487691	270	98.6729	5.06534	4.62855
JGI_V11_PST130_P498348	1404	1217.91	384	28.4283
JGI_V11_PST130_P490417	2694	2507.91	281	10.1025
JGI_V11_PST130_P496104	915	728.919	23	2.84501
JGI_V11_PST130_P503481	3699	3512.91	43	1.10366
JGI_V11_PST130_P489353	297	121.192	0	0
JGI_V11_PST130_P487175	252	84.6509	0	0
JGI_V11_PST130_P502214	1077	890.909	0	0
JGI_V11_PST130_P491976	309	131.742	7	4.79079
JGI_V11_PST130_P495543	417	233.41	0	0
JGI_V11_PST130_P490786	858	671.937	1.09482	0.146909
JGI_V11_PST130_P491647	387	204.331	4	1.76507
JGI_V11_PST130_P499225	1488	1301.91	49	3.39352
JGI_V11_PST130_P502495	720	534.048	62	10.4676
JGI_V11_PST130_P486802	810	623.955	3	0.433514
JGI_V11_PST130_P503537	2430	2243.91	0	0
JGI_V11_PST130_P504316	726	540.048	79	13.1895
JGI_V11_PST130_P495604	1083	896.909	118	11.8623
JGI_V11_PST130_P494710	645	459.179	0	0
JGI_V11_PST130_P499557	2673	2486.91	776	28.1343
JGI_V11_PST130_P503972	1431	1244.91	0	0
JGI_V11_PST130_P501066	528	342.795	32	8.41687
JGI_V11_PST130_P496550	390	207.219	0	0
JGI_V11_PST130_P498451	876	689.937	31	4.05123
JGI_V11_PST130_P493802	501	316.034	420	119.826
JGI_V11_PST130_P494655	603	417.36	129	27.8685
JGI_V11_PST130_P497139	876	689.937	3	0.392054
JGI_V11_PST130_P491296	483	298.242	0	0
JGI_V11_PST130_P501354	189	43.7327	0	0
JGI_V11_PST130_P487878	3036	2849.91	1	0.0316376
JGI_V11_PST130_P503789	750	564.026	13	2.07816
JGI_V11_PST130_P486728	408	224.64	0	0
JGI_V11_PST130_P489520	1098	911.909	2	0.197748
JGI_V11_PST130_P503825	2121	1934.91	225	10.4847
JGI_V11_PST130_P497380	258	89.2268	0	0
JGI_V11_PST130_P491153	189	43.7327	9	18.5554
JGI_V11_PST130_P496170	1320	1133.91	25	1.98791
JGI_V11_PST130_P490990	648	462.173	0	0
JGI_V11_PST130_P487332	948	761.909	0	0
JGI_V11_PST130_P501072	3852	3665.91	412	10.1333
JGI_V11_PST130_P497740	1515	1328.91	4	0.271393
JGI_V11_PST130_P498921	858	671.937	352	47.2333
JGI_V11_PST130_P497729	1035	848.909	218.43	23.1998
JGI_V11_PST130_P489111	516	330.917	206	56.1284
JGI_V11_PST130_P496854	240	75.8554	46	54.6771
JGI_V11_PST130_P496849	675	489.103	2	0.368693
JGI_V11_PST130_P495308	228	67.4973	0	0
JGI_V11_PST130_P495088	4488	4301.91	256	5.36554
JGI_V11_PST130_P497099	285	110.93	12	9.75364
JGI_V11_PST130_P493150	1944	1757.91	14	0.718069
JGI_V11_PST130_P490897	285	110.93	0	0
JGI_V11_PST130_P494547	237	73.7423	0	0
JGI_V11_PST130_P488427	1032	845.909	2577	274.679
JGI_V11_PST130_P495705	252	84.6509	10	10.6513
JGI_V11_PST130_P487382	1602	1415.91	55	3.50237
JGI_V11_PST130_P495628	465	280.5	17	5.4645
JGI_V11_PST130_P498178	2310	2123.91	129	5.47631
JGI_V11_PST130_P504160	606	420.326	0	0
JGI_V11_PST130_P502067	363	181.443	30	14.9079
JGI_V11_PST130_P495625	414	230.504	384	150.206
JGI_V11_PST130_P503869	183	40.6113	0	0
JGI_V11_PST130_P503674	1341	1154.91	150	11.7106
JGI_V11_PST130_P494331	342	161.755	0	0
JGI_V11_PST130_P499978	753	567.018	48	7.63271
JGI_V11_PST130_P487310	660	474.129	0	0
JGI_V11_PST130_P502592	1215	1028.91	0	0
JGI_V11_PST130_P502257	2571	2384.91	114	4.3099
JGI_V11_PST130_P495396	543	357.667	1	0.25209
JGI_V11_PST130_P496696	984	797.909	0	0
JGI_V11_PST130_P501600	222	63.4515	2	2.84199
JGI_V11_PST130_P497887	411	227.56	1	0.396222
JGI_V11_PST130_P496083	2127	1940.91	170	7.89729
JGI_V11_PST130_P500588	471	286.408	1	0.314811
JGI_V11_PST130_P494365	1395	1208.91	639	47.6587
JGI_V11_PST130_P499909	1125	938.909	0	0
JGI_V11_PST130_P497264	237	73.7423	1	1.22269
JGI_V11_PST130_P492848	885	698.928	52	6.70819
JGI_V11_PST130_P499387	489	304.202	130	38.5315
JGI_V11_PST130_P494910	186	42.1581	71	151.849
JGI_V11_PST130_P489549	1890	1703.91	220	11.6416
JGI_V11_PST130_P500179	1752	1565.91	152	8.75209
JGI_V11_PST130_P490842	2175	1988.91	5	0.226668
JGI_V11_PST130_P499265	3246	3059.91	307	9.04616
JGI_V11_PST130_P500420	1242	1055.91	35	2.98866
JGI_V11_PST130_P493915	945	758.909	4	0.475231
JGI_V11_PST130_P499820	1203	1016.91	118.536	10.51
JGI_V11_PST130_P501071	879	692.928	47	6.11567
JGI_V11_PST130_P502110	366	184.298	136	66.5355
JGI_V11_PST130_P500910	594	408.365	90	19.8714
JGI_V11_PST130_P493404	549	363.614	114	28.2683
JGI_V11_PST130_P503613	1008	821.909	97	10.641
JGI_V11_PST130_P488382	219	61.5068	284	416.322
JGI_V11_PST130_P491075	213	57.6788	0	0
JGI_V11_PST130_P493617	180	39.1171	0	0
JGI_V11_PST130_P503826	240	75.8554	0	0
JGI_V11_PST130_P487368	399	215.908	0	0
JGI_V11_PST130_P491531	498	313.073	0	0
JGI_V11_PST130_P500769	1542	1355.91	6	0.398984
JGI_V11_PST130_P504176	3036	2849.91	347	10.9782
JGI_V11_PST130_P500568	2124	1937.91	322	14.9816
JGI_V11_PST130_P503371	1680	1493.91	2	0.120709
JGI_V11_PST130_P493587	1215	1028.91	1	0.087631
JGI_V11_PST130_P494150	348	167.304	0	0
JGI_V11_PST130_P490869	816	629.955	316	45.2285
JGI_V11_PST130_P502570	567	381.513	0	0
JGI_V11_PST130_P495323	1437	1250.91	219	15.7853
JGI_V11_PST130_P489762	1851	1664.91	91	4.92817
JGI_V11_PST130_P489674	1914	1727.91	71	3.70486
JGI_V11_PST130_P494737	390	207.219	0	0
JGI_V11_PST130_P497656	504	319.013	412	116.446
JGI_V11_PST130_P501670	696	510.069	2235	395.078
JGI_V11_PST130_P500804	1590	1403.91	645	41.4243
JGI_V11_PST130_P503710	4659	4472.91	864	17.4164
JGI_V11_PST130_P503255	1128	941.909	3	0.287175
JGI_V11_PST130_P498625	201	50.4294	0	0
