target_id	length	eff_length	est_counts	tpm
JGI_V11_PST130_P491737	447	269.038	0	0
JGI_V11_PST130_P492415	270	101.024	0	0
JGI_V11_PST130_P498414	573	394.336	277	261.65
JGI_V11_PST130_P499836	1101	922.051	5	2.01987
JGI_V11_PST130_P497053	210	56.5493	9	59.2821
JGI_V11_PST130_P492107	528	349.573	0	0
JGI_V11_PST130_P491070	696	517.114	2	1.44063
JGI_V11_PST130_P498682	861	682.051	0	0
JGI_V11_PST130_P496600	702	523.114	3	2.13616
JGI_V11_PST130_P500608	1203	1024.05	17	6.18351
JGI_V11_PST130_P501144	942	763.051	0	0
JGI_V11_PST130_P500927	564	385.35	26	25.1319
JGI_V11_PST130_P499935	1671	1492.05	159	39.6937
JGI_V11_PST130_P490201	321	146.406	19	48.3395
JGI_V11_PST130_P496667	738	559.094	0	0
JGI_V11_PST130_P495897	2034	1855.05	40	8.03179
JGI_V11_PST130_P496253	345	169.189	0	0
JGI_V11_PST130_P487760	528	349.573	0	0
JGI_V11_PST130_P496639	708	529.114	0	0
JGI_V11_PST130_P486711	2472	2293.05	125	20.3051
JGI_V11_PST130_P491900	672	493.15	0	0
JGI_V11_PST130_P499607	543	364.458	30	30.6607
JGI_V11_PST130_P498434	1038	859.051	17	7.3712
JGI_V11_PST130_P499988	555	376.391	40	39.5848
JGI_V11_PST130_P496688	738	559.094	0	0
JGI_V11_PST130_P497259	705	526.114	1559	1103.76
JGI_V11_PST130_P498301	1089	910.051	19	7.77671
JGI_V11_PST130_P486916	582	403.307	1	0.923575
JGI_V11_PST130_P487133	654	475.185	0	0
JGI_V11_PST130_P490645	213	58.5148	1	6.36565
JGI_V11_PST130_P490466	183	40.8723	0	0
JGI_V11_PST130_P493763	645	466.201	0	0
JGI_V11_PST130_P490082	186	42.4424	0	0
JGI_V11_PST130_P492648	525	346.611	1	1.07465
JGI_V11_PST130_P502423	183	40.8723	0	0
JGI_V11_PST130_P503748	2313	2134.05	63	10.9962
JGI_V11_PST130_P487220	330	154.873	0	0
JGI_V11_PST130_P501930	351	174.965	5	10.6446
JGI_V11_PST130_P503087	1821	1642.05	14	3.17577
JGI_V11_PST130_P501353	918	739.051	5	2.52002
JGI_V11_PST130_P500324	399	221.636	0	0
JGI_V11_PST130_P504373	636	457.201	43	35.0323
JGI_V11_PST130_P502521	897	718.051	18	9.33738
JGI_V11_PST130_P496142	2259	2080.05	0	0
JGI_V11_PST130_P494090	216	60.5282	0	0
JGI_V11_PST130_P503448	5124	4945.05	284	21.3922
JGI_V11_PST130_P493967	261	93.5273	25	99.5657
JGI_V11_PST130_P504351	351	174.965	52	110.703
JGI_V11_PST130_P502057	4245	4066.05	360	32.979
JGI_V11_PST130_P491558	627	448.201	0	0
JGI_V11_PST130_P490776	288	116.598	5	15.973
JGI_V11_PST130_P499057	900	721.051	5	2.58293
JGI_V11_PST130_P499705	855	676.051	0	0
JGI_V11_PST130_P500802	867	688.051	165	89.3246
JGI_V11_PST130_P501675	2496	2317.05	104	16.7188
JGI_V11_PST130_P490837	735	556.094	0	0
JGI_V11_PST130_P497810	744	565.094	6	3.95493
JGI_V11_PST130_P502913	492	313.822	71	84.272
JGI_V11_PST130_P487304	2049	1870.05	209	41.6295
JGI_V11_PST130_P491057	360	183.582	0	0
JGI_V11_PST130_P490243	189	43.8747	0	0
JGI_V11_PST130_P501316	201	51.009	0	0
JGI_V11_PST130_P494673	1272	1093.05	18	6.13395
JGI_V11_PST130_P494087	285	113.97	0	0
JGI_V11_PST130_P496508	1806	1627.05	56	12.8202
JGI_V11_PST130_P502137	783	604.073	31	19.1153
JGI_V11_PST130_P488000	966	787.051	2	0.946532
JGI_V11_PST130_P500242	1089	910.051	105	42.9766
JGI_V11_PST130_P503284	498	319.765	0	0
JGI_V11_PST130_P492131	357	180.681	38	78.3391
JGI_V11_PST130_P493168	528	349.573	2	2.13108
JGI_V11_PST130_P497414	1137	958.051	51	19.8285
JGI_V11_PST130_P491587	1014	835.051	0	0
JGI_V11_PST130_P502886	1050	871.051	93	39.7693
JGI_V11_PST130_P489799	318	143.603	5	12.9693
JGI_V11_PST130_P493312	225	66.5879	0	0
JGI_V11_PST130_P497664	288	116.598	50	159.73
JGI_V11_PST130_P503401	960	781.051	12	5.72282
JGI_V11_PST130_P495074	300	127.312	0	0
JGI_V11_PST130_P492521	180	39.3498	0	0
JGI_V11_PST130_P489331	345	169.189	1	2.20159
JGI_V11_PST130_P500414	1383	1204.05	53	16.396
JGI_V11_PST130_P495970	1200	1021.05	13	4.74246
JGI_V11_PST130_P499163	1179	1000.05	100	37.2465
JGI_V11_PST130_P496386	345	169.189	0	0
JGI_V11_PST130_P494604	363	186.442	2	3.99572
JGI_V11_PST130_P496239	480	301.844	0	0
JGI_V11_PST130_P500436	2013	1834.05	102	20.7156
JGI_V11_PST130_P502587	339	163.491	8	18.2265
JGI_V11_PST130_P494495	270	101.024	0	0
JGI_V11_PST130_P496467	318	143.603	24	62.2525
JGI_V11_PST130_P499676	2163	1984.05	26	4.88122
JGI_V11_PST130_P501494	516	337.623	0	0
JGI_V11_PST130_P504490	576	397.336	0	0
JGI_V11_PST130_P487039	204	52.8008	23	162.254
JGI_V11_PST130_P491710	249	84.1317	0	0
JGI_V11_PST130_P486810	411	233.39	0	0
JGI_V11_PST130_P489094	555	376.391	29	28.699
JGI_V11_PST130_P499099	444	266.058	0	0
JGI_V11_PST130_P496885	915	736.051	3	1.51817
JGI_V11_PST130_P503597	471	292.876	0	0
JGI_V11_PST130_P493198	621	442.201	203	170.995
JGI_V11_PST130_P490365	306	132.739	15	42.092
JGI_V11_PST130_P492126	435	257.161	6.12827	8.87647
JGI_V11_PST130_P490573	426	248.234	0	0
JGI_V11_PST130_P488748	303	130.021	4	11.4592
JGI_V11_PST130_P490527	1143	964.051	13	5.02286
JGI_V11_PST130_P489229	285	113.97	70	228.779
JGI_V11_PST130_P494355	201	51.009	0	0
JGI_V11_PST130_P496903	618	439.201	200	169.619
JGI_V11_PST130_P497916	1122	943.051	61	24.0937
JGI_V11_PST130_P490303	678	499.132	12	8.95518
JGI_V11_PST130_P487800	717	538.114	123	85.1411
JGI_V11_PST130_P498268	822	643.051	187	108.319
JGI_V11_PST130_P503649	765	586.073	16	10.169
JGI_V11_PST130_P503335	270	101.024	0	0
JGI_V11_PST130_P493723	222	64.6051	0	0
JGI_V11_PST130_P494084	276	106.193	0	0
JGI_V11_PST130_P489657	660	481.185	66	51.0905
JGI_V11_PST130_P500828	3045	2866.05	54	7.01808
JGI_V11_PST130_P499371	489	310.822	19	22.7693
JGI_V11_PST130_P502823	3240	3061.05	444	54.0282
JGI_V11_PST130_P499251	405	227.515	0	0
JGI_V11_PST130_P499605	2295	2116.05	229	40.3104
JGI_V11_PST130_P501929	345	169.189	7	15.4111
JGI_V11_PST130_P504015	756	577.094	74	47.7632
JGI_V11_PST130_P501082	1641	1462.05	0	0
JGI_V11_PST130_P488745	1041	862.051	0	0
JGI_V11_PST130_P487401	3213	3034.05	45	5.52456
JGI_V11_PST130_P501356	912	733.051	10	5.08129
JGI_V11_PST130_P496963	258	91.1397	0	0
JGI_V11_PST130_P492213	246	81.8319	8	36.4146
JGI_V11_PST130_P497979	474	295.865	17	21.4024
JGI_V11_PST130_P495747	1974	1795.05	126	26.1458
JGI_V11_PST130_P489349	663	484.167	15	11.54
JGI_V11_PST130_P498073	951	772.051	205	98.9045
JGI_V11_PST130_P497461	1815	1636.05	49	11.156
JGI_V11_PST130_P496151	306	132.739	0	0
JGI_V11_PST130_P491596	651	472.185	1	0.788854
JGI_V11_PST130_P497039	558	379.391	1	0.981795
JGI_V11_PST130_P504283	372	195.193	15	28.6243
JGI_V11_PST130_P489054	4761	4582.05	234	19.0223
JGI_V11_PST130_P492022	624	445.201	7	5.85666
JGI_V11_PST130_P489824	738	559.094	18	11.9921
JGI_V11_PST130_P500456	1146	967.051	153	58.9319
JGI_V11_PST130_P499287	1518	1339.05	47	13.074
JGI_V11_PST130_P501509	2274	2095.05	103	18.3126
JGI_V11_PST130_P496249	1368	1189.05	0	0
JGI_V11_PST130_P497466	2115	1936.05	33	6.349
JGI_V11_PST130_P503375	255	88.7689	0	0
JGI_V11_PST130_P489345	273	103.617	0	0
JGI_V11_PST130_P497985	1092	913.051	55	22.4376
JGI_V11_PST130_P487471	657	478.185	24	18.6949
JGI_V11_PST130_P491663	354	177.792	2	4.19012
JGI_V11_PST130_P492886	1179	1000.05	48	17.8783
JGI_V11_PST130_P491801	354	177.792	0	0
JGI_V11_PST130_P494496	900	721.051	0	0
JGI_V11_PST130_P498060	2697	2518.05	1	0.147926
JGI_V11_PST130_P501800	6609	6430.05	111	6.43009
JGI_V11_PST130_P488440	456	277.989	0	0
JGI_V11_PST130_P489630	3447	3268.05	434	49.4663
JGI_V11_PST130_P504451	522	343.623	1	1.08399
JGI_V11_PST130_P499590	507	328.695	61	69.1265
JGI_V11_PST130_P490968	1845	1666.05	174	38.9017
JGI_V11_PST130_P496716	609	430.217	1	0.865806
JGI_V11_PST130_P494560	834	655.051	46	26.1572
JGI_V11_PST130_P495288	438	260.115	0	0
JGI_V11_PST130_P495737	372	195.193	0	0
JGI_V11_PST130_P500350	498	319.765	23	26.792
JGI_V11_PST130_P491540	537	358.51	0	0
JGI_V11_PST130_P496165	330	154.873	0	0
JGI_V11_PST130_P491592	147	24.7679	0	0
JGI_V11_PST130_P499437	1113	934.051	10	3.98784
JGI_V11_PST130_P490397	1773	1594.05	0	0
JGI_V11_PST130_P489666	576	397.336	0	0
JGI_V11_PST130_P491489	369	192.27	0	0
JGI_V11_PST130_P497884	381	204.013	16	29.2126
JGI_V11_PST130_P495167	315	140.869	0	0
JGI_V11_PST130_P493767	987	808.051	0	0
JGI_V11_PST130_P492357	240	77.3511	0	0
JGI_V11_PST130_P489373	201	51.009	3	21.907
JGI_V11_PST130_P494893	327	152.041	0	0
JGI_V11_PST130_P488753	1542	1363.05	1077	294.315
JGI_V11_PST130_P500096	879	700.051	31	16.4945
JGI_V11_PST130_P502388	1230	1051.05	514	182.158
JGI_V11_PST130_P504167	246	81.8319	0	0
JGI_V11_PST130_P493602	876	697.051	44	23.5124
JGI_V11_PST130_P502499	369	192.27	0	0
JGI_V11_PST130_P487676	384	206.939	0	0
JGI_V11_PST130_P492520	1872	1693.05	12	2.64009
JGI_V11_PST130_P503122	291	119.263	0	0
JGI_V11_PST130_P492335	1173	994.051	4	1.49885
JGI_V11_PST130_P504032	4518	4339.05	45	3.86301
JGI_V11_PST130_P497616	351	174.965	0	0
JGI_V11_PST130_P499220	570	391.336	42	39.9767
JGI_V11_PST130_P497701	627	448.201	0	0
JGI_V11_PST130_P501714	843	664.051	36	20.1934
JGI_V11_PST130_P493672	477	298.855	800	997.099
JGI_V11_PST130_P492241	1557	1378.05	0	0
JGI_V11_PST130_P491852	1599	1420.05	1	0.262304
JGI_V11_PST130_P487168	1119	940.051	0	0
JGI_V11_PST130_P504634	387	209.886	8	14.1976
JGI_V11_PST130_P500594	1053	874.051	67	28.5526
JGI_V11_PST130_P503775	1596	1417.05	70	18.4001
JGI_V11_PST130_P487915	888	709.051	61	32.045
JGI_V11_PST130_P493908	657	478.185	27	21.0318
JGI_V11_PST130_P501465	960	781.051	137	65.3355
JGI_V11_PST130_P487868	189	43.8747	0	0
JGI_V11_PST130_P502869	936	757.051	0	0
JGI_V11_PST130_P502428	708	529.114	6	4.22387
JGI_V11_PST130_P490136	1437	1258.05	1	0.296081
JGI_V11_PST130_P502994	4005	3826.05	163	15.8688
JGI_V11_PST130_P492132	489	310.822	341	408.65
JGI_V11_PST130_P495934	819	640.051	41	23.8604
JGI_V11_PST130_P504476	288	116.598	0	0
JGI_V11_PST130_P487557	816	637.051	0	0
JGI_V11_PST130_P489150	228	68.6704	0	0
JGI_V11_PST130_P503593	1299	1120.05	36	11.9722
JGI_V11_PST130_P496610	186	42.4424	0	0
JGI_V11_PST130_P489844	2382	2203.05	87	14.7097
JGI_V11_PST130_P490872	192	45.688	0	0
JGI_V11_PST130_P490099	630	451.201	0	0
JGI_V11_PST130_P502516	1260	1081.05	30	10.3367
JGI_V11_PST130_P492272	354	177.792	19	39.8061
JGI_V11_PST130_P500305	2199	2020.05	169	31.1625
JGI_V11_PST130_P491300	432	254.189	9	13.1885
JGI_V11_PST130_P498068	651	472.185	20	15.7771
JGI_V11_PST130_P489109	252	86.4171	29	124.999
JGI_V11_PST130_P489568	582	403.307	24	22.1658
JGI_V11_PST130_P499718	1350	1171.05	21	6.67962
JGI_V11_PST130_P488068	621	442.201	30	25.2702
JGI_V11_PST130_P499385	2052	1873.05	4	0.79546
JGI_V11_PST130_P496270	1080	901.051	35	14.4686
JGI_V11_PST130_P494609	426	248.234	0	0
JGI_V11_PST130_P489383	3543	3364.05	55	6.08987
JGI_V11_PST130_P497919	552	373.405	83	82.7954
JGI_V11_PST130_P491298	483	304.844	3	3.66566
JGI_V11_PST130_P501225	1716	1537.05	21	5.08908
JGI_V11_PST130_P499916	702	523.114	1	0.712053
JGI_V11_PST130_P500659	651	472.185	42	33.1319
JGI_V11_PST130_P496911	1968	1789.05	60	12.4921
JGI_V11_PST130_P488285	1482	1303.05	13	3.71612
JGI_V11_PST130_P494003	333	157.696	37	87.3954
JGI_V11_PST130_P491627	1077	898.051	20	8.29539
JGI_V11_PST130_P489084	1122	943.051	83	32.7832
JGI_V11_PST130_P489277	2373	2194.05	63	10.6955
JGI_V11_PST130_P500451	1551	1372.05	10	2.7148
JGI_V11_PST130_P498461	828	649.051	3	1.72167
JGI_V11_PST130_P494958	387	209.886	0	0
JGI_V11_PST130_P491606	354	177.792	0	0
JGI_V11_PST130_P490811	1449	1270.05	0	0
JGI_V11_PST130_P500210	657	478.185	0	0
JGI_V11_PST130_P498479	2040	1861.05	143	28.6211
JGI_V11_PST130_P487035	258	91.1397	37	151.218
JGI_V11_PST130_P491086	1179	1000.05	0	0
JGI_V11_PST130_P487470	231	70.8184	0	0
JGI_V11_PST130_P498062	1104	925.051	226	91.002
JGI_V11_PST130_P498064	1761	1582.05	24	5.65066
JGI_V11_PST130_P501847	933	754.051	16	7.90364
JGI_V11_PST130_P494884	684	505.114	11	8.1117
JGI_V11_PST130_P504039	369	192.27	0	0
JGI_V11_PST130_P499218	2142	1963.05	12	2.27697
JGI_V11_PST130_P501276	1611	1432.05	1	0.260106
JGI_V11_PST130_P499593	699	520.114	1	0.71616
JGI_V11_PST130_P490116	387	209.886	0	0
JGI_V11_PST130_P493882	2469	2290.05	56	9.10859
JGI_V11_PST130_P496632	1212	1033.05	59	21.2735
JGI_V11_PST130_P495996	1395	1216.05	35	10.7207
JGI_V11_PST130_P499138	579	400.336	41	38.1476
JGI_V11_PST130_P500066	696	517.114	10	7.20315
JGI_V11_PST130_P489619	339	163.491	3	6.83495
JGI_V11_PST130_P494624	531	352.548	16	16.9048
JGI_V11_PST130_P492716	591	412.293	8	7.22757
JGI_V11_PST130_P499701	303	130.021	27	77.3495
JGI_V11_PST130_P490148	225	66.5879	0	0
JGI_V11_PST130_P499386	456	277.989	19	25.4586
JGI_V11_PST130_P489304	330	154.873	0	0
JGI_V11_PST130_P495211	993	814.051	110	50.3326
JGI_V11_PST130_P497541	195	47.5062	0	0
JGI_V11_PST130_P503587	2778	2599.05	67	9.60214
JGI_V11_PST130_P495723	810	631.051	19	11.2149
JGI_V11_PST130_P490287	327	152.041	4	9.79958
JGI_V11_PST130_P488228	537	358.51	186	193.25
JGI_V11_PST130_P502273	240	77.3511	78	375.609
JGI_V11_PST130_P492115	363	186.442	2	3.99572
JGI_V11_PST130_P498271	1659	1480.05	0	0
JGI_V11_PST130_P494060	1356	1177.05	1	0.316456
JGI_V11_PST130_P492580	687	508.114	160	117.292
JGI_V11_PST130_P494656	1329	1150.05	26	8.42101
JGI_V11_PST130_P488956	270	101.024	0	0
JGI_V11_PST130_P497951	1239	1060.05	1	0.351383
JGI_V11_PST130_P488659	1128	949.051	71	27.8661
JGI_V11_PST130_P492146	894	715.051	234	121.895
JGI_V11_PST130_P499048	729	550.094	9	6.09416
JGI_V11_PST130_P501626	1713	1534.05	37	8.98401
JGI_V11_PST130_P487242	390	212.863	0	0
JGI_V11_PST130_P500971	1575	1396.05	126	33.6184
JGI_V11_PST130_P493983	234	72.968	0	0
JGI_V11_PST130_P495563	186	42.4424	10	87.7623
JGI_V11_PST130_P493624	282	111.39	0	0
JGI_V11_PST130_P499133	669	490.167	396	300.926
JGI_V11_PST130_P491052	1254	1075.05	0	0
JGI_V11_PST130_P487691	270	101.024	0	0
JGI_V11_PST130_P498348	1404	1225.05	18	5.47301
JGI_V11_PST130_P490417	2694	2515.05	71	10.5153
JGI_V11_PST130_P496104	915	736.051	25	12.6514
JGI_V11_PST130_P503481	3699	3520.05	3	0.317454
JGI_V11_PST130_P489353	297	124.607	1	2.98928
JGI_V11_PST130_P487175	252	86.4171	0	0
JGI_V11_PST130_P502214	1077	898.051	0	0
JGI_V11_PST130_P491976	309	135.417	0	0
JGI_V11_PST130_P495543	417	239.322	0	0
JGI_V11_PST130_P490786	858	679.051	0	0
JGI_V11_PST130_P491647	387	209.886	3	5.3241
JGI_V11_PST130_P499225	1488	1309.05	16	4.55273
JGI_V11_PST130_P502495	720	541.094	42	28.9124
JGI_V11_PST130_P486802	810	631.051	0	0
JGI_V11_PST130_P503537	2430	2251.05	0	0
JGI_V11_PST130_P504316	726	547.094	15	10.2126
JGI_V11_PST130_P495604	1083	904.051	14	5.76824
JGI_V11_PST130_P494710	645	466.201	0	0
JGI_V11_PST130_P499557	2673	2494.05	296	44.2074
JGI_V11_PST130_P503972	1431	1252.05	0	0
JGI_V11_PST130_P501066	528	349.573	23	24.5074
JGI_V11_PST130_P496550	390	212.863	0	0
JGI_V11_PST130_P498451	876	697.051	82	43.8185
JGI_V11_PST130_P493802	501	322.73	128	147.733
JGI_V11_PST130_P494655	603	424.248	25	21.9497
JGI_V11_PST130_P497139	876	697.051	3	1.60312
JGI_V11_PST130_P491296	483	304.844	0	0
JGI_V11_PST130_P501354	189	43.8747	0	0
JGI_V11_PST130_P487878	3036	2857.05	1	0.130374
JGI_V11_PST130_P503789	750	571.094	4	2.60892
JGI_V11_PST130_P486728	408	230.465	0	0
JGI_V11_PST130_P489520	1098	919.051	0	0
JGI_V11_PST130_P503825	2121	1942.05	49	9.39818
JGI_V11_PST130_P497380	258	91.1397	0	0
JGI_V11_PST130_P491153	189	43.8747	0	0
JGI_V11_PST130_P496170	1320	1141.05	7	2.28508
JGI_V11_PST130_P490990	648	469.201	0	0
JGI_V11_PST130_P487332	948	769.051	1	0.484343
JGI_V11_PST130_P501072	3852	3673.05	90	9.12691
JGI_V11_PST130_P497740	1515	1336.05	2	0.55759
JGI_V11_PST130_P498921	858	679.051	74	40.5917
JGI_V11_PST130_P497729	1035	856.051	49	21.3208
JGI_V11_PST130_P489111	516	337.623	57	62.8855
JGI_V11_PST130_P496854	240	77.3511	2	9.631
JGI_V11_PST130_P496849	675	496.15	25	18.7688
JGI_V11_PST130_P495308	228	68.6704	0	0
JGI_V11_PST130_P495088	4488	4309.05	65	5.61875
JGI_V11_PST130_P497099	285	113.97	5	16.3414
JGI_V11_PST130_P493150	1944	1765.05	18	3.7986
JGI_V11_PST130_P490897	285	113.97	1	3.26827
JGI_V11_PST130_P494547	237	75.1878	0	0
JGI_V11_PST130_P488427	1032	853.051	2199	960.192
JGI_V11_PST130_P495705	252	86.4171	4	17.2412
JGI_V11_PST130_P487382	1602	1423.05	8	2.094
JGI_V11_PST130_P495628	465	286.928	9	11.6836
JGI_V11_PST130_P498178	2310	2131.05	45	7.86551
JGI_V11_PST130_P504160	606	427.248	0	0
JGI_V11_PST130_P502067	363	186.442	6	11.9872
JGI_V11_PST130_P495625	414	236.356	105	165.474
JGI_V11_PST130_P503869	183	40.8723	0	0
JGI_V11_PST130_P503674	1341	1162.05	12	3.84649
JGI_V11_PST130_P494331	342	166.335	0	0
JGI_V11_PST130_P499978	753	574.094	4	2.59528
JGI_V11_PST130_P487310	660	481.185	0	0
JGI_V11_PST130_P502592	1215	1036.05	0	0
JGI_V11_PST130_P502257	2571	2392.05	103	16.0389
JGI_V11_PST130_P495396	543	364.458	0	0
JGI_V11_PST130_P496696	984	805.051	0	0
JGI_V11_PST130_P501600	222	64.6051	0	0
JGI_V11_PST130_P497887	411	233.39	0	0
JGI_V11_PST130_P496083	2127	1948.05	31	5.92747
JGI_V11_PST130_P500588	471	292.876	0	0
JGI_V11_PST130_P494365	1395	1216.05	448	137.225
JGI_V11_PST130_P499909	1125	946.051	0	0
JGI_V11_PST130_P497264	237	75.1878	1	4.95406
JGI_V11_PST130_P492848	885	706.051	6	3.16536
JGI_V11_PST130_P499387	489	310.822	9	10.7855
JGI_V11_PST130_P494910	186	42.4424	38	333.497
JGI_V11_PST130_P489549	1890	1711.05	62	13.497
JGI_V11_PST130_P500179	1752	1573.05	37	8.76127
JGI_V11_PST130_P490842	2175	1996.05	1	0.186611
JGI_V11_PST130_P499265	3246	3067.05	124	15.0594
JGI_V11_PST130_P500420	1242	1063.05	31	10.8621
JGI_V11_PST130_P493915	945	766.051	2	0.972479
JGI_V11_PST130_P499820	1203	1024.05	18	6.54725
JGI_V11_PST130_P501071	879	700.051	13	6.91706
JGI_V11_PST130_P502110	366	189.367	53	104.251
JGI_V11_PST130_P500910	594	415.293	26	23.3199
JGI_V11_PST130_P493404	549	370.418	28	28.1562
JGI_V11_PST130_P503613	1008	829.051	24	10.783
JGI_V11_PST130_P488382	219	62.5549	227	1351.68
JGI_V11_PST130_P491075	213	58.5148	0	0
JGI_V11_PST130_P493617	180	39.3498	0	0
JGI_V11_PST130_P503826	240	77.3511	0	0
JGI_V11_PST130_P487368	399	221.636	0	0
JGI_V11_PST130_P491531	498	319.765	0	0
JGI_V11_PST130_P500769	1542	1363.05	2	0.546545
JGI_V11_PST130_P504176	3036	2857.05	134	17.4701
JGI_V11_PST130_P500568	2124	1945.05	40	7.66015
JGI_V11_PST130_P503371	1680	1501.05	1	0.248149
JGI_V11_PST130_P493587	1215	1036.05	2	0.719046
JGI_V11_PST130_P494150	348	172.065	0	0
JGI_V11_PST130_P490869	816	637.051	138	80.6887
JGI_V11_PST130_P502570	567	388.336	0	0
JGI_V11_PST130_P495323	1437	1258.05	93	27.5355
JGI_V11_PST130_P489762	1851	1672.05	21	4.67819
JGI_V11_PST130_P489674	1914	1735.05	12	2.57619
JGI_V11_PST130_P494737	390	212.863	0	0
JGI_V11_PST130_P497656	504	325.707	254	290.479
JGI_V11_PST130_P501670	696	517.114	397	285.965
JGI_V11_PST130_P500804	1590	1411.05	310	81.8327
JGI_V11_PST130_P503710	4659	4480.05	312	25.9406
JGI_V11_PST130_P503255	1128	949.051	0	0
JGI_V11_PST130_P498625	201	51.009	0	0
JGI_V11_PST130_P493668	510	331.671	0	0
JGI_V11_PST130_P490688	648	469.201	0	0
JGI_V11_PST130_P491659	384	206.939	8	14.3998
JGI_V11_PST130_P495366	633	454.201	0	0
JGI_V11_PST130_P498934	1497	1318.05	71	20.0648
JGI_V11_PST130_P491807	723	544.094	8	5.47676
JGI_V11_PST130_P491720	4191	4012.05	173	16.0616
JGI_V11_PST130_P499786	555	376.391	0	0
JGI_V11_PST130_P491954	240	77.3511	20	96.31
JGI_V11_PST130_P493618	1128	949.051	39	15.3068
JGI_V11_PST130_P500146	2343	2164.05	33	5.68008
JGI_V11_PST130_P497657	240	77.3511	9	43.3395
JGI_V11_PST130_P490326	378	201.071	0	0
JGI_V11_PST130_P489010	240	77.3511	0	0
JGI_V11_PST130_P495965	714	535.114	0	0
JGI_V11_PST130_P491757	1275	1096.05	145	49.2771
JGI_V11_PST130_P487120	1209	1030.05	0	0
JGI_V11_PST130_P489485	252	86.4171	0	0
JGI_V11_PST130_P503021	987	808.051	3	1.3829
JGI_V11_PST130_P487432	651	472.185	0	0
JGI_V11_PST130_P497120	249	84.1317	0	0
JGI_V11_PST130_P498868	903	724.051	6	3.08667
JGI_V11_PST130_P499012	1452	1273.05	56	16.3851
JGI_V11_PST130_P496880	2472	2293.05	48	7.79715
JGI_V11_PST130_P490311	900	721.051	1	0.516585
JGI_V11_PST130_P498814	1368	1189.05	27	8.45807
JGI_V11_PST130_P501855	537	358.51	30	31.1694
JGI_V11_PST130_P491994	282	111.39	35.4123	118.417
JGI_V11_PST130_P495831	954	775.051	209	100.444
JGI_V11_PST130_P492802	222	64.6051	7	40.3589
JGI_V11_PST130_P495749	1131	952.051	21	8.21613
JGI_V11_PST130_P493606	735	556.094	48	32.1515
JGI_V11_PST130_P501558	237	75.1878	0	0
JGI_V11_PST130_P494360	390	212.863	2	3.49976
JGI_V11_PST130_P495690	507	328.695	0	0
JGI_V11_PST130_P502503	657	478.185	0	0
JGI_V11_PST130_P489916	396	218.731	0	0
JGI_V11_PST130_P486631	465	286.928	1	1.29818
JGI_V11_PST130_P489224	1731	1552.05	0	0
JGI_V11_PST130_P504186	1596	1417.05	91	23.9202
JGI_V11_PST130_P488433	282	111.39	2	6.68793
JGI_V11_PST130_P504131	222	64.6051	0	0
JGI_V11_PST130_P502081	582	403.307	438	404.526
JGI_V11_PST130_P492891	318	143.603	0	0
JGI_V11_PST130_P499090	186	42.4424	4	35.1049
JGI_V11_PST130_P498038	1542	1363.05	37	10.1111
JGI_V11_PST130_P503625	891	712.051	3	1.56934
JGI_V11_PST130_P488001	432	254.189	0	0
JGI_V11_PST130_P502304	597	418.278	68	60.5553
JGI_V11_PST130_P504132	519	340.623	12	13.1225
JGI_V11_PST130_P504586	696	517.114	38	27.372
JGI_V11_PST130_P498982	546	367.431	154	156.118
JGI_V11_PST130_P501997	1521	1342.05	0	0
JGI_V11_PST130_P503074	456	277.989	0	0
JGI_V11_PST130_P490700	861	682.051	4	2.1845
JGI_V11_PST130_P496722	771	592.073	0	0
JGI_V11_PST130_P492894	546	367.431	42	42.5776
JGI_V11_PST130_P486671	393	215.778	0	0
JGI_V11_PST130_P502567	201	51.009	0	0
JGI_V11_PST130_P498730	1224	1045.05	36	12.8314
JGI_V11_PST130_P501735	2052	1873.05	199	39.5742
JGI_V11_PST130_P496338	1065	886.051	1	0.420387
JGI_V11_PST130_P491713	1524	1345.05	0	0
JGI_V11_PST130_P504539	1293	1114.05	132	44.1344
JGI_V11_PST130_P503436	828	649.051	1	0.573891
JGI_V11_PST130_P496763	651	472.185	4	3.15541
JGI_V11_PST130_P492560	183	40.8723	1	9.11338
JGI_V11_PST130_P490426	1809	1630.05	2	0.457022
JGI_V11_PST130_P488551	1116	937.051	30	11.9252
JGI_V11_PST130_P500830	651	472.185	0	0
JGI_V11_PST130_P492546	1518	1339.05	31	8.62328
JGI_V11_PST130_P495763	186	42.4424	0	0
JGI_V11_PST130_P494386	585	406.293	93	85.2613
JGI_V11_PST130_P490737	420	242.278	6	9.22454
JGI_V11_PST130_P497796	513	334.647	0	0
JGI_V11_PST130_P497830	930	751.051	43	21.3259
JGI_V11_PST130_P495350	2907	2728.05	6	0.819232
JGI_V11_PST130_P487708	1272	1093.05	0	0
JGI_V11_PST130_P494387	1521	1342.05	2	0.555097
JGI_V11_PST130_P503940	1860	1681.05	177	39.2194
JGI_V11_PST130_P488906	651	472.185	618	487.512
JGI_V11_PST130_P492743	768	589.073	13	8.2202
JGI_V11_PST130_P497527	171	34.8434	0	0
JGI_V11_PST130_P490906	480	301.844	30	37.0209
JGI_V11_PST130_P500234	1353	1174.05	0	0
JGI_V11_PST130_P495560	318	143.603	0	0
JGI_V11_PST130_P504281	273	103.617	0	0
JGI_V11_PST130_P503034	936	757.051	71	34.9334
JGI_V11_PST130_P493578	729	550.094	3	2.03139
